sample_id,z,y
3794459,1,19.906408825220982
531908,0,21.811194394894365
2693648,1,3.622511695234047
3879456,0,37.80955630816994
1638842,0,9.152425324537944
3931932,1,21.942503932238495
1309040,0,37.74811489464085
811697,1,-13.747829532776754
2843377,1,38.632076609563434
1646916,1,-21.016244416956837
1833338,1,22.07416665990448
1023348,0,10.015353201107361
917017,1,34.16628701398099
251849,0,43.87934824807179
303076,0,45.800953955496965
860480,0,49.59365979698862
1976449,1,28.24976396438566
623533,0,14.05321003906992
1644870,1,-17.04151850885424
1790922,1,12.009908127661364
401639,1,20.305083388120018
802103,1,47.894507823827304
1386359,0,14.055842670337556
350560,1,43.93538185424741
886504,1,18.106946599708223
2787208,0,29.914273683048425
1362769,0,20.196196868565686
728778,1,18.609391184585107
308453,1,21.951902884779656
611225,0,14.02612565818482
3444396,0,13.89364103500589
2747229,0,-10.595812250729548
204148,0,53.6652936792111
1668183,1,26.360464079932683
3717108,1,-1.3848737148057073
2188229,1,2.7677560801399177
2759192,0,9.987064625236917
2746320,1,21.716560391426974
3522910,0,33.92751011529046
1376172,0,18.0727564935908
489338,1,15.753759287485424
3486072,0,10.015701518636813
460527,0,29.778591765753518
1241629,1,14.65207618557223
1838423,0,41.803911308508646
2411083,1,19.68741963953374
623683,0,13.917119947454955
1553802,0,36.276014321915966
3227346,1,43.737348965602806
3722042,1,-1.7373017289066235
1607005,0,0.5615360069117544
1070784,1,15.471311051150302
3688004,1,17.88069835593386
1429352,0,45.83191288421811
669093,0,10.218188538544938
2601154,1,51.81096285309447
254183,1,43.00291423000563
3097451,0,17.917207946472836
1371187,1,-5.71301493068915
2580796,1,42.18872056738262
1682507,1,14.842970391328652
713118,0,41.79014757560572
1627099,0,26.02396665396992
2419278,1,19.911206883170912
1374174,1,-8.613012160252643
2796847,0,-15.943337599149672
196819,1,29.971457287264
3199319,0,45.74006214846814
255285,1,51.47898024500888
493827,0,25.81719919541372
348542,0,40.223703051897864
1164120,1,-19.96351510635727
2675833,1,-5.6633980025507915
1982546,0,14.632395681958245
1677916,0,42.42529967905434
631378,1,-0.7211315934782508
1706564,0,22.273173290608018
2694631,0,14.084387334218727
1610990,1,39.865830065264305
840418,1,30.203352226259657
1536318,1,53.97094306485459
2264101,1,10.372357168842658
224017,1,28.760164629602745
3406340,1,317.6222366754103
1589074,0,52.03741696936229
1523405,1,-1.65327880668121
2654763,0,25.915654319473262
1275673,1,20.950210354926366
684357,0,10.116539434990642
2247177,0,11.554082242420026
1045018,1,29.86169831208372
1048663,0,53.44013287578042
561430,1,-1.635444023402373
878974,1,18.198272035746076
1733766,1,16.08172835628667
1594073,1,26.146010214669722
1414052,0,53.74178049245856
1468740,0,21.91530251245138
3151280,0,49.829285131513714
2270171,0,11.487182400603222
658107,1,10.735026508750181
3721141,1,18.63611408543999
3342390,1,2.291017821267848
684515,0,9.865766899211133
3790449,0,24.299787665596302
3327861,1,6.280780523572401
2460119,1,55.73878679620783
1498483,0,49.639431961528736
858146,1,26.025946972736534
3504957,1,49.320460342456116
3888311,1,5.283180084018767
601072,1,17.852998941036216
3745207,0,53.6072322912532
1907673,0,13.879988663274215
2727106,0,35.45259530827253
3405617,1,-10.488336981647658
2926494,0,13.853496214962778
447032,1,31.796990816797116
544164,1,-1.6792070602756897
1006603,1,14.305713298563816
1275130,0,30.99895110718603
2687602,1,-10.915611106448363
1962204,0,30.511424925007734
3524668,0,29.85839147003376
1147372,1,-1.189584613660416
2443091,0,-13.307494239482175
3189786,1,22.440599794694297
2999168,1,22.106337196828672
1248271,0,7.805358490078937
3378505,1,-1.4843900071178509
3787406,0,23.225918205364863
3725487,0,21.9715399732078
2407989,0,25.94935591323399
430530,0,29.81295010420977
1495664,0,53.69409483470245
3330878,1,1.3671747496174613
1579374,1,19.828046004257896
3198730,1,22.04130780086037
3506016,0,45.792684391254845
3349937,1,2.184744369672366
3937058,0,21.939556710768098
2436699,0,29.78024644015738
1007737,0,11.606822818917662
3132879,1,30.14398546105211
248512,0,49.566523904180784
2947699,0,10.099250318283573
1170120,1,-8.684432869003484
3760575,0,41.65213954047558
2155786,0,41.35741790468649
1516903,0,29.76144251680284
211558,0,53.563161704645786
3504441,0,49.64450436303932
979059,0,21.964369747831732
746171,1,7.89248654529907
396691,0,37.678890083328874
1677375,1,44.37771831216659
380811,1,14.09550069588715
2228784,1,9.903052209836412
527778,1,6.6218137826974095
544326,1,23.908516543938145
2050896,0,18.355581454575415
3347914,0,25.721509318037427
617640,1,-9.571418920310501
3309379,1,6.347819739493909
1071671,1,41.664904388631406
3312302,1,6.33558169625423
1205457,1,14.214504351377697
244308,0,49.483535037135034
1376041,1,-3.064271735822854
2739912,0,-6.43778210589472
3674477,0,11.89051044487499
3384748,0,14.623443307424115
1027858,1,-6.98783707032298
262483,1,26.155660346247952
