sample_id,y0,y1
2703313,-30.485391247443623,-31.1907551114468
2844341,-30.788760958948302,-31.494124822951477
2233069,-2.8250407347406297,-3.5304045987438055
1960545,-1.9819460455522613,-2.6873099095554376
2597816,-30.84062457282143,-31.545988436824604
2883727,-2.1227210541782653,-2.8280849181814416
855448,-30.886818301928148,-31.592182165931323
1956093,-1.3755760465872484,-2.0809399105904243
3422008,-30.628629182451363,-31.333993046454538
2911904,-2.4215157109072254,-3.1268795749104017
577468,-2.630853060440806,-3.336216924443982
945814,-30.346980060343107,-31.052343924346285
732086,-2.9980891700849583,-3.703453034088134
2848981,-3.2258140006144607,-3.9311778646176365
1867589,-2.3728404332047255,-3.0782042972079013
2939299,-3.3939516627116646,-4.0993155267148405
1167970,-30.62401871645913,-31.329382580462305
1434226,-30.64074292185361,-31.346106785856787
3655437,-2.803133882282763,-3.5084977462859395
449610,-2.9529550758004874,-3.6583189398036637
556731,-2.76166151672396,-3.4670253807271365
2673695,-26.88141752494361,-27.58678138894679
2491917,-30.354785905918252,-31.060149769921427
2029595,-30.98400397599766,-31.689367840000834
372310,-1.6401474661596231,-2.345511330162799
2609191,-2.8767356188319155,-3.5820994828350914
2922916,-0.5272760331006389,-1.232639897103815
460039,-2.697934706057448,-3.403298570060624
3885088,-2.3317631882541394,-3.0371270522573153
2283242,-2.5872741169040596,-3.2926379809072355
256982,-1.3149009844518158,-2.020264848454992
1536888,-2.8227108440344746,-3.5280747080376504
3176418,-2.8863502896326994,-3.591714153635875
231849,-2.8934363203211744,-3.5988001843243502
2445399,-27.668810349144252,-28.37417421314743
1880316,-3.135506800947379,-3.840870664950555
1087970,-26.008632840119034,-26.713996704122213
1028218,-1.9774542251233875,-2.682818089126564
3765623,-2.2193925667416305,-2.9247564307448064
1394369,-2.110749583740531,-2.8161134477437066
3322549,-2.3532011799594885,-3.058565043962665
2270847,-2.973897046388135,-3.679260910391311
396447,-2.2433331090319224,-2.9486969730350983
942596,-3.080781508934036,-3.7861453729372117
1296866,-30.504112274131142,-31.209476138134317
1718767,-2.4935594338988136,-3.19892329790199
531336,1.6396850029037302,0.934321138900554
1908061,-30.63747691989114,-31.342840783894314
382747,-1.9087078733149339,-2.61407173731811
403418,-2.8734633768030258,-3.5788272408062016
282864,-2.2650581895515685,-2.9704220535547448
2666210,-2.9123594784871516,-3.6177233424903275
3539294,-30.422797496470675,-31.128161360473854
2252140,-2.078777762351871,-2.7841416263550474
1506237,-3.1065297544913544,-3.8118936184945302
1661357,-2.792714127279697,-3.4980779912828734
1405235,-2.4018235567770905,-3.1071874207802668
1239366,-1.0358370600282603,-1.7412009240314366
2702821,-1.3741946530976672,-2.0795585171008435
913032,-2.262187083728256,-2.967550947731432
2112678,-2.7281020165525054,-3.4334658805556812
2767205,-2.9994548504789975,-3.7048187144821734
289348,-2.435875384816655,-3.1412392488198315
2994734,-2.250271173462717,-2.955635037465893
3854669,-2.7808134917882064,-3.486177355791382
3353856,-2.6224314846661083,-3.3277953486692846
3757967,0.3997475071225496,-0.3056163568806266
2391047,-30.684660960375762,-31.390024824378937
3724163,-31.027352008140348,-31.732715872143523
3438092,-2.306581934015494,-3.01194579801867
3883531,-2.758025283968619,-3.4633891479717946
459550,-30.74809497856307,-31.453458842566246
3867227,-1.3552223506509078,-2.060586214654084
1067900,0.2668924881302879,-0.4384713758728883
871244,-30.259013991544947,-30.964377855548125
3026779,-3.5396331610413423,-4.244997025044518
2615505,-2.256227581037265,-2.9615914450404413
2213735,-2.32628620634458,-3.031650070347756
3713153,-29.988032669515956,-30.69339653351913
1733516,-3.061743963481111,-3.7671078274842875
1740406,-1.6609897679183492,-2.366353631921525
1688507,-2.8349570962013013,-3.540320960204477
1300601,-3.118674654194893,-3.824038518198069
1562926,-3.6338034505411363,-4.339167314544312
3899972,-2.506708201577276,-3.212072065580452
2763542,-2.449252192379622,-3.1546160563827983
1484863,-1.2790608083945876,-1.9844246723977634
2210994,-30.71258668295646,-31.417950546959638
3452350,-3.1419724476917557,-3.847336311694932
539603,-2.895313570690492,-3.6006774346936683
3327926,-2.828746001772457,-3.5341098657756334
374711,-3.150605903701216,-3.8559697677043925
3147683,-2.366111812954209,-3.071475676957385
2749280,-2.339105812275829,-3.0444696762790047
1414126,-2.356957700019402,-3.062321564022578
1841884,-1.5208811531181148,-2.226245017121291
202143,-2.2609102784058375,-2.9662741424090133
3872704,-2.764538888687847,-3.4699027526910236
2665642,-1.8300812423201724,-2.535445106323349
2509585,-1.405159512567371,-2.110523376570547
328800,-1.5548982935195568,-2.2602621575227326
2698328,-2.511205345708258,-3.2165692097114342
490758,-2.2907545374853155,-2.996118401488492
2919734,-30.914240068932866,-31.61960393293604
198860,-2.4394149540266366,-3.1447788180298124
3530915,-30.83732598701772,-31.542689851020896
1470026,-2.7000933344371227,-3.405457198440299
2235545,-2.579664490863963,-3.2850283548671397
492298,-2.050344863082935,-2.7557087270861107
2730246,-2.995417112101512,-3.7007809761046877
2174548,-30.41762756767354,-31.122991431676716
1915610,-1.8523833038982165,-2.557747167901393
843366,-30.526165345987224,-31.231529209990402
3328186,-1.8343266797704119,-2.5396905437735877
3130466,-2.466585311960968,-3.171949175964144
3677000,-29.515547258962027,-30.2209111229652
474475,-2.8316990122657515,-3.5370628762689273
922667,-29.888452637471296,-30.59381650147447
2930488,-2.6440972579853597,-3.3494611219885355
2758378,-3.2639131472071035,-3.9692770112102798
3060494,-1.9567986443429919,-2.662162508346168
2464080,-1.6510461887586416,-2.3564100527618175
3456476,-30.00338635929732,-30.7087502233005
1982424,-2.351628700273873,-3.056992564277049
2440832,-2.859728956906549,-3.5650928209097255
3175749,-1.678902762263555,-2.384266626266731
2275416,-1.7886260559379217,-2.4939899199410975
2922997,-2.7075223205025933,-3.4128861845057696
3925506,-31.338283476827776,-32.04364734083096
1097028,-31.092094441122555,-31.79745830512573
1362562,-2.5408775829860137,-3.2462414469891896
2695894,-0.8660203581598843,-1.5713842221630605
648546,-1.8167355484745045,-2.5220994124776803
455455,-2.313257935913343,-3.0186217999165192
2481552,-2.5533858641644427,-3.2587497281676185
1161808,-2.194429369034301,-2.899793233037477
3251901,-2.8522129764936004,-3.5575768404967762
3462605,-2.594556917732591,-3.2999207817357674
920256,-29.489149682479198,-30.194513546482376
611695,-2.9502212408288653,-3.6555851048320416
730993,-2.965425117894389,-3.670788981897565
2119604,-30.563626971319376,-31.26899083532255
1226286,-1.1049049543362872,-1.8102688183394635
3473132,-2.517990434340561,-3.2233542983437373
2024820,-2.7210760040764432,-3.426439868079619
761336,-2.035392192255373,-2.740756056258549
946845,-2.9449030518965165,-3.6502669158996928
3325129,-1.2534610521951195,-1.9588249161982958
1620309,-2.543336006153039,-3.2486998701562153
2884865,-2.580505091085753,-3.2858689550889295
1729626,-2.867666370592244,-3.57303023459542
1687263,-2.1582904884897935,-2.8636543524929694
430675,-2.9168898108391095,-3.6222536748422858
1743021,-3.0047385156409474,-3.7101023796441237
1287632,-3.252118187308862,-3.957482051312038
3853771,-3.5214393152880605,-4.226803179291236
3309270,-30.07327390664424,-30.778637770647418
1953889,-2.415780243495657,-3.121144107498833
2547805,-2.819723570074394,-3.52508743407757
2144432,-2.8814200401660064,-3.5867839041691827
402251,-3.0269224753393984,-3.7322863393425743
2791260,-0.43980744937587457,-1.1451713133790509
2262105,-3.360311849372191,-4.065675713375367
3117846,-2.784673674087424,-3.4900375380906
1121494,-31.125141659094545,-31.83050552309772
3358900,-2.777275236110847,-3.4826391001140227
1710164,-2.6635520399452584,-3.3689159039484347
2852401,-3.6161103532684153,-4.321474217271592
2018174,-31.357929294601323,-32.0632931586045
1602836,-2.415508609483779,-3.120872473486955
1170684,-2.022358434426015,-2.727722298429191
3049154,-2.3689990928112694,-3.0743629568144457
2683582,-30.811363234002,-31.516727098005173
1337595,-0.9400816537390845,-1.6454455177422607
640440,-2.840582150226523,-3.545946014229699
1559853,-2.8590963829651916,-3.564460246968368
560470,-2.024823823116741,-2.730187687119917
2251339,-30.929162849568204,-31.63452671357138
601676,-1.399664928851044,-2.1050287928542204
3275449,-30.440040065333164,-31.145403929336343
3491335,-2.8614315377326096,-3.5667954017357855
588929,-2.5751317651982206,-3.280495629201397
954195,-2.3998222703245053,-3.1051861343276816
3790103,0.8262176432372437,0.12085377923406745
2219461,-1.245147402006978,-1.950511266010154
448363,-2.6712722819342507,-3.376636145937427
2810820,-31.116132290174388,-31.821496154177563
2566998,-2.5748889499716308,-3.280252813974807
2844693,-3.5401034133563996,-4.245467277359576
1453584,-2.3044862117586717,-3.0098500757618476
2725060,-31.645469895724464,-32.35083375972764
3193650,-2.7525450323295697,-3.4579088963327456
3152732,-30.20826094913799,-30.91362481314117
196884,-2.263829657488696,-2.9691935214918717
1817006,-2.6541205003296566,-3.359484364332833
985664,-30.70218889992362,-31.407552763926795
1626899,-1.659142378658348,-2.364506242661524
2118823,-2.4838720804556056,-3.1892359444587814
1259113,-2.866518425203125,-3.5718822892063007
352972,-2.07577590385392,-2.7811397678570957
2042014,-2.471468491249997,-3.176832355253173
3423490,-1.9847818665990564,-2.6901457306022327
723648,-1.6252506486612157,-2.3306145126643916
1816154,-2.426786785624049,-3.1321506496272247
3447088,-1.7926357478480122,-2.4979996118511885
867292,-31.09299538324299,-31.798359247246164
1632805,-2.6578611504549152,-3.363225014458091
643553,-1.7900991356363127,-2.495462999639489
2053416,-2.7415205011413586,-3.446884365144535
2235726,-2.5835954366783724,-3.2889593006815487
3652645,-1.4734458877749592,-2.178809751778135
270206,-2.5224946882626504,-3.2278585522658267
288180,-31.117052813787133,-31.822416677790308
1626680,-2.4563049096502403,-3.161668773653416
2660242,-1.8131565538078636,-2.5185204178110396
853392,0.5578566117871936,-0.1475072522159826
2996239,-2.1059879167927553,-2.8113517807959316
2973396,-3.568864358101321,-4.274228222104497
3357718,-2.409916110092475,-3.1152799740956514
2474938,-29.487258488668225,-30.192622352671403
1766142,-31.55495295712822,-32.26031682113139
1343297,-30.596563116386218,-31.301926980389393
2236604,-30.37373691778904,-31.079100781792214
3002469,-2.0530902304819305,-2.7584540944851064
2266721,-30.1535499862138,-30.858913850216975
3898734,-2.3071391165160953,-3.012502980519271
1721231,-29.48288989364748,-30.188253757650656
392284,-2.585126352386913,-3.290490216390089
533269,-2.0647578108003,-2.7701216748034767
227192,-1.4635341255781915,-2.168897989581368
2273087,-2.422169375280409,-3.1275332392835855
3541081,-30.098171919973993,-30.803535783977168
329236,-2.1153141130058177,-2.8206779770089936
2699349,-1.138858351216674,-1.8442222152198497
3118289,-2.6342492593697115,-3.339613123372888
3199830,-1.6949667636261985,-2.4003306276293745
1494754,-2.306147061548743,-3.011510925551919
1271686,-2.701321438363064,-3.40668530236624
204103,-2.3832748929865146,-3.0886387569896905
517022,-3.850433071263415,-4.55579693526659
1714142,-2.901163641328417,-3.606527505331593
3918023,-0.6939642899108289,-1.399328153914005
1332925,-2.011834807096218,-2.7171986710993945
2170462,-2.5965348396270893,-3.301898703630265
1908675,-3.177525586776701,-3.8828894507798775
322300,-1.582147977614249,-2.287511841617425
3174575,-3.2580912830581217,-3.9634551470612984
897344,-31.157413220630293,-31.862777084633468
3916650,-2.2617209048481794,-2.9670847688513557
1240949,-2.741165875594247,-3.4465297395974233
2462581,-2.739071525310259,-3.4444353893134347
3517246,-2.8811617610865206,-3.586525625089697
370629,-1.634831781948359,-2.340195645951535
233663,-2.0638031445426743,-2.7691670085458506
1091292,-1.6269464717736033,-2.3323103357767794
824881,-30.58815020153085,-31.293514065534026
3893928,-3.583924068531812,-4.289287932534988
2012067,0.9818482476496586,0.27648438364648237
3676843,-2.261570225453979,-2.966934089457155
1384604,-30.59008456461554,-31.29544842861872
1833942,-30.627814258304646,-31.33317812230782
2622003,-30.349094606851324,-31.0544584708545
3841373,-1.766376798831124,-2.4717406628343004
824552,-2.7332068179961753,-3.438570681999351
501760,-1.8209170121991802,-2.5262808762023563
1106244,-30.677021400943367,-31.382385264946542
3247052,-1.8334698459903431,-2.5388337099935194
3143122,-3.0813454543074195,-3.7867093183105958
1935532,-3.2355769284327236,-3.9409407924359
3360086,-1.9593772307387092,-2.664741094741885
1121516,-2.6042103812429223,-3.309574245246098
3246189,-2.9836571756866355,-3.6890210396898118
497032,-1.9417774808327772,-2.6471413448359535
1617832,-1.5235744291128197,-2.2289382931159962
3359099,-2.9282294623948224,-3.6335933263979983
2560870,-1.3863197816672077,-2.0916836456703836
1000438,-3.0131052395035978,-3.7184691035067736
2036969,-30.41686281845085,-31.122226682454023
859162,-29.91575021880725,-30.621114082810426
3717062,-2.574080002499436,-3.2794438665026124
266300,-0.4353699948007532,-1.1407338588039293
3099350,-30.3541866971321,-31.059550561135275
853584,-2.5662086338147345,-3.2715724978179104
2268334,-30.299713562271908,-31.005077426275083
572946,-3.5740273938352924,-4.279391257838468
2886143,-2.0161315527603767,-2.7214954167635526
1082980,0.8746858785358983,0.16932201453272216
3409025,-1.3191284999578132,-2.0244923639609893
1764456,-2.367192587183715,-3.0725564511868915
3480839,-30.63350291072046,-31.338866774723634
2000407,-2.6307905364624067,-3.336154400465583
3156856,-2.6034716677362955,-3.3088355317394713
577807,-1.4470641643430455,-2.152428028346222
3720494,-2.3929547063293994,-3.0983185703325753
2135633,-1.9256088069250543,-2.6309726709282306
1319869,-30.38771995880971,-31.093083822812886
1503507,-2.410608759247134,-3.1159726232503098
593824,-1.4558469786989383,-2.1612108427021144
2911121,-2.5247442892678453,-3.2301081532710216
2278743,-3.2090029326888283,-3.914366796692004
887612,-30.549084437298852,-31.254448301302027
3329984,-1.3116780575028901,-2.0170419215060664
2422660,-2.1823556309646763,-2.8877194949678526
1207042,-1.3925809193524281,-2.097944783355604
2799448,-3.0970365345367434,-3.8024003985399197
597272,-31.028783224300387,-31.734147088303562
2425109,-2.7749877727367007,-3.4803516367398766
2664161,-2.9766753528832117,-3.682039216886388
1514870,-2.2028741671813084,-2.908238031184484
635022,-2.262881493569658,-2.9682453575728345
2042031,-30.701638979389323,-31.407002843392497
2064387,-27.09146441085151,-27.79682827485469
379644,-2.3037148797800335,-3.00907874378321
413998,-30.15843510641934,-30.86379897042252
1632109,-1.769973467580885,-2.475337331584061
707101,-1.7418776261007607,-2.4472414901039365
2129211,0.6576299733580443,-0.04773389064513189
2258609,-2.3193217846697167,-3.024685648672893
3099958,-0.8559550780863762,-1.5613189420895521
3261014,-2.3873998211380365,-3.0927636851412124
2567881,-2.782555821347753,-3.487919685350929
578127,-2.122138896002782,-2.827502760005958
3224589,-3.3016708298813,-4.007034693884475
943197,-2.333739809443849,-3.0391036734470247
675333,-2.7463210358872914,-3.4516848998904677
1000621,-1.4478534008443313,-2.153217264847507
2903827,-2.6396051713331437,-3.34496903533632
1567660,-2.4816513592367535,-3.18701522323993
3458776,-2.4895549763511338,-3.1949188403543096
3697584,-2.7249589383583785,-3.430322802361555
309715,-1.9431952683775617,-2.648559132380738
3767397,-2.8542312970473156,-3.5595951610504915
395247,-2.243759879257505,-2.949123743260681
1214585,-2.9247472543281936,-3.6301111183313695
3038117,-1.2097426986954567,-1.915106562698633
588259,-1.6310657048906572,-2.3364295688938332
2805089,-1.4807860624025346,-2.1861499264057107
3920258,-2.343374740565362,-3.048738604568538
3900453,-3.2770372843934963,-3.982401148396673
1470367,-31.559166461035314,-32.26453032503849
3944296,-2.717300949675453,-3.4226648136786295
2005478,-3.016734950763369,-3.7220988147665452
3272268,-30.441086049434535,-31.14644991343771
1067308,-2.6587549714110086,-3.3641188354141844
2256179,-2.6463782731178815,-3.351742137121058
3267614,-2.8519763583043076,-3.557340222307484
1788134,-1.422239278282047,-2.127603142285223
2996061,-1.0997359464066705,-1.8050998104098466
1374895,-2.3524292013487895,-3.0577930653519654
1402652,-3.180364512722587,-3.885728376725763
3246551,-30.756514136583924,-31.461878000587102
1684653,-30.40635255401351,-31.111716418016684
1940542,-3.2914668613619082,-3.9968307253650845
1522214,-1.849262382832523,-2.5546262468356993
444267,-2.7681749937643434,-3.4735388577675193
3435957,-30.04072057484691,-30.746084438850087
537025,-3.0633800807802927,-3.7687439447834694
1766159,0.7781466186889425,0.07278275468576637
2024120,-3.2048011708210584,-3.910165034824235
2686074,0.3767177725711535,-0.3286460914320227
3835282,-30.887933210104254,-31.59329707410743
3771341,-2.5149911452741796,-3.2203550092773554
1432413,-2.7952140277951134,-3.5005778917982893
569933,-30.505811788460104,-31.211175652463282
1384111,-2.8545376873395267,-3.559901551342703
942781,-29.71059973545405,-30.415963599457225
2519493,-1.216080872767693,-1.9214447367708694
2756220,-2.736018235350185,-3.441382099353362
992881,-29.57481587357815,-30.280179737581324
2677011,-2.378067367091446,-3.0834312310946217
497477,-3.0279789402877024,-3.7333428042908787
3085839,-31.31916508275986,-32.024528946763034
1522554,-2.46791842637087,-3.173282290374046
707600,-30.74374299174605,-31.449106855749225
886973,-2.363218596253114,-3.06858246025629
707212,-2.7537132111000675,-3.4590770751032434
3521731,-2.367599334462625,-3.072963198465801
321691,-2.131788170538442,-2.8371520345416177
1571750,-2.902274980644177,-3.6076388446473535
3912826,-3.6412178273800695,-4.346581691383246
483323,-2.475111344252499,-3.180475208255675
372447,-1.415507008824078,-2.120870872827254
384054,-2.0026552383821254,-2.7080191023853017
3938027,-1.406605418870085,-2.111969282873261
3343044,-30.374994870022057,-31.080358734025232
560293,-1.746364062367744,-2.4517279263709204
2198182,-30.796958996397816,-31.502322860400994
