sample_id,y0,y1
704730,-27.72786259115063,-30.254861719215302
2254800,-27.69783247712733,-30.224831605192005
2025414,-27.535080138081366,-30.062079266146043
3190087,-27.52773875135731,-30.054737879421985
3410120,-27.69555363042083,-30.222552758485502
536139,-27.797723031106027,-30.3247221591707
3756661,-27.760810104883106,-30.287809232947783
1524303,-27.761159511537404,-30.288158639602077
1145911,-28.879356664889475,-31.40635579295415
1788697,-28.59130647818627,-31.118305606250946
449431,-27.40739590276012,-29.934395030824795
2621703,-28.68638959719974,-31.21338872526442
1641510,-28.51380513339019,-31.04080426145487
1319579,-28.850275397229378,-31.377274525294055
1709570,-28.103848092645045,-30.630847220709725
742708,-27.84382704396989,-30.370826172034562
809072,-27.836250885116502,-30.36325001318118
1894271,-27.6600819688237,-30.187081096888377
3102933,-27.676720880818415,-30.203720008883092
2827070,-27.90618815811328,-30.433187286177954
3054328,-27.623604808325346,-30.150603936390024
1155519,-28.59662961697788,-31.12362874504256
336113,-27.520689247990934,-30.047688376055607
2850176,-27.667731684125204,-30.19473081218988
2933943,-27.634497804588037,-30.16149693265271
2547861,-27.577182907945765,-30.10418203601044
842040,-27.822871264696026,-30.3498703927607
1231649,-27.594588161844207,-30.121587289908884
977726,-27.83425705749341,-30.361256185558084
912161,-27.50368580970342,-30.030684937768097
3151418,-27.627730310922058,-30.15472943898673
2654851,-28.694846773531086,-31.221845901595767
2163484,-27.557756998485512,-30.08475612655019
2833698,-27.611561206168506,-30.138560334233183
3418673,-27.953061065929575,-30.48006019399425
2598482,-28.779081839577863,-31.306080967642544
900789,-27.80162579820841,-30.328624926273083
203684,-27.765798454349625,-30.292797582414302
3690028,-27.225887331547032,-29.752886459611705
502949,-27.938596980350884,-30.46559610841556
3148833,-27.639500212525423,-30.1664993405901
3788002,-27.396268107536475,-29.92326723560115
597522,-27.652620272161155,-30.179619400225832
3341656,-27.62783944981978,-30.15483857788446
2401516,-27.87541373082919,-30.402412858893864
733064,-27.80394803226891,-30.330947160333587
3517028,-27.593932131094505,-30.12093125915918
3473031,-27.567068032918428,-30.0940671609831
1264796,-28.80257839150907,-31.329577519573746
1054761,-28.616494428801246,-31.143493556865927
1815045,-27.809209722011484,-30.336208850076158
