sample_id,z,y
916567,1,-8.104645016111434
2270365,1,-8.481110530241077
3673303,0,-11.028514922818966
1366639,0,-20.764575448844575
1135909,0,-19.602135549331642
2876130,0,-8.998723952340582
954042,0,-8.830429812843885
240865,1,-8.103269772717956
3859605,0,-24.23873427738309
1756385,0,-22.441579887199723
2697237,0,-9.87173036802992
3894166,0,-9.077890729618057
634061,0,-22.965535561076603
2584073,0,-23.424592584192517
3750080,0,-9.135513680009465
1974469,0,-9.444237134114926
607444,0,-9.329394974801309
3753232,0,-8.610916990688915
3901317,0,-8.7799298573641
1565074,0,-8.69365790252833
3025368,1,-21.93646917486701
3490767,0,-9.261047034615313
1637169,0,-8.475469935611542
957920,0,-8.762348637248058
3681247,0,-9.130525973439328
3497602,0,-24.22629898092607
2496773,0,-8.537673711883556
924967,0,-23.74582025966434
357815,0,-10.253285542018443
3036383,0,-9.273873656988597
251168,0,-11.831415230320523
356063,0,-9.31542055899138
2014897,0,-8.71539122641013
1594551,0,-9.042180132220745
1585696,0,-8.175527375995655
843090,1,-7.549473149916002
387390,0,-9.191475426729419
1396951,0,-8.621105434205143
3279678,0,-8.816271302560027
3414404,0,-8.931172965828926
280863,0,-9.053213912797231
3401960,0,-9.087757685929663
3088212,0,-9.717841816106434
2676280,0,-22.279923233010486
2926444,0,-8.82897747047846
3874878,1,-8.204528709846043
2420098,0,-9.238223486600509
3845786,0,-7.878753707863522
2233984,0,-8.058684837665933
2191644,0,-8.063794057461877
2646190,0,-9.697864723737716
3141674,0,-8.906942585333748
370132,0,-7.853012097809839
1291015,0,-9.011623988939602
2124920,0,-22.936005825233003
1946040,0,-8.712927854899608
1841550,1,-7.861327547937736
1046173,0,-19.967495671828704
3228791,0,-9.034016026913186
1023302,0,-8.94390525227035
1693905,0,-7.909598113411486
3653619,0,-9.815685579789266
1482281,0,-9.228043898877534
2025922,0,-23.27519983244306
1163103,0,-8.33820952970996
3890648,0,-8.792561372107878
2163865,0,-8.756190481445673
3476453,0,-9.307767259089275
2261002,0,-8.488399476157536
1910375,0,-8.600055070797538
1015378,0,-9.25515072089073
1649543,0,-8.706968075784708
1010001,1,-21.860341462755887
3154713,1,-7.295803605837265
3232080,1,-7.833635008726155
1978138,0,-23.833697807747416
1279507,0,-8.852052041272751
1500715,0,-22.962771315927416
945463,1,-8.736005770022244
405846,0,-10.033424605477919
250775,1,-7.48351186832461
2617194,0,-8.460454511292959
281547,1,-7.4879686479275405
3486290,0,-8.774689171632433
382830,0,-9.04874019242689
492298,1,-7.634087785063836
1260707,0,-8.445608502134943
2986577,0,-9.36029957449392
1317700,0,-8.56661548900546
2049743,0,-9.207454971060839
2231322,0,-23.61124209961709
2486597,1,-6.969551179473134
3657799,0,-8.400572143907263
227352,0,-8.793787473085821
554671,1,-21.91386214352477
1267021,1,-21.75104372361189
2868737,0,-9.216795361664367
2516325,0,-8.941043030219921
1115122,0,-24.231685154544266
3542048,0,-8.17543287609107
3421663,1,-7.9165449137029364
1561345,0,-9.292185008025061
2867363,1,-8.21949161139817
1195306,0,-8.624896125284907
2848430,0,-8.770542621213638
1978223,0,-9.290502238924823
2909959,0,-8.214421788253672
3171537,0,-9.279439977773816
447266,0,-8.710336781742095
346718,0,-10.18180048622551
2120184,0,-22.489048004082754
3133441,0,-8.877874570598935
2992968,0,-9.152035538539565
3773653,0,-8.633761095130001
1748653,0,-9.171518346957297
1392528,1,-8.543123110033568
3517719,0,-8.920258188674923
353084,0,-8.359466309796936
2167220,0,-8.992916019718404
1213825,0,-9.235723029443351
1934589,0,-9.248424946370998
1903006,0,-9.086137486361183
241306,0,-9.451263348606268
1608800,0,-9.469825684556083
662689,0,-8.983149696656866
3442909,0,-8.483656795947198
1632109,1,-7.739233263129261
333333,0,-10.494510461241546
3402954,0,-8.358144225690037
3676792,0,-9.576762550486219
2483721,1,-7.955111813044927
3472415,1,-6.905898927162948
1165237,0,-8.856786004929532
2488640,0,-10.049798184876318
