sample_id,z,y
1541868,0,27.225999315584637
1316032,0,23.76198934059051
3419342,1,27.829102402789623
1367249,0,26.34467531944067
800916,0,26.361774883886728
1867041,0,34.413526710842106
455440,0,25.478379140627364
2390866,0,24.12076979624121
1253623,0,26.837267613043274
3410702,1,28.07736375367524
430786,1,27.66822394209996
1426047,1,26.908741794156796
927566,1,26.666649278301048
2149671,0,25.956601977631887
1109477,0,29.042041099059336
1562995,0,25.60288955871617
2256781,0,24.22970593428979
3483660,0,24.977395400636524
988541,0,24.27214528596711
351603,1,27.3303874232628
1145988,0,33.43101854909196
357534,1,27.498427086459014
633261,1,28.192944309411526
2004563,1,27.278492138277336
1970001,1,28.34335206772508
3218710,0,25.894511341728915
2120911,1,27.10707763611928
3154060,0,23.958761446324935
2967207,1,27.567405177441053
2395155,0,23.920785897028427
859159,0,26.16864505434089
2671844,1,28.101349168575833
2708643,1,28.243258314958418
2657505,1,28.320017492604737
1051642,0,29.00583701153857
2594071,0,25.409291574632995
279381,0,25.898666437763712
3182897,1,28.26019052346785
3540719,1,28.011786630580037
3122223,1,29.012596723003277
2771157,0,24.921153445528095
3934199,0,26.037440650973377
706272,1,28.17659292186149
2914112,0,26.156395314337445
2179835,0,23.952428986069364
2589551,0,25.608992790183912
1613997,0,25.93546850452686
2577717,1,27.851786536338533
1767026,1,28.89852645031315
2556172,1,28.54246312726895
2060922,1,28.7805686041261
2925663,0,25.46368092544524
3423416,1,28.155428912309304
1516451,1,26.693835563669758
2916357,1,28.22950027068154
1385159,0,24.709736223165205
2512797,1,28.975873928924347
1352873,0,26.581222160402486
3331707,1,27.1889382920161
866941,0,24.190338498156326
2419123,1,27.947136415459667
2561948,0,25.64273866751381
1239842,0,26.092660741804654
1546262,0,25.682760115836466
1934046,0,26.11004203401555
2251848,1,28.705151414398014
3438988,1,27.130832126028213
3304246,1,27.268247660885766
260118,0,25.829088646938935
1915321,0,33.68775618190417
2756221,1,27.58300458999179
2945247,0,24.77839639224662
402375,1,27.641737142424564
1328032,1,28.450410014584907
2028975,1,28.69783988346583
2495913,0,26.144128644954563
