sample_id,y0,y1
2981384,-64.38801115711374,-61.570059314666246
1203188,-596.7352772477776,-593.9173254053302
1403431,-97.63266041548057,-94.81470857303309
1292793,-596.2975163732735,-593.4795645308261
2867917,-73.64100036092786,-70.82304851848036
2875936,-66.41265642065005,-63.59470457820257
491563,-59.381618113288305,-56.56366627084081
1943475,-87.41662735595716,-84.59867551350968
1781913,-61.73503147565346,-58.917079633205965
212704,-76.12675045979489,-73.3087986173474
2400177,-101.15606069727475,-98.33810885482727
2420000,-91.41148905341548,-88.593537210968
3929860,-97.7104934507248,-94.89254160827731
2012700,-112.39560954158004,-109.57765769913256
3924660,-97.98324431005983,-95.16529246761235
3650778,-71.24918344018914,-68.43123159774164
1945906,-87.609026775798,-84.79107493335052
3910288,-596.7615567046604,-593.943604862213
2918972,-61.89045594850199,-59.072504106054495
3008824,-79.07284497173139,-76.25489312928389
3856307,-81.68770966860795,-78.86975782616045
292559,-101.49664182130778,-98.67868997886029
2965827,-81.90463281332521,-79.08668097087771
2563290,-596.8276222250405,-594.0096703825931
3702383,-81.50538572372271,-78.68743388127521
1698674,-55.04108429119864,-52.22313244875115
2599293,-48.22413420909935,-45.40618236665186
1580405,-51.7583824354314,-48.94043059298391
1700817,-81.11830189380804,-78.30035005136054
1508164,-76.23099461396653,-73.41304277151905
718728,-87.68826396565682,-84.87031212320933
1485270,-596.8966354352762,-594.0786835928287
2185655,-97.53450668524874,-94.71655484280126
1736008,-51.882520434116465,-49.06456859166897
2110584,-87.65733201578111,-84.83938017333362
3069191,-79.17386604843274,-76.35591420598524
1014600,-59.39342973435899,-56.5754778919115
1897828,-76.6868753957683,-73.86892355332081
1503200,-596.2845166721803,-593.4665648297329
2425943,-55.26219766313894,-52.44424582069145
1764460,-104.49786823132506,-101.67991638887756
3685904,-59.724801507534956,-56.906849665087464
2999584,-55.55072133342399,-52.7327694909765
533113,-87.92119954910555,-85.10324770665807
1584289,-61.945653708915394,-59.1277018664679
1309229,-45.0298799424285,-42.211928099981016
1357011,-81.88997986467248,-79.07202802222498
1435759,-94.2940146442091,-91.47606280176161
1043009,-57.60493544271616,-54.78698360026868
1613741,-50.125867127636404,-47.30791528518891
2276013,-81.83125893459615,-79.01330709214865
1221752,-66.43804796177643,-63.620096119328956
3403842,-60.983612520716726,-58.165660678269234
2277948,-66.20044478048743,-63.382492938039945
3143593,-71.12897910227751,-68.31102725983001
3721170,-59.55543876645569,-56.737486924008195
