sample_id,y0,y1
2982487,498.88448091285284,496.53739770300797
1698823,496.46374486158476,494.1166616517399
3054096,10.893506586261667,8.546423376416781
3722393,13.699946149014876,11.35286293916999
2394915,13.605013829813549,11.257930619968663
1873118,13.622012686041202,11.274929476196316
3011274,13.471798119093146,11.12471490924826
579734,53.34436508486299,50.9972818750181
3039296,13.539463897698338,11.192380687853452
2888207,18.678871393266487,16.3317881834216
2964783,498.78428477348075,496.4372015636359
223561,13.337832736187043,10.990749526342157
3278055,13.966882818951522,11.619799609106636
2640917,498.7420711987148,496.39498798886996
3148622,13.611649475980313,11.264566266135427
3891811,13.405020969065843,11.057937759220957
501518,498.99097214787446,496.6438889380296
2252222,13.66106634823918,11.313983138394294
746258,13.219969119027612,10.872885909182726
2677560,498.9945405281623,496.64745731831744
1739458,13.714817203148597,11.36773399330371
1854018,13.768576583103386,11.4214933732585
2481329,13.66637439424103,11.319291184396144
1520927,498.62087396984913,496.27379076000426
2969006,13.753255666022174,11.406172456177288
2831554,13.44735542174102,11.100272211896135
710655,33.579796364771326,31.232713154926444
2533678,13.655380807547443,11.308297597702557
3690175,498.44047121397733,496.09338800413246
2401305,498.89730605443606,496.5502228445912
1783812,13.544551121137701,11.197467911292815
3343152,13.853513001531336,11.50642979168645
851551,18.477637721542035,16.13055451169715
3807647,498.69819862451783,496.35111541467296
1968035,11.196066880356152,8.848983670511267
1079625,18.66956530024758,16.322482090402694
3788775,498.8410935419021,496.49401033205726
1318624,498.7263274611501,496.37924425130524
2813624,13.729802908518902,11.382719698674016
935293,498.84222921661956,496.4951460067747
3902433,11.04560811122388,8.698524901378994
1254469,499.01147527520646,496.6643920653616
2659433,13.831426208137362,11.484342998292476
2167145,13.801727672696654,11.454644462851768
938062,18.630286038443796,16.28320282859891
3174632,498.44029924807523,496.09321603823037
441166,13.414890676171249,11.067807466326363
635879,13.81826629723718,11.471183087392294
899666,13.402482620005616,11.05539941016073
2979313,498.90827832994773,496.56119512010287
2441971,498.70542868272986,496.358345472885
3507562,13.753384512826381,11.406301302981495
3338195,498.6693388995147,496.3222556896698
3759398,498.70372128050565,496.3566380706608
1361256,12.923844000898873,10.576760791053987
2987425,13.400759616789522,11.053676406944636
2163119,498.648092822227,496.30100961238213
3427903,13.273652505187082,10.926569295342196
2447433,53.403545436675,51.056462226830114
892552,13.214618600709104,10.867535390864218
1538203,13.860964914936439,11.513881705091553
956404,13.973871964973902,11.626788755129017
1023291,13.80987162343291,11.462788413588024
1065703,498.58579685750703,496.23871364766217
1637259,498.80735584353073,496.46027263368586
1618330,18.66099033928392,16.313907129439034
1335798,18.661217842275214,16.314134632430328
903912,13.461081908640306,11.11399869879542
352021,13.191711403642604,10.844628193797718
3297834,498.74914716967055,496.4020639598257
2848522,13.529075014141277,11.181991804296391
2655369,13.49929581715727,11.152212607312384
2801836,13.473135418702698,11.126052208857812
3911095,13.59015413355933,11.243070923714445
1309284,13.183595212099956,10.83651200225507
390505,14.097985821147804,11.750902611302918
611038,13.43112828362907,11.084045073784184
3784071,498.83053334745307,496.4834501376082
604162,13.707432917109614,11.360349707264728
1715258,46.08469652462896,43.73761331478407
1308681,498.8347372779443,496.48765406809946
1286437,13.786808827767292,11.439725617922406
1740227,33.17931318313315,30.832229973288268
380762,13.776091928461234,11.429008718616348
2773184,13.786381930670398,11.439298720825512
1277684,13.336349013159706,10.98926580331482
3078578,13.474539686955055,11.127456477110169
1781224,13.588498256786753,11.241415046941867
1484427,498.930812542666,496.5837293328211
584752,13.662207360233719,11.315124150388833
1678226,11.22769262427276,8.880609414427875
278688,13.502073923792105,11.15499071394722
1524961,13.6395663029709,11.292483093126014
3260507,13.659178176837948,11.312094966993062
3746506,13.592916716746725,11.245833506901839
298622,13.127408245411246,10.78032503556636
1713142,11.118662783750855,8.771579573905969
291515,28.485091100572447,26.13800789072756
1697407,55.66903023797621,53.32194702813132
1226876,498.7752059518421,496.42812274199724
254051,13.816829461666913,11.469746251822027
1708698,16.276014864669115,13.928931654824227
2273806,18.01307953863741,15.665996328792524
3730461,23.812723543365497,21.465640333520614
3681380,13.617538012267374,11.270454802422488
2618248,13.230405156752287,10.883321946907401
1484168,13.713418081536513,11.366334871691627
958089,13.336293989498348,10.989210779653462
2281443,13.533502786788269,11.186419576943383
2428022,13.185730596504252,10.838647386659366
712242,18.68717120010845,16.340087990263562
1609598,112.5716018740523,110.22451866420741
2212422,18.42652730122622,16.079444091381333
1852703,13.489550077743274,11.142466867898388
919841,498.8699916319208,496.52290842207594
1674558,10.744040568519834,8.396957358674948
465083,38.566506546774505,36.21942333692962
2139037,13.407179705433123,11.060096495588237
2556494,13.945064510470571,11.597981300625685
2259400,13.742992115176888,11.395908905332002
1722613,10.97718156905885,8.630098359213964
1716429,496.61552130089825,494.2684380910534
861367,498.4915406587711,496.14445744892623
507017,13.552980883676488,11.205897673831602
3425391,18.58861068478169,16.241527474936802
1848077,13.988389589120837,11.641306379275951
1971994,15.757177923465083,13.410094713620195
2049196,498.65836674714143,496.31128353729656
3157947,28.2602532667681,25.913170056923214
2843483,112.6426665163459,110.295583306501
3802273,13.601746343093037,11.254663133248151
389742,13.613494965692125,11.266411755847239
3889175,13.283355467358819,10.936272257513933
1197770,13.680676946394106,11.33359373654922
3332150,13.470326507590043,11.123243297745157
388710,18.59638033849131,16.249297128646425
3933249,13.682599340069737,11.335516130224851
2194014,18.433526391010762,16.086443181165876
2057102,13.496516075143333,11.149432865298447
3952932,498.48419416240336,496.1371109525585
1904956,499.01594251785724,496.6688593080124
1411274,13.559658441501355,11.21257523165647
2848283,13.687719928617186,11.3406367187723
3675189,498.73414360529546,496.3870603954506
1260029,13.64162720274935,11.294543992904464
1690758,496.15968609657256,493.8126028867277
2593087,13.967688062478585,11.620604852633699
3106899,13.561003687308501,11.213920477463615
336737,13.477120025892932,11.130036816048046
2574827,13.39713994034159,11.050056730496705
249936,13.322924561156654,10.975841351311768
3258454,13.366773818796473,11.019690608951587
3887823,13.848725005588916,11.50164179574403
934327,498.9744742817331,496.6273910718882
1164555,13.941106429013576,11.59402321916869
1896355,18.5145875817224,16.167504371877513
1305117,13.753927720729601,11.406844510884715
2550232,498.72385112287554,496.3767679130307
1093339,13.669705102774753,11.322621892929867
2018978,13.86704927496833,11.519966065123445
3777663,13.6030477000164,11.255964490171515
3112510,13.454527217121344,11.107444007276458
3160534,13.200770130546921,10.853686920702035
1964315,10.731868213264496,8.38478500341961
2438218,38.11239692119785,35.76531371135297
1965757,55.711324896345914,53.364241686501025
1536645,13.760718616241839,11.413635406396953
3918845,18.73839688574972,16.391313675904833
518123,127.65324153043193,125.30615832058704
426436,13.97363213793043,11.626548928085544
605838,13.401770999379487,11.0546877895346
221982,13.543306631890857,11.196223422045971
3363503,498.86251193778236,496.5154287279375
3851422,18.456699749097687,16.1096165392528
860022,13.693578599857306,11.34649539001242
2447434,13.749905330149902,11.402822120305016
608878,23.658170671051085,21.311087461206203
3185325,498.60968892106894,496.26260571122407
1094760,13.569475214629598,11.222392004784712
961905,13.59791678577783,11.250833575932944
2648087,13.698171762926743,11.351088553081857
516178,13.823406572698593,11.476323362853707
1622316,18.29360313877091,15.94651992892602
2235287,13.789634234684701,11.442551024839815
2441452,38.10798213156662,35.76089892172174
2275145,13.777479589665369,11.430396379820483
2663500,18.71754790674334,16.370464696898456
2028852,13.59508183705018,11.247998627205295
3782942,498.6453771703138,496.2982939604689
1777106,13.949248383817924,11.602165173973038
1747588,13.622194135943403,11.275110926098517
3253877,18.598500484494718,16.25141727464983
3426691,13.741365229971578,11.394282020126692
1337270,13.399959277158151,11.052876067313266
3383720,13.31255927893634,10.965476069091453
352052,13.650061987880637,11.302978778035751
3667057,18.5243636971931,16.177280487348213
253386,13.794124483847792,11.447041274002906
2676103,13.605935535930788,11.258852326085902
717172,13.537287717150365,11.190204507305479
651612,13.43542371086722,11.088340501022333
722622,13.746054836830394,11.398971626985508
1882094,13.519229754018092,11.172146544173206
1607782,498.8756231194406,496.52853990959574
2576015,498.7792807706155,496.43219756077065
2819856,498.7931246519608,496.4460414421159
2438950,13.62805903266845,11.280975822823564
2813756,28.812908435656645,26.465825225811756
3344668,13.551206664439777,11.20412345459489
2678630,13.808995171099784,11.461911961254899
3254884,18.635323521510788,16.288240311665902
3726357,13.430771018984448,11.083687809139562
3236506,498.64896301422,496.3018798043751
734263,13.283251874623987,10.936168664779101
2717999,33.27857912169859,30.93149591185371
2510294,13.689456629096554,11.342373419251668
761254,13.55111372603468,11.204030516189794
717718,498.80177812711133,496.45469491726647
1248358,13.277867604357466,10.93078439451258
3352414,13.700882099358209,11.353798889513323
255128,13.848267900501986,11.5011846906571
1040251,13.52431030347231,11.177227093627424
2738006,13.263545111543477,10.916461901698591
398681,13.486642894374246,11.13955968452936
3289830,13.622126903121458,11.275043693276572
1319816,13.582488866532767,11.235405656687881
2027019,122.70242461093025,120.35534140108535
432507,13.49136288381189,11.144279673967004
3343175,18.424655463563237,16.07757225371835
2859647,13.557851022621211,11.210767812776325
1426405,13.733362501292218,11.386279291447332
1580632,13.770164538120275,11.423081328275389
2860629,13.61608843888043,11.269005229035544
255374,13.261669200599117,10.914585990754231
2919403,498.89333323234905,496.5462500225042
1725119,18.477893552858934,16.130810343014048
2494556,13.823830139523839,11.476746929678953
2931278,13.732065800655201,11.384982590810315
1636721,53.41015944046355,51.06307623061866
1882321,28.419945789326206,26.07286257948132
1385415,13.86430549150115,11.517222281656265
2510196,28.291826607819104,25.944743397974218
394216,18.8895189840134,16.542435774168514
1480406,13.644033120460236,11.29694991061535
1402150,498.9554855952099,496.608402385365
2907801,13.775663455753863,11.428580245908977
2427815,13.060405013182818,10.713321803337932
3870178,13.446628217887412,11.099545008042526
1953388,11.2934404520093,8.946357242164414
3264032,498.95281214588755,496.6057289360427
2889019,13.421541491029037,11.074458281184151
2968820,18.615281731967535,16.26819852212265
3224133,112.40422116130787,110.05713795146298
846997,13.672182216272784,11.325099006427898
844970,18.904888297377173,16.557805087532287
1952160,10.743732640673656,8.39664943082877
3656584,13.530987852024948,11.183904642180062
572559,13.73557738829409,11.388494178449204
3328984,13.505577682877849,11.158494473032963
2107936,13.739894762819658,11.392811552974772
1645938,13.417620994851312,11.070537785006426
1283221,13.85130008083248,11.504216870987594
2942384,13.840227653033642,11.493144443188756
1597996,18.365302890835448,16.018219680990562
298378,13.912978942721598,11.565895732876712
3255102,13.596007663604858,11.248924453759972
3133072,498.71633584792824,496.36925263808337
1539345,13.485475959992042,11.138392750147156
2519481,18.734746777386224,16.38766356754134
2042575,113.05836123437187,110.71127802452698
2190322,13.572057789050119,11.224974579205233
1316043,13.317115946810313,10.970032736965427
1221623,13.612402771420864,11.265319561575978
3124823,13.772600184223354,11.425516974378468
1318806,18.405810341989312,16.058727132144426
2149198,499.0201459990832,496.6730627892383
1736008,18.62160765068586,16.274524440840974
828539,498.95291068536307,496.6058274755182
2108787,13.708710386255065,11.36162717641018
522429,13.653309704504117,11.306226494659231
3710566,13.274228564849514,10.927145355004628
2418402,498.60784099670224,496.26075778685737
2216662,498.659821204535,496.3127379946901
1566407,498.4911531660181,496.1440699561732
3898699,13.327067604087793,10.979984394242907
3712356,28.566690294430032,26.219607084585146
1977144,10.792909866712007,8.445826656867121
2435666,18.095899872054698,15.748816662209814
2784454,13.469017031015529,11.121933821170643
3187829,13.271441932622922,10.924358722778036
2017308,13.533498585198014,11.186415375353128
3195741,498.6934454163959,496.346362206551
1585387,13.567952609769089,11.220869399924203
1438410,13.546311176357841,11.199227966512955
3217426,498.6684822205016,496.3213990106567
2593504,13.458090722138593,11.111007512293707
227166,13.581546626166764,11.234463416321878
2527872,498.7903018110028,496.4432186011579
629133,13.845811580704558,11.498728370859672
1791405,498.8400817526831,496.4929985428382
2109422,13.828039300354746,11.48095609050986
2937513,13.60703321355128,11.259950003706393
2212332,498.4773717077408,496.13028849789595
1479005,13.661757859550287,11.3146746497054
863054,13.602331902450715,11.255248692605829
1262284,13.629559731477178,11.282476521632292
2463717,13.689099973680019,11.342016763835133
1952920,11.31851115164147,8.971427941796584
3952463,498.9992053373175,496.65212212747264
261155,13.503760939806126,11.15667772996124
3749575,13.460020609873933,11.112937400029047
3351376,498.6936217289158,496.3465385190709
2862667,18.615937572377526,16.26885436253264
3433015,498.76557814954305,496.4184949396982
2576311,13.643322185993432,11.296238976148546
2660586,13.519935888007247,11.17285267816236
2278897,13.752566094355622,11.405482884510736
3658366,18.4031166893758,16.056033479530914
2423129,13.769729092381962,11.422645882537076
3190199,18.84973596400123,16.502652754156344
937820,13.477048046134934,11.129964836290048
1530599,13.557611171118479,11.210527961273593
2395185,13.422405934557725,11.075322724712839
1400058,18.50414752584366,16.157064315998774
450978,58.45027575146106,56.10319254161617
350510,13.43061450801447,11.083531298169584
1027337,498.67649066059045,496.3294074507456
2006433,13.542586910711965,11.195503700867079
1727903,13.58449897510027,11.237415765255385
1609810,13.766792555524065,11.419709345679179
741471,14.04243093194866,11.695347722103774
1965225,496.36390625493294,494.0168230450881
844956,13.835321760805508,11.488238550960622
1707736,10.919027663207425,8.571944453362539
1970684,11.169551962102544,8.822468752257658
294044,13.231583532910465,10.884500323065579
1829959,13.257447296252149,10.910364086407263
1892622,18.776149265532347,16.42906605568746
3729512,33.50071596715155,31.153632757306667
373195,13.550683968987343,11.203600759142457
2600161,13.773039686993984,11.425956477149098
607023,13.596564198180454,11.249480988335568
1195696,18.395577231690343,16.048494021845457
1076482,498.91265048198665,496.5655672721418
2474741,498.67271354547336,496.3256303356285
3356351,13.585350804129936,11.23826759428505
1826367,13.940426268813814,11.593343058968928
3891422,13.411135748417886,11.064052538573
2472840,13.44330694493476,11.096223735089874
976676,13.849518410631646,11.50243520078676
2683738,13.695362446807751,11.348279236962865
3136831,63.012315667589874,60.66523245774498
2690710,13.786945979568264,11.439862769723378
1015612,13.461840970063035,11.114757760218149
1825363,18.447130311974373,16.100047102129487
2975411,13.56717032009893,11.220087110254044
3053392,13.185803711167946,10.83872050132306
