sample_id,y0,y1
2649487,-29.809054317519863,-34.28265339073238
3948166,-28.73543226775597,-33.209031340968494
1116215,-29.68011935223538,-34.153718425447906
3739653,-28.380977608536906,-32.85457668174942
3120355,-30.257427918866902,-34.731026992079414
818687,-29.498580930999672,-33.972180004212184
2658153,-29.510192485725373,-33.983791558937895
1452931,-29.537691062368527,-34.01129013558104
1097519,-29.621616569835687,-34.095215643048206
1432661,-30.055739922578667,-34.529338995791186
1313233,-29.818757378422152,-34.292356451634674
2636185,-30.188333674182633,-34.661932747395156
480324,-29.790248175490646,-34.263847248703165
2905997,-29.209989097793986,-33.6835881710065
2157198,-29.935463309321502,-34.40906238253402
666647,-28.631963872714483,-33.10556294592699
1837724,-29.854204700985118,-34.32780377419763
3391536,-29.320588370866897,-33.79418744407941
1490085,-28.57059134259967,-33.044190415812174
3735623,-28.636289056060733,-33.10988812927325
1986676,-28.356349657338182,-32.8299487305507
3678636,-29.916309235333774,-34.38990830854629
1343222,-29.582489748149502,-34.05608882136202
962089,-29.623930425076157,-34.09752949828868
3724722,-29.145519888859646,-33.619118962072164
3505418,-30.28834761284184,-34.76194668605435
1236460,-29.994196079388757,-34.467795152601276
3922922,-29.322340849461014,-33.795939922673526
530718,-29.319163734462197,-33.79276280767471
2059492,-29.2957664560967,-33.769365529309226
3796596,-29.00603053227206,-33.47962960548458
948536,-29.525089198909633,-33.99868827212216
3503365,-30.613422798326084,-35.0870218715386
2286769,-28.765375731426587,-33.23897480463909
3470002,-28.91798855888071,-33.39158763209323
552163,-29.32465242974568,-33.798251502958195
3146549,-30.41589129046644,-34.88949036367896
2197261,-29.19125285509858,-33.664851928311094
1609687,-29.608410030307887,-34.082009103520406
1304184,-30.028995737185223,-34.50259481039774
1163070,-28.87368014113549,-33.347279214348006
1015341,-28.574170998559246,-33.047770071771765
1498810,-30.51156450336998,-34.9851635765825
3919126,-29.625150932941875,-34.0987500061544
2175395,-29.91324291875385,-34.386841991966364
