,sample_id,y0,y1
0,1264356,-5.893570100678126,7.069713460591059
1,3015902,-3.3944586428274284,6.813460759961531
2,1169279,-2.4241258872225515,-2.432560431655067
3,3947532,-4.605633647244464,6.325217069546979
4,1422896,-2.39588641345985,8.428737083486338
5,3149630,-5.621012131265456,6.998791788788433
6,1911157,-0.8537744009325541,10.143297982826299
7,2149634,-4.575327086855689,-4.674737808466652
8,2227292,-0.6886544277615284,10.30721128651307
9,720268,-2.3033548506766985,-2.31400408743687
10,1735984,-3.3273507237815214,6.914518210288039
11,3725293,-4.70622105537693,6.546452563924868
12,2275077,-2.907773547114867,-2.9255643925128774
13,1832869,-3.85396657913092,7.820877142692849
14,679796,-5.15010744640366,7.353127801420192
15,3953283,-2.900416879014144,-2.914066702743007
16,812010,-0.8848199122160363,-0.8871207211913431
17,1556697,-2.8391791534123865,7.9050238769662675
18,2215805,-3.8409122922953696,6.0873529964532045
19,3917801,-7.6348288995072195,-7.735976263247171
20,2995275,-3.3427235472273997,6.627826210630747
21,2501223,-2.793339757884401,7.936956036215167
22,2486654,-2.9375279095862252,7.59995263857918
23,2497406,-3.849570954853062,-3.897456141441903
24,1510226,-4.747297215124411,-4.842607047890273
25,2724849,-3.9505128378948577,-4.0002768544688525
26,3389650,-2.832326210035486,-2.8139552761355247
27,3049005,-5.473180905680087,6.993511184508334
28,2017094,-5.341336028389018,-5.4989310994715215
29,2003078,-4.050067491903174,-4.120556057985779
30,2277506,-1.9198495632215984,8.945457605162613
31,2436768,-2.69278778854817,8.074954690386752
32,1694880,-2.8017524795787807,7.833718405094466
33,2926761,-0.7520656424536731,10.242619246243631
34,2401088,-3.127060401024744,7.284586456180854
35,3395257,-3.4109883664175857,-3.4437652873668445
36,2056081,-3.402674052371838,6.611249133077104
37,908200,-4.10988360573287,7.607620910987613
38,3800861,-2.5461388398410145,8.114679990249108
39,1879058,-4.126209074317292,-4.185735364696116
40,2270981,-6.669168367268669,7.181820633686694
41,3724457,-2.860238952111448,7.792152621409144
42,3065824,-3.609120820757436,-3.6459160517038662
43,286344,-2.520434334874838,8.27972374110804
44,1271321,-5.7181169713522895,7.139497107744724
45,535865,-2.9364244922204934,7.561605982228899
46,2510294,-3.330796312461713,6.721617323425206
47,1894907,-3.572007103124429,6.2697376558390445
48,1980384,-3.0124552751689,-3.0331901104631087
49,873586,-0.8969314206248207,10.096693453085843
50,3126877,-4.056649062156912,-4.114681857581192
51,2727696,-4.385903717470724,-4.466104360034953
52,1325689,-3.739555290576208,5.951660560167126
53,245593,-3.392845096350469,6.862227091249944
54,1389756,-0.9332501872488814,10.060577214074929
55,3781911,-1.8534164869953185,-1.858454264608
56,1813058,-3.48960901410418,8.10133930583579
57,1358613,-0.8523721270807131,10.13939296402873
58,1956628,-4.236512451693528,6.317458863986448
59,1377261,-3.2380927046610086,-3.268918086226253
60,1965963,-3.381012394957977,-3.4286863797148013
61,3151153,-1.0688911839837232,9.925127783449383
62,608259,-2.4157040292296474,-2.4297696607406167
63,2284419,-3.822544225498522,5.69406568222877
64,2775332,-3.0925663788875624,7.545749318455944
65,729040,-3.1728795449696148,8.318189237433513
66,700659,-1.4686345735176765,9.484819028369236
67,665452,-1.1374100239389644,9.843391969062406
68,3514243,-3.0509315003262905,7.544845636716806
69,1259770,-3.9362266131436874,7.752637692874168
70,1325965,-3.5240539826615795,6.621366539428525
71,1116615,-4.1651799063073724,7.566115961410121
72,1350557,-2.9129390575886585,8.437460747715408
73,1023872,-0.9331785975814936,10.0621441335717
74,252220,-2.306898087725016,8.557384424222553
75,1142737,-2.9297186867329668,7.7718014484117734
76,1163952,-6.4378056030546125,6.765924262759779
77,3172360,-3.077973649371813,-3.107284522003072
78,366980,-2.8521488785250444,-2.8658526011863303
79,2006320,-3.4146926341058346,6.723722966899589
80,3396826,-0.7966336937205892,10.19848631198342
81,484322,-3.862573049630662,7.790761399165516
82,405500,-2.4638683084899573,8.263660696096023
83,593472,-2.8850826539283805,7.689216608898425
84,2730283,-0.7687230604505564,10.225582680126001
85,340876,-2.038348372033397,-2.0457220100234235
86,1970448,-3.33740087192307,-3.302656015058885
87,1905038,-3.0995743874330914,7.465915687680072
88,3846044,-3.0899187253106017,-3.1072334208615966
89,3136188,-2.239121975131633,8.59503986561414
90,2169273,-3.6075660684483655,-3.640297057385884
91,2055799,-3.9928999512110335,-4.041959165061989
92,286071,-2.6461880663839827,-2.6586617667041117
93,2273153,-4.259921385071039,3.8143073638685054
94,1906732,-7.558184912289321,7.3943372934028675
95,380339,-3.3414010062156048,-3.3674643698752673
96,2545581,-3.621250476950337,-3.655413174594614
97,3023342,-3.4188599843087912,6.807672995806381
98,392671,-2.2799088199626447,-2.2880588457012947
99,2178771,-0.7252482293125767,10.270479837530026
100,2987911,-4.135570037716142,5.6066063288603125
101,1817524,-4.169487164106159,-4.104865862264835
102,2511793,-2.6064396559976526,8.015085099113243
103,1520045,-5.108528631567468,7.266637304082005
104,1236236,-4.802179428493342,-4.680291654093651
105,2732626,-3.1762785561238878,7.280279618250452
106,368376,-2.9258173113363988,7.754613115030525
107,2053021,-3.9062619286454834,5.544619401176352
108,309671,-2.7402930171909827,-2.7519041565152125
109,1146660,-3.6196526196165695,7.917917112857774
110,1981616,-3.652362735348817,-3.6994003624921934
111,679222,-4.066455160564212,4.875957548987082
112,1382769,-2.8995453577710317,-2.8837477326344483
113,1599703,-3.294696378530145,6.873043423981267
114,2177135,-4.004934385866813,7.840593357568757
115,2854204,-3.2658911405338005,7.171768734465106
116,3744332,-4.493834599158985,-4.617703365920223
117,1779524,-2.708151187691585,7.98608210157669
118,2484006,-2.956632937951177,-2.9728540460994446
119,351528,-5.778545580224477,-5.426690684761218
120,2608090,-4.778163615296438,-4.8736298327306775
121,3328085,-2.8334691012656523,7.78774798277621
122,3090002,-3.437914084287329,6.762069465867623
123,1900946,-0.8212089760398263,10.174669168112914
124,3349432,-3.406275930983289,-3.4372976763802594
125,2407127,-5.459784223807672,-5.668384557499075
126,213078,-2.7629680535845367,7.890940805074495
127,689726,-6.149197267939782,7.136458707765369
128,1167397,-3.653861140145748,7.903872026463015
129,1060769,-2.5104013867173056,8.264228506132287
130,507686,-2.7885064850284373,7.920273686529171
131,2234341,-3.8784418071608386,-3.9282352848123745
132,1693146,-5.421337978427961,6.716014722000134
133,447500,-3.1000506294827592,-3.0746429895922773
134,2009144,-3.9876145711319047,4.655356092641859
135,407671,-3.7993729830026655,-3.7346335948640657
136,2022988,-2.7515237985424834,8.043295334765206
137,2598850,-0.6825909416071964,10.312502268712155
138,3406944,-3.713166883579815,-3.7635201165963976
139,1315300,-3.0874896663208635,7.44458883892322
140,210060,-4.2425540512727435,6.280709293685668
141,1613259,-2.6389032642080066,-2.6521997305232285
142,3365677,-1.6318316738141585,-1.6390558272800582
143,590340,-4.349030603291505,-4.29228490573087
144,322060,-1.9283270032832245,-1.9342635130895147
145,2637346,-4.09421628169616,-4.145281958694988
146,3490763,-0.6114603498395065,10.383365498780282
147,444689,-3.2558843561651067,7.097021517480808
148,1532607,-0.7034518084377622,10.29200850876229
149,3158467,-3.592294627977864,6.1922831095967386
150,683418,-3.86546859666794,-3.9041117148418807
151,2611188,-4.6379089614604165,-4.518276064290212
152,746755,-0.8684801967237292,10.127576812922046
153,232421,-2.9183526258775907,7.622152139856547
154,1402872,-3.958395594773212,7.780497963072435
155,948749,-1.9043094933135276,-1.9112357665044404
156,3283000,-6.8443707452088764,7.067115161153032
157,2035128,-4.084095868823089,6.519099870009479
158,481444,-1.0371868626014806,9.954902053754465
159,1603349,-4.824795255214972,-4.972784996940324
160,999390,-3.223815337892127,7.264621004741846
161,893671,-4.007777522059641,1.6668644971157036
162,2053416,-5.702808220943841,7.090479408993437
163,2145506,-2.662580181206024,8.097344573394771
164,227288,-4.4099764973918925,7.43301513493153
165,281618,-2.680267442622465,-2.6999900236206686
166,3722104,-3.0278490212179663,-3.0482344128258103
167,1916629,-2.8655647220808964,-2.887284290398692
168,414927,-2.4353100902080143,-2.445149170774654
169,1354647,-3.2937739326407502,-3.3199338803515577
170,3952310,-3.5565586044215283,-3.5850841522748977
171,3896123,-2.727419418417472,8.006107663582792
