,sample_id,y0,y1
0,1936689,-1.451229773724661,-0.6026463066375338
1,3003609,-0.6217316059416562,-0.6323437834004497
2,2540705,0.38993133296099497,0.38419141936720813
3,3337481,-2.2196710066053407,-2.2296726296224616
4,3058048,-1.660194012970275,-1.6706554361809998
5,2202368,-1.6933860149333744,-1.7029421114479004
6,439145,-1.2476452991753353,-1.2587108622800214
7,3943219,-1.7628347333694785,-1.771768039168215
8,3334707,-1.5993292213678831,-0.7293061516809156
9,3928773,-0.9826338940536704,-0.9913499062089473
10,816420,-1.5428115176979962,-0.684683392557947
11,3409049,-1.0511721701296015,-1.0601904070190462
12,629447,-0.9904830478986484,-0.08964947765215792
13,365032,-1.8301284558492512,-1.8413569301221917
14,2185567,-1.650773606896886,-0.7860419969252062
15,3060401,-1.2443353960732593,-0.3637872972655414
16,303405,-1.4235366199230568,-0.5706979328996533
17,1160832,-1.0238195167128947,-1.0319949653369322
18,3284786,-0.5980771920255575,-0.6061136864354099
19,1197510,-1.426051542896977,-0.5553037419265494
20,3121999,-1.6978815649413017,-1.7074104243824202
21,898813,-0.4687723645128524,-0.4743093962334271
22,1342108,-1.7682698445959482,-1.776973107365611
23,909779,-0.3890780222514606,0.5508189741458156
24,1408821,-1.121688119816992,-0.23683652787900322
25,2938500,-0.9687367159603988,-0.9786681053685572
26,371057,-1.362463837396358,-1.3721884890917595
27,3332805,-0.9479075078326392,-0.07192108961681076
28,372646,-1.008384890923279,-1.0178866993975588
29,975198,-1.3665199921259894,-0.488764810278685
30,3306270,-1.239847005174343,-1.2499920495601984
31,3364503,-0.9819319528021108,-0.9906919292134884
32,2221030,-1.3894520078733534,-0.5177639652262978
33,2469066,-0.5783322283638117,-0.5873944678190794
34,2225484,-1.1109843665889438,-1.1199026373138603
35,3527280,-0.8837574039040965,-0.017117548362512114
36,681193,-0.8669559064894947,-0.8768398374100841
37,994002,-1.4138063341085312,-0.534540465210956
38,1374864,-1.017251781489266,-1.0259453878208582
39,918952,-1.1162515713659351,-0.22936791498235998
40,2286659,-1.0936282302993208,-1.1030397373049443
41,3224823,-1.63952899021719,-0.7628712999725273
42,2732626,-1.3784606692105554,-0.5337434499664915
43,1982424,-0.7366975318245681,-0.7457889908853068
44,577233,-0.6979299910724714,0.19887685249833997
45,1638838,-1.5875113552690028,-1.5966540507806777
46,3653426,-1.3295071951683737,-0.4741138538116867
47,2791785,-1.3634142696401852,-1.3732704943579972
48,1539701,-0.9627613839219136,-0.9720681289151272
49,2831659,-1.6560049874342324,-0.7894847425114577
50,493603,-1.2324627617770891,-0.3665545896375093
51,2128001,-1.289518420489412,-0.4360809850921885
52,1468426,-1.3870842825827052,-1.3976501607491496
53,1362250,-1.3817699535816648,-1.389926788820802
54,1019320,-1.6939172229485673,-0.8240066049681283
55,300554,-2.022860707219852,-1.1644908494548956
56,2177960,-1.6474525850558568,-0.7813143551093586
57,270126,-1.5753085870412182,-1.584459986969294
58,3332651,-1.3293343733734673,-1.3388104206779987
59,3041849,-1.629831888795514,-1.6393395158799469
60,1908384,-0.6668923955769431,-0.6755119062457718
61,1871829,-1.023145087909852,-0.12288068544240027
62,3163079,-1.0159333962101065,-1.0240627398225506
63,3879850,-1.8439266804533692,-0.9991850448241952
64,856741,-0.6493871982189059,0.307575752967695
65,2887936,-0.9958381296324684,-1.0049863362265286
66,1869764,-0.8185068230141822,-0.8269640858935666
67,1815126,-1.321941852751857,-1.330606187971355
68,3732150,-1.1426652840130884,-0.2770813836113395
69,1067003,-1.0377831428049828,-1.0452032433920655
70,857856,-1.046041545378356,-1.0571413436899637
