sample_id,y0,y1
2887235,13.510472804500846,15.228221992096945
584769,13.81300954105242,15.53075872864852
614765,13.7596217659613,15.4773709535574
3423498,13.512151319727874,15.229900507323972
338718,12.799558256736159,14.517307444332257
3295040,12.91411006222554,14.631859249821638
3938997,12.930113269164734,14.647862456760832
993103,13.122587706055603,14.8403368936517
452323,13.845173368042106,15.562922555638206
960650,13.297406147042345,15.015155334638443
605839,13.200971866310471,14.91872105390657
2217951,13.115247935310833,14.832997122906932
1571782,12.868403105527374,14.586152293123472
1401564,13.142083841292894,14.859833028888993
2176813,13.279119029191238,14.996868216787336
2133737,13.194654887726127,14.912404075322227
2284715,13.539708789635666,15.257457977231766
2877500,12.58106403577486,14.29881322337096
988898,14.026831237145457,15.744580424741555
1752032,13.059917125038389,14.777666312634487
461795,13.241359366036201,14.9591085536323
1562236,13.399024614518106,15.116773802114205
1166090,14.457195715510903,16.174944903107
2175395,12.868057760288556,14.585806947884654
1036981,13.162634537276585,14.880383724872683
2032422,13.188336263574577,14.906085451170675
713357,13.216771312477787,14.934520500073885
3506466,12.998850749184887,14.716599936780986
2456433,12.932214174209328,14.649963361805426
2703817,13.465954960746911,15.18370414834301
315218,13.334294796397208,15.052043983993306
3257014,13.200729029962778,14.918478217558876
3210031,13.16304171803888,14.880790905634978
1202780,13.114228281972196,14.831977469568296
1882173,12.9669145283343,14.684663715930398
2839270,13.225102451351473,14.942851638947571
511898,13.125080956176559,14.842830143772657
3777590,13.330409936288593,15.048159123884691
1639430,12.998090470109428,14.715839657705526
3003609,13.036382518902895,14.754131706498994
626313,13.280217738129073,14.997966925725171
1238961,13.376417771766137,15.094166959362235
1990507,13.143148631836176,14.860897819432275
2205225,12.963687763352187,14.681436950948285
2262481,13.276429354447934,14.994178542044033
1093427,13.014379174170314,14.732128361766412
1630944,13.007321098293083,14.725070285889181
2609591,13.306197221519424,15.023946409115522
986496,12.889240778749551,14.60698996634565
2273936,13.084870210066775,14.802619397662873
1863917,13.168735486774535,14.886484674370633
1935866,12.936598541882145,14.654347729478244
2862309,14.168178330294845,15.885927517890943
1638434,13.399190734246332,15.11693992184243
2209994,13.343767856584023,15.061517044180121
2463032,13.520655850404742,15.23840503800084
1339707,13.016474503328752,14.73422369092485
1913290,13.096444782769629,14.814193970365727
3658857,13.002877557284897,14.720626744880995
3474969,13.264541908439005,14.982291096035105
464820,13.491129891739423,15.208879079335523
257545,13.460846048801505,15.178595236397605
418807,13.586378189396596,15.304127376992696
700457,13.073220362248422,14.79096954984452
316931,13.446005252275285,15.163754439871383
3497448,13.555748161650726,15.273497349246824
3884628,14.481650184927403,16.199399372523505
826532,13.095543774049288,14.813292961645386
2420111,13.403297734829712,15.121046922425812
722037,13.432756824672094,15.150506012268194
1984129,13.250417105824392,14.968166293420492
3490017,14.711610815883205,16.429360003479303
2686059,12.334796688313576,14.052545875909676
2113670,13.029213392371831,14.74696257996793
1338541,12.739827957509187,14.457577145105285
2910675,12.917266466089735,14.635015653685834
1281642,12.987742237440663,14.705491425036762
2811860,13.40482232442841,15.12257151202451
3307834,12.820758748259827,14.538507935855927
3514624,13.040880311554849,14.758629499150947
588743,13.069318795471078,14.787067983067177
1039777,12.705318292243343,14.423067479839442
3360581,14.75311814612513,16.47086733372123
2594301,13.06583163913175,14.783580826727848
330627,12.795156510109571,14.51290569770567
3414111,14.569971119603379,16.28772030719948
3541196,13.429146696105988,15.146895883702088
2916360,13.228743089509893,14.946492277105992
2540331,13.164300548937815,14.882049736533913
2872395,13.198279378402663,14.916028565998761
1297921,13.385282233838284,15.103031421434384
3184016,12.728502906865288,14.446252094461386
1331125,13.105670891517796,14.823420079113896
3478885,13.268409312956543,14.986158500552643
1375742,13.519143435264612,15.23689262286071
3453179,13.28290638786468,15.00065557546078
1556675,13.199765340262003,14.917514527858101
2673973,12.694743226441247,14.412492414037345
2901653,13.240799302648202,14.9585484902443
693205,17.95047107995442,19.668220267550517
1945132,13.160892350593226,14.878641538189326
639033,13.21108445497563,14.928833642571728
2529996,14.488737830977877,16.206487018573977
2752978,13.40750280406635,15.12525199166245
667486,13.230039321436253,14.947788509032353
686847,13.280498015966346,14.998247203562444
3494241,13.401180542201548,15.118929729797646
2716409,13.495135062488876,15.212884250084976
3679464,14.829281668466864,16.547030856062964
2925553,13.364602825205557,15.082352012801657
3871177,13.010834158581655,14.728583346177754
3113177,13.096436257977075,14.814185445573175
2167400,13.199226501644494,14.916975689240592
3497100,14.218549466145673,15.93629865374177
404420,13.271537496157432,14.98928668375353
838643,13.44832743523802,15.16607662283412
3310338,13.096137210135849,14.813886397731947
3727378,12.995854005587837,14.713603193183936
2772814,13.255131472875194,14.972880660471294
3337828,13.472379386176915,15.190128573773015
3926342,13.312867688690849,15.030616876286947
1539872,12.901137837155282,14.61888702475138
929454,13.01912539819175,14.736874585787849
588318,13.433250083353931,15.150999270950031
2110781,12.914413217873394,14.632162405469492
1064599,13.25750375032149,14.975252937917588
1546069,13.031807662553485,14.749556850149583
292285,13.107015751637672,14.82476493923377
3355905,13.163347518983556,14.881096706579655
3083621,13.084082202036003,14.8018313896321
2164517,13.801446791644553,15.519195979240653
561985,13.086433786696993,14.804182974293091
1259222,13.010331070449507,14.728080258045605
3308737,13.253953182220421,14.971702369816521
1667328,13.400526463599109,15.118275651195209
2626073,12.66234784661588,14.38009703421198
1144777,13.228168585405388,14.945917773001488
358296,13.331729412194045,15.049478599790145
3295855,13.23404795634867,14.951797143944768
2652381,12.732530131628021,14.450279319224121
316400,18.123784766558497,19.841533954154595
576910,13.374397295963593,15.092146483559693
3958168,13.009121523289798,14.726870710885896
3311987,13.81996565995898,15.53771484755508
3358576,12.652347799526773,14.37009698712287
2763700,13.02153687017099,14.739286057767089
2611640,14.590373664563703,16.3081228521598
2975658,12.82610464567148,14.543853833267578
3897126,13.365041912697412,15.08279110029351
3146424,12.907835908796914,14.625585096393012
232030,12.928716143626374,14.646465331222473
1567896,13.116847600339499,14.834596787935597
1007825,13.617818384238,15.3355675718341
2053383,13.211922554190576,14.929671741786674
2408269,13.404051949748297,15.121801137344395
1060663,12.796836365163125,14.514585552759224
1123203,13.429340345275383,15.147089532871483
1340590,13.274682320047077,14.992431507643175
532375,13.898403020888114,15.616152208484214
2665490,13.387058315430965,15.104807503027063
2962178,13.17099546963273,14.888744657228829
1347091,12.860279122680357,14.578028310276455
1564615,13.181406977158808,14.899156164754906
447421,13.312096693897782,15.02984588149388
2255179,12.973700531498926,14.691449719095024
1595426,13.315436507100662,15.03318569469676
1813463,13.199833404195525,14.917582591791623
3542901,13.159582120010382,14.877331307606482
3375490,12.959912421954623,14.677661609550722
1665908,13.332835249227422,15.050584436823522
448495,13.069596720708534,14.787345908304632
3505217,13.209899739575638,14.927648927171736
646008,14.750787935679188,16.46853712327529
1608519,13.125592867972914,14.843342055569012
3074220,13.02958223020045,14.747331417796548
2136730,12.856953567946496,14.574702755542594
1389410,14.031724812788736,15.749474000384836
1666244,13.106949578246413,14.824698765842513
1620382,13.63575705431826,15.353506241914358
3721535,13.044765086135357,14.762514273731455
278641,12.938768268053376,14.656517455649476
3401112,13.341043642215645,15.058792829811743
1888926,13.059129551520526,14.776878739116624
3481025,13.20547144717076,14.92322063476686
1517925,13.339545190628245,15.057294378224343
1099693,13.360141136279111,15.07789032387521
3225196,13.365071349149206,15.082820536745306
2453229,13.205562599272255,14.923311786868354
328538,13.626516606023038,15.344265793619137
3428908,12.947956400717617,14.665705588313717
3868672,13.246616783430012,14.96436597102611
1111495,13.42861829127353,15.14636747886963
1846969,13.414282322510134,15.132031510106232
634348,13.597750379798738,15.315499567394838
1246503,13.365149064826596,15.082898252422694
1674933,13.414118579603446,15.131867767199548
2007512,13.255807053454598,14.973556241050696
2790943,13.293519790801394,15.011268978397492
3800795,13.105416704149562,14.82316589174566
1473480,13.208112025234827,14.925861212830926
1647080,13.381072137730307,15.098821325326407
1955325,13.489295651648433,15.207044839244531
3107431,12.94899549411768,14.666744681713778
1866965,13.342859903186639,15.060609090782739
731835,13.30834737772114,15.026096565317237
3678838,12.848500612141406,14.566249799737504
1192934,13.094890940248426,14.812640127844526
927505,13.042725869871767,14.760475057467865
3543329,13.41448760408727,15.132236791683368
3113725,13.81079331858764,15.52854250618374
1066857,13.013210632838314,14.730959820434412
3783573,13.35608055555232,15.07382974314842
212957,13.589234543422844,15.306983731018944
3956621,14.651573482808109,16.36932267040421
3917475,14.575274599739561,16.293023787335663
569818,13.234984652705155,14.952733840301253
1351882,13.288666524583752,15.006415712179852
745677,13.490033142104497,15.207782329700597
544540,12.915912324200617,14.633661511796715
195791,13.349330409110665,15.067079596706764
1758196,12.91635251486288,14.634101702458977
1446296,13.075388333496306,14.793137521092405
2043933,12.239529095532442,13.957278283128542
1202247,13.077445362552067,14.795194550148166
1247772,13.403325472992877,15.121074660588976
1349209,13.221052912279097,14.938802099875195
2222303,13.094502007748124,14.812251195344222
1560871,13.235822114381188,14.953571301977286
3195697,13.388207267603068,15.105956455199166
3707174,13.384888889164746,15.102638076760845
3215427,13.282799199931002,15.000548387527102
2049196,13.315191135595118,15.032940323191216
652978,13.19954208305021,14.917291270646308
3510533,13.117026042328776,14.834775229924874
3436024,14.909982858476774,16.627732046072875
2832823,13.53327418853301,15.251023376129108
3309477,13.388346650206737,15.106095837802837
1576837,12.819890436178882,14.53763962377498
927210,13.320085948177834,15.037835135773932
2150129,13.06098985515921,14.778739042755308
2506702,13.548741844703297,15.266491032299395
2707342,13.402408166915494,15.120157354511592
