,sample_id,y0,y1
0,1439835,-152.28662229594016,-164.5239575877703
1,1446781,-123.96318779128386,-136.20052308311398
2,3250714,-92.1136739690024,-104.35100926083254
3,3011919,-136.03283955418885,-148.27017484601896
4,2847352,-152.53067558821525,-164.76801088004538
5,1468371,-36.1542046098812,-48.39153990171133
6,2418389,-152.556104344117,-164.79343963594712
7,2543961,-165.23745799377812,-177.47479328560826
8,3682295,-136.15154718957942,-148.38888248140958
9,434869,-105.00152168189298,-117.23885697372313
10,2260262,-105.00984977192243,-117.24718506375255
11,3753135,-129.38702613969457,-141.6243614315247
12,1244244,-92.45736060492092,-104.69469589675106
13,1893333,-36.1193038060892,-48.35663909791933
14,2269296,-91.90598141186013,-104.14331670369026
15,974683,-104.99346579128895,-117.23080108311909
16,2232071,-60.322553952418424,-72.55988924424854
17,969788,-104.70621444136304,-116.94354973319315
18,1431182,-115.82865888641872,-128.06599417824884
19,440434,-92.08639090184168,-104.32372619367182
20,2883762,-123.13894761418095,-135.37628290601106
21,1571459,-105.38952975419858,-117.62686504602871
22,3240799,-76.38264233973513,-88.61997763156526
23,2800013,-105.3333347276218,-117.57067001945192
24,2703615,-104.79823372114672,-117.03556901297685
25,2801487,-104.67224477696371,-116.90958006879384
26,241327,-104.72425072195574,-116.96158601378588
27,2872715,-152.26001602431458,-164.49735131614474
28,3955173,-91.5184951290791,-103.75583042090923
29,2034807,-47.386311026187144,-59.62364631801728
30,222249,-165.40660877407268,-177.64394406590287
31,638061,-177.17133314877398,-189.40866844060417
32,2725865,-92.73752277801559,-104.97485806984574
33,1741504,-91.90269508186,-104.14003037369015
34,1677529,-28.589625995072232,-40.82696128690237
35,283341,-152.14878778414746,-164.3861230759776
36,341436,-92.15095746984558,-104.38829276167571
37,2011262,-123.49853681487758,-135.73587210670777
38,1206986,-104.88463244217593,-117.12196773400605
39,2996286,-104.5699481753812,-116.8072834672113
40,585219,-105.13485981071061,-117.37219510254072
41,2945598,-92.2270388885227,-104.46437418035283
42,3377544,-92.68339959294373,-104.92073488477388
43,2023175,-92.06000162995743,-104.29733692178756
44,1918583,-115.68248573515636,-127.91982102698648
45,2692101,-28.754656307930016,-40.99199159976015
46,3787812,-152.1482272048509,-164.38556249668102
47,2925097,-105.57732841953724,-117.81466371136736
48,2743637,-105.1482259786153,-117.38556127044544
49,1724925,-92.1988539330035,-104.43618922483364
50,1375894,-92.28620780527322,-104.52354309710337
51,2201876,-135.77383979818657,-148.01117509001668
52,3291571,-104.61496256497676,-116.85229785680691
53,224914,-164.91138655165923,-177.14872184348943
54,2727532,-105.01094757529823,-117.24828286712835
55,2194579,-4.971824311747488,-17.209159603577618
56,3484122,-105.09567301601471,-117.33300830784485
57,1276164,-105.19649165608584,-117.43382694791596
58,2505453,-165.43401040616257,-177.6713456979927
59,993791,-60.47104827987976,-72.70838357170989
60,2887684,-28.501489713901076,-40.73882500573121
61,3410317,-152.8471856458705,-165.08452093770063
62,2256558,-91.67519148323757,-103.9125267750677
