,sample_id,y0,y1
0,2779487,15.060117368267312,15.206826267391545
1,3658857,15.24535085733024,15.392059756454476
2,1247918,14.915015658722641,15.061724557846876
3,2282368,14.719256968072706,14.865965867196927
4,2261410,15.417943386041431,15.564652285165664
5,927505,15.212126245097965,15.358835144222198
6,1462327,15.551732532033984,15.69844143115822
7,264098,15.562589075210381,15.709297974334614
8,2821065,15.035163023490552,15.181871922614777
9,3949003,15.49347698629827,15.640185885422495
10,627330,15.281525277269695,15.428234176393929
11,1150515,15.770429627603846,15.917138526728074
12,2285111,15.374247290628144,15.52095618975238
13,245087,14.816756768587807,14.963465667712033
14,2427713,14.924336286979928,15.071045186104161
15,799878,15.351859753608501,15.498568652732732
16,1848856,15.097003919317949,15.243712818442184
17,1608501,15.538029864691277,15.684738763815506
18,1213152,15.738558068611006,15.885266967735241
19,3037491,16.442733655356623,16.589442554480858
20,3383463,15.298990234324625,15.445699133448851
21,673821,15.983474114777612,16.130183013901842
22,2401487,15.551875961100786,15.69858486022501
23,1895124,15.450633979614857,15.597342878739095
24,673837,15.921249058686007,16.067957957810236
25,1888087,15.944763809631127,16.091472708755354
26,2237063,15.634709482417056,15.781418381541288
27,2905017,15.689477928285156,15.836186827409389
28,2571486,15.727580856873866,15.874289755998099
29,918868,14.900921414670535,15.047630313794762
30,2037527,16.257434113320812,16.404143012445047
31,2401039,16.27578599554899,16.42249489467322
32,2396141,15.150129584152275,15.296838483276503
33,281135,14.449534294432333,14.596243193556564
34,956144,15.777273506271095,15.923982405395332
35,3143175,15.620393164809018,15.767102063933244
36,2010144,15.500515731387384,15.64722463051162
37,3681502,15.519981256037347,15.666690155161582
38,1310405,15.647264205215032,15.793973104339262
39,3918466,15.473459249764648,15.620168148888887
40,3374849,16.220815710473687,16.36752460959792
41,2557018,16.273553738740357,16.42026263786458
42,2542968,15.543770885821672,15.69047978494591
43,3203766,16.492047962074736,16.63875686119897
44,1974346,16.15275578700599,16.299464686130214
45,1965418,15.745527054765553,15.892235953889784
46,438730,15.66876716958994,15.815476068714176
47,2883159,15.60409040631422,15.750799305438452
48,2703862,16.20323851058001,16.349947409704242
49,704669,15.595471355500694,15.742180254624927
50,2826332,15.357571200968284,15.504280100092519
51,3157312,15.398303711119759,15.545012610243994
52,2500698,15.685599843108553,15.83230874223279
53,2472282,16.372986769528445,16.519695668652677
54,3303347,15.693068143563865,15.839777042688091
55,2505948,15.794829714646141,15.941538613770376
56,1873264,15.804210824414804,15.950919723539041
57,3016316,14.350216952052099,14.496925851176332
58,578721,14.506121754961967,14.6528306540862
59,2497192,15.678023696328141,15.824732595452366
60,730555,15.33410482031527,15.480813719439503
61,2265996,16.766692066445376,16.913400965569608
62,1667201,16.365395807516304,16.512104706640535
63,987278,15.74999362773226,15.896702526856494
64,1603384,15.734056758398507,15.880765657522732
65,610440,15.393243520299256,15.539952419423486
66,3099840,15.587560577689462,15.734269476813687
67,2540280,15.393875908095412,15.540584807219641
68,3254423,15.546783646005569,15.693492545129793
69,3419550,15.494917668165906,15.641626567290132
70,1588653,15.512838071290007,15.659546970414237
71,3289437,15.229858087406663,15.376566986530896
72,3841797,15.114997766717579,15.261706665841807
73,1084066,15.320757621443029,15.467466520567255
74,747722,15.50243909423432,15.649147993358554
75,1110624,14.850501028197137,14.997209927321375
76,3385740,16.022590130728048,16.169299029852272
77,3414092,14.483448734817348,14.630157633941582
78,282335,15.289387585395815,15.43609648452005
79,2897575,14.438622598037435,14.585331497161668
80,756987,15.617135884193392,15.763844783317627
