,sample_id,y0,y1
0,2602154,-2.5328767449354435,1.7711197739151925
1,3719155,-2.9652689165287027,-2.980276168991041
2,911679,-3.690399376628634,-3.6578988492256688
3,3014519,-2.356214824896958,2.0986452407353227
4,1553917,-2.615051292042136,-2.6270695198017107
5,3431486,-3.0512382914711456,-3.0654028904919564
6,2459087,-2.58699381673353,1.8337341016509936
7,1197474,-2.36401360381895,-2.377990061500205
8,1638434,-3.325042305119037,1.0610502955038972
9,1547218,-4.992260448788432,-5.301876703237329
10,1640549,-3.642767667258448,0.18172026889052795
11,3429829,-2.205443758733823,2.1626766760148297
12,1288419,-2.9132014049556463,1.5508861854127978
13,2487531,-2.553873066492548,1.8583684227585704
14,1998805,-1.8697039917298373,-1.8848794112473768
15,1388243,-3.24935484937842,-3.260204121614536
16,1980681,-3.061480388366144,-3.0756132067338497
17,1465092,-2.391960625453853,-2.406857516582325
18,2481198,-1.818131365971024,-1.8299538295298208
19,3242224,-3.553600013549077,-3.523310091132087
20,3308396,-2.808844818768276,-2.8209394961625702
21,483717,-2.515832573391862,-2.528039641978659
22,3143475,-3.3493183032260085,-3.3726651330765205
23,1811976,-3.9463063538584273,-3.913634786146587
24,3304372,-3.0836376607779514,1.2618283494265694
25,1641881,-2.307051695859144,2.066165855432711
26,2283340,-2.5273855742697293,1.8476857492349672
27,3266187,-3.085180906551455,1.3686057805929877
28,1663702,-2.9389678110173363,-2.9507631381074004
29,2563262,-5.197602396994947,-5.047575787183086
30,2586873,-3.699376174669774,-3.6408633523416967
31,2144841,-2.3396877321347107,2.086460871609054
32,1472202,-2.895464587513088,1.4396316908908138
33,3412052,-2.0270568934296,2.4252972743763834
34,3341813,-2.072050951225421,2.3183505052730937
35,3540218,-2.007736828006151,-2.0197812991882844
36,3388585,-4.191939188641407,-4.161819401081461
37,2933875,-4.746906725516374,-4.837707016262804
38,533965,-2.394307612670429,-2.4079741218469706
39,351304,-3.705472265676359,1.312626794742262
40,2181194,-3.164265345390419,-3.1817715038152903
41,3011015,-3.012333044975989,-3.0246944479861044
42,308040,-2.9491644312582617,1.5099974125598163
43,262706,-2.250785593783562,-2.2633124928190824
44,298193,-2.334763636263924,2.122258079390643
45,3257812,-3.068653861131993,1.3561464252806563
46,1637540,-2.798712500849436,1.194691864963326
47,2207504,-1.519657289281159,2.873190300889335
48,1074377,-2.4245869714646022,2.726231973526406
49,1162152,-4.3123100558201655,1.4387845060471731
50,1999201,-2.586360479640909,1.8399805637579005
51,3170018,-3.1477184707423347,-3.1617739069116237
52,2197278,-3.7400313054775687,-0.45011500162822227
53,3959591,-2.065768159477063,2.3866268593079014
54,1239397,-2.766218882035995,1.671435101749783
55,1905445,-3.8138899992486666,2.0452399819952602
