sample_id,z,y
699203,1,26.603283946377214
1367214,0,26.906981432769747
2613834,1,26.31735691575749
2845800,0,8.44725513448804
2651942,0,11.197167654667803
1779335,0,27.67920003877357
688064,0,27.734847523850995
1208651,1,25.594746157442287
3052921,1,20.448150519637235
3504288,1,25.769227638445347
2791828,0,26.89543904485848
2711791,0,27.42784990359938
2974881,0,27.27567850788406
1198302,1,26.3469527854237
1234235,0,26.56464342067082
2242329,1,25.887113084280394
728890,1,25.84832381563299
430675,1,25.80785223602359
3046929,0,27.6327681090652
3462999,1,26.795768629575637
2227156,1,26.29583494713539
302809,0,27.369573198059463
1383395,0,27.65999705014288
2670380,1,26.308500188809393
2122958,0,26.447151049131367
3289041,0,27.207893098019714
2567526,1,26.345593748982076
1950034,0,26.231525435621293
310316,0,25.500563868776673
487567,0,27.714636735488227
3206853,0,27.597174908939994
579600,1,26.770563658009333
3462019,0,26.986993896831443
3532017,0,27.64269399892687
1306245,0,27.342648676121218
3161855,1,26.774207174442882
1198878,1,25.699366722056297
1370829,0,26.52622493443523
3240315,0,29.148128287337233
697228,1,27.117427609576513
2916175,0,27.23102954283001
1276832,1,25.876384265289317
3076618,0,7.580854868924155
1567314,0,7.462188005720627
1364743,1,25.866447338501565
1168812,1,20.198117954986905
3496342,1,27.315681832453226
829712,0,29.618004454511087
2630990,0,27.624828923414974
2274357,1,27.148973795946056
399713,1,26.41071707976883
2278600,0,27.494013214399395
1030833,1,26.358826705849186
1093853,0,21.114040178116497
3496290,1,26.750768961473607
3712895,1,26.90432740193334
2934412,0,27.425608069973393
2605251,1,25.66305323663526
2063990,1,25.642645190164156
1469138,1,25.798720375332447
1605413,1,27.283905527759437
2278752,1,25.907455085332835
929707,0,27.33488349362839
3356391,1,25.882388921534545
240393,1,26.498254725375457
502427,0,26.80210435406105
1724440,1,25.802926757367157
1311860,1,25.515234619515493
747826,1,25.26445973990326
2978026,1,27.175574262574525
389117,1,25.845523675702466
685889,1,27.1242176213319
3864450,1,25.02527349302345
3455455,1,26.368248077377626
3370621,1,25.415936440918966
3884748,0,27.038171978994995
2891184,1,26.794449592141188
1364786,1,26.12210321238922
1333037,1,25.81567560941648
855448,0,27.336307212525256
2122907,0,27.561494775745956
233663,1,26.564604939753856
2183265,1,26.83625745995127
2659963,0,27.526612276469248
967470,0,27.315212853831035
3427146,1,26.368153634522226
2842720,0,7.863115962031769
2041146,1,26.963437984443367
3133441,1,25.51538126943536
3718881,1,25.763865528880963
588098,0,28.327625802831545
1329512,0,26.911593173643876
1962334,0,27.26459713899787
3003020,0,26.197872478833172
734263,1,26.844841851940785
1480454,1,26.007796040577784
3870947,0,27.490620735683862
2032015,1,26.25903970529435
1644799,0,25.726520570055204
847468,0,27.05496170179233
