,sample_id,y0,y1
0,3794459,18.318843013209893,19.906408825220986
1,531908,21.81119439489436,23.39876020690545
2,2693648,2.034945883222961,3.6225116952340466
3,3879456,37.80955630816994,39.397122120181024
4,1638842,9.152425324537944,10.739991136549033
5,3931932,20.35493812022741,21.942503932238495
6,1309040,37.74811489464085,39.33568070665193
7,811697,-15.335395344787841,-13.747829532776755
8,2843377,37.04451079755236,38.632076609563434
9,1646916,-22.603810228967923,-21.01624441695684
10,1833338,20.486600847893392,22.07416665990448
11,1023348,10.01535320110736,11.602919013118449
12,917017,32.57872120196991,34.16628701398099
13,251849,43.879348248071786,45.466914060082885
14,303076,45.80095395549697,47.38851976750805
15,860480,49.59365979698862,51.1812256089997
16,1976449,26.662198152374568,28.24976396438566
17,623533,14.053210039069919,15.640775851081006
18,1644870,-18.629084320865324,-17.041518508854242
19,1790922,10.422342315650276,12.009908127661364
20,401639,18.717517576108925,20.305083388120014
21,802103,46.30694201181622,47.8945078238273
22,1386359,14.055842670337555,15.64340848234864
23,350560,42.34781604223633,43.93538185424741
24,886504,16.519380787697138,18.106946599708227
25,2787208,29.914273683048425,31.501839495059514
26,1362769,20.19619686856569,21.783762680576768
27,728778,17.02182537257402,18.60939118458511
28,308453,20.364337072768567,21.95190288477966
29,611225,14.026125658184819,15.613691470195905
30,3444396,13.893641035005892,15.481206847016974
31,2747229,-10.595812250729546,-9.008246438718464
32,204148,53.6652936792111,55.25285949122219
33,1668183,24.7728982679216,26.360464079932687
34,3717108,-2.972439526816793,-1.384873714805707
35,2188229,1.1801902681288319,2.7677560801399177
36,2759192,9.987064625236917,11.574630437248006
37,2746320,20.128994579415885,21.716560391426974
38,3522910,33.92751011529046,35.51507592730154
39,1376172,18.072756493590802,19.660322305601888
40,489338,14.16619347547434,15.753759287485426
41,3486072,10.015701518636812,11.6032673306479
42,460527,29.778591765753518,31.366157577764607
43,1241629,13.064510373561149,14.65207618557223
44,1838423,41.803911308508646,43.391477120519724
45,2411083,18.099853827522647,19.68741963953374
46,623683,13.917119947454955,15.50468575946604
47,1553802,36.27601432191597,37.86358013392704
48,3227346,42.14978315359172,43.737348965602806
49,3722042,-3.324867540917709,-1.7373017289066237
50,1607005,0.5615360069117544,2.14910181892284
51,1070784,13.883745239139216,15.471311051150304
52,3688004,16.293132543922773,17.88069835593386
53,1429352,45.83191288421811,47.4194786962292
54,669093,10.218188538544938,11.805754350556025
55,2601154,50.2233970410834,51.81096285309447
56,254183,41.415348417994544,43.002914230005636
57,3097451,17.917207946472836,19.50477375848392
58,1371187,-7.300580742700236,-5.71301493068915
59,2580796,40.60115475537154,42.18872056738262
60,1682507,13.255404579317567,14.842970391328652
61,713118,41.790147575605715,43.377713387616815
62,1627099,26.02396665396992,27.61153246598101
63,2419278,18.323641071159827,19.911206883170916
64,1374174,-10.200577972263726,-8.613012160252643
65,2796847,-15.943337599149674,-14.355771787138588
66,196819,28.383891475252913,29.971457287264
67,3199319,45.74006214846814,47.327627960479234
68,255285,49.8914144329978,51.47898024500888
69,493827,25.817199195413718,27.404765007424807
70,348542,40.22370305189785,41.81126886390896
71,1164120,-21.55108091836836,-19.96351510635727
72,2675833,-7.250963814561879,-5.663398002550792
73,1982546,14.632395681958243,16.219961493969333
74,1677916,42.42529967905435,44.012865491065426
75,631378,-2.3086974054893368,-0.7211315934782508
76,1706564,22.273173290608014,23.860739102619103
77,2694631,14.084387334218727,15.67195314622981
78,1610990,38.27826425325322,39.86583006526431
79,840418,28.61578641424857,30.203352226259657
80,1536318,52.3833772528435,53.970943064854595
81,2264101,8.78479135683157,10.372357168842658
82,224017,27.17259881759166,28.760164629602748
83,3406340,316.0346708633993,317.6222366754103
84,1589074,52.03741696936229,53.62498278137337
85,1523405,-3.240844618692296,-1.65327880668121
86,2654763,25.915654319473266,27.50322013148435
87,1275673,19.362644542915284,20.950210354926366
88,684357,10.116539434990642,11.704105247001731
89,2247177,11.554082242420025,13.141648054431114
90,1045018,28.274132500072643,29.861698312083718
91,1048663,53.44013287578042,55.027698687791506
92,561430,-3.223009835413459,-1.6354440234023733
93,878974,16.61070622373499,18.19827203574608
94,1733766,14.49416254427559,16.081728356286668
95,1594073,24.55844440265864,26.14601021466972
96,1414052,53.74178049245856,55.32934630446965
97,1468740,21.915302512451376,23.502868324462472
98,3151280,49.82928513151371,51.4168509435248
99,2270171,11.487182400603222,13.074748212614308
100,658107,9.147460696739094,10.73502650875018
101,3721141,17.048548273428906,18.63611408543999
102,3342390,0.7034520092567621,2.291017821267848
103,684515,9.865766899211133,11.453332711222222
104,3790449,24.299787665596305,25.887353477607387
105,3327861,4.693214711561316,6.280780523572401
106,2460119,54.15122098419676,55.738786796207826
107,1498483,49.63943196152874,51.22699777353982
108,858146,24.438381160725452,26.02594697273653
109,3504957,47.73289453044503,49.32046034245612
110,3888311,3.695614272007681,5.283180084018767
111,601072,16.26543312902513,17.852998941036216
112,3745207,53.607232291253204,55.19479810326428
113,1907673,13.879988663274215,15.4675544752853
114,2727106,35.452595308272535,37.04016112028362
115,3405617,-12.075902793658745,-10.488336981647658
116,2926494,13.853496214962778,15.441062026973862
117,447032,30.209425004786034,31.796990816797123
118,544164,-3.266772872286776,-1.6792070602756897
119,1006603,12.718147486552732,14.305713298563814
120,1275130,30.99895110718603,32.58651691919712
121,2687602,-12.503176918459447,-10.915611106448365
122,1962204,30.51142492500773,32.098990737018816
123,3524668,29.85839147003376,31.445957282044844
124,1147372,-2.777150425671502,-1.189584613660416
125,2443091,-13.307494239482176,-11.719928427471087
126,3189786,20.853033982683208,22.440599794694293
127,2999168,20.518771384817587,22.10633719682867
128,1248271,7.805358490078938,9.39292430209002
129,3378505,-3.071955819128937,-1.4843900071178509
130,3787406,23.225918205364863,24.813484017375952
131,3725487,21.971539973207804,23.559105785218893
132,2407989,25.949355913233987,27.53692172524508
133,430530,29.812950104209772,31.40051591622085
134,1495664,53.694094834702454,55.28166064671353
135,3330878,-0.2203910623936248,1.367174749617461
136,1579374,18.24048019224681,19.828046004257892
137,3198730,20.45374198884928,22.041307800860373
138,3506016,45.79268439125485,47.38025020326593
139,3349937,0.59717855766128,2.1847443696723663
140,3937058,21.939556710768095,23.527122522779194
141,2436699,29.78024644015738,31.367812252168466
142,1007737,11.606822818917664,13.194388630928747
143,3132879,28.556419649041022,30.143985461052107
144,248512,49.566523904180784,51.15408971619186
145,2947699,10.099250318283572,11.686816130294659
146,1170120,-10.27199868101457,-8.684432869003484
147,3760575,41.65213954047558,43.239705352486666
148,2155786,41.35741790468649,42.94498371669758
149,1516903,29.76144251680284,31.34900832881393
150,211558,53.56316170464578,55.150727516656865
151,3504441,49.644504363039324,51.2320701750504
152,979059,21.964369747831725,23.55193555984282
153,746171,6.304920733287983,7.89248654529907
154,396691,37.67889008332888,39.26645589533995
155,1677375,42.79015250015551,44.37771831216659
156,380811,12.507934883876064,14.09550069588715
157,2228784,8.315486397825326,9.903052209836412
158,527778,5.034247970686324,6.6218137826974095
159,544326,22.320950731927056,23.908516543938145
160,2050896,18.355581454575415,19.9431472665865
161,3347914,25.72150931803743,27.309075130048512
162,617640,-11.158984732321588,-9.5714189203105
163,3309379,4.760253927482824,6.347819739493909
164,1071671,40.07733857662032,41.664904388631406
165,3312302,4.748015884243144,6.335581696254231
166,1205457,12.626938539366613,14.214504351377695
167,244308,49.48353503713504,51.07110084914612
168,1376041,-4.65183754783394,-3.0642717358228535
169,2739912,-6.437782105894719,-4.8502162938836335
170,3674477,11.89051044487499,13.478076256886075
171,3384748,14.623443307424116,16.211009119435197
172,1027858,-8.575402882334066,-6.987837070322981
173,262483,24.56809453423687,26.15566034624795
174,2814292,53.5905835115644,55.178149323575475
175,2149730,26.502184983881268,28.089750795892357
176,2662159,8.94180750954034,10.529373321551429
177,686108,-15.22936804374393,-13.641802231732845
178,1466622,19.53286886156111,21.120434673572195
179,1699174,26.547860668913923,28.135426480925002
180,3018515,45.598886631854974,47.186452443866045
181,1270146,49.651705945128356,51.239271757139456
182,2900554,24.12787778525025,25.715443597261338
183,326405,16.997323756225427,18.584889568236513
184,3850629,49.632525119498425,51.2200909315095
185,1498251,24.37332234670405,25.96088815871514
186,1634950,16.387335824463648,17.974901636474733
187,3066271,32.19806807014634,33.785633882157434
188,372827,36.077440734151025,37.6650065461621
189,3779407,30.35338634487811,31.9409521568892
190,838197,28.40639539722575,29.993961209236836
191,2811209,51.95705812383418,53.54462393584526
192,2658035,25.960042686898323,27.54760849890941
193,2937249,3.8921475994416648,5.479713411452751
194,2841400,14.047784079341776,15.635349891352858
195,497323,29.817160196662282,31.40472600867337
196,3019682,38.50192024483538,40.08948605684647
197,746136,-15.559211050067693,-13.97164523805661
198,2602454,45.692804498169316,47.280370310180395
199,2211895,18.37726822863149,19.964834040642575
200,607326,15.380070835030748,16.967636647041832
201,2813673,53.68648729716243,55.27405310917353
202,3384271,-5.329148136117866,-3.74158232410678
203,2621947,37.743283589286925,39.330849401297996
204,1255355,47.66255311898149,49.25011893099258
205,993157,17.99675813946075,19.584323951471827
206,1972466,-5.231009242695142,-3.643443430684056
207,1375670,-7.283998719374566,-5.69643290736348
208,3122869,54.12232051989246,55.70988633190354
209,1012596,11.568164204014687,13.155730016025775
210,1709132,-3.870597289632411,-2.2830314776213254
211,479894,29.51348081235922,31.1010466243703
212,3469833,10.134676004521255,11.722241816532344
213,2909145,-3.4643745709785203,-1.8768087589674345
214,439590,30.023099112777864,31.610664924788946
215,2272433,9.951690349351146,11.539256161362236
216,2713591,26.964172863250326,28.551738675261426
217,3547623,-11.525381508290364,-9.937815696279278
218,819178,3.7435432670110975,5.331109079022183
219,1723377,28.86516978638027,30.452735598391357
220,1490008,10.012906746402267,11.600472558413355
221,3256328,37.67693458372204,39.264500395733116
222,1625937,-4.660916614048934,-3.073350802037848
223,1283149,46.22083734689708,47.808403158908156
224,1230486,26.031195480646392,27.618761292657474
225,1508834,38.14421377610621,39.7317795881173
226,2581739,44.928115051182395,46.51568086319347
227,1904436,-7.645534763759911,-6.057968951748824
228,1873368,24.23836149648201,25.825927308493103
229,2626892,32.118071379273275,33.70563719128436
230,2011090,30.03129757589964,31.61886338791073
231,2741529,0.6808366880901291,2.2684025001012147
232,3519808,34.54248043490753,36.13004624691861
233,3323737,29.887895212682142,31.47546102469323
234,3485284,-21.821723234945217,-20.23415742293413
235,922790,8.978908525157028,10.566474337168117
236,833201,53.74420412800452,55.331769940015604
237,2750055,16.33413900227548,17.921704814286567
238,255114,43.55010674816681,45.1376725601779
239,3499078,28.80704529629423,30.39461110830532
240,415045,16.986569074528013,18.574134886539106
241,542406,21.861541601972057,23.449107413983146
242,626785,14.042275283270884,15.629841095281966
243,3765689,26.5770442650019,28.164610077012984
244,2752334,-6.931825227733352,-5.3442594157222665
245,2451519,10.460278886026263,12.047844698037352
246,3065296,31.23897776561603,32.82654357762712
247,2680327,-7.251871333471214,-5.664305521460128
248,3939828,-21.34001600696273,-19.75245019495165
249,2015049,25.92232622909427,27.50989204110536
250,1864313,29.905096084328214,31.492661896339296
251,2945780,10.057997401035275,11.645563213046362
252,3331325,0.6604924095731171,2.2480582215842033
253,3447536,-17.498667917985134,-15.911102105974047
254,2266611,21.939099440469374,23.526665252480463
255,3473920,8.383108953497409,9.970674765508496
256,2735384,3.8437842195628256,5.4313500315739125
257,2256772,37.79142089962739,39.37898671163847
258,3802323,11.88963965854075,13.477205470551837
259,450269,29.75985188984928,31.347417701860362
260,3251803,37.78450182628012,39.3720676382912
261,2475731,45.358593376561174,46.94615918857225
262,1125690,25.243868171508193,26.831433983519283
263,3705072,13.201233875935259,14.788799687946346
264,1467659,21.87065175937696,23.458217571388047
265,3488615,9.950990937308386,11.538556749319474
266,1149895,14.213394257801216,15.800960069812298
267,3699922,29.87428659250132,31.46185240451241
268,3188031,21.13753555610032,22.72510136811141
269,902044,38.235486101587796,39.82305191359888
270,379184,31.02856355811261,32.6161293701237
271,3276350,33.852751408124035,35.440317220135114
272,3943809,-10.771282873014917,-9.183717061003831
