sample_id,z,y
956675,0,158.9110465387407
3166600,1,-45.29853936369399
2594235,0,-4.7585348326999855
2215283,0,-23.716590039734378
1764662,0,79.4212398669376
1319776,0,-2.8744565346583437
1903006,0,-8.190736281415646
696111,0,-47.09082022820358
265661,0,13.081430441217783
860209,1,-8.399691476429082
691946,0,-14.7174126782859
504866,1,623.8248583599668
3081067,0,-25.404006285141463
3414564,0,-16.89261772874376
1618211,1,14.535456939049144
1540704,0,-12.144898249322894
2551260,0,-5.903255419957263
505830,1,3.111806141434216
2973673,1,613.0017503537732
1117630,0,-7.173255449027746
486019,1,-33.09547118700682
3178298,0,133.5437745131304
3247901,1,289.99805062039235
1878110,0,161.16109462515982
2223734,0,-25.426514318706815
2251479,0,-49.50390427146158
3656816,0,21.56225186775546
1421397,1,13.926375089444019
2752978,0,-6.817107814929273
3178320,0,-21.18311537431776
3793355,0,-6.809066814789642
698619,1,-21.877435006559832
1723645,0,604.1646004191076
948562,1,229.8963878412539
1410530,1,614.5072947915808
2715906,0,-13.598347871141272
3434549,0,-3.383343134396566
2460981,0,-25.997570523829786
2123673,0,-14.099742084949739
3163045,0,5.16594428329462
1322965,1,-21.91203443928879
3314677,0,-33.82025595614977
1210162,1,-14.482780738833286
420263,0,43.56984650619426
2776207,0,-23.530638288009197
912094,0,27.349196181423828
2186391,1,4.266526142632486
601723,1,4.791364366810965
3136188,1,262.2472419545661
1160832,0,-6.502363921144729
617926,0,4.905344413882142
3678976,1,-25.187569331767367
2763001,0,24.10951017531582
1450685,1,14.1313414682461
3105651,0,-19.244677973445544
2552954,0,78.90136525052978
3295229,0,-36.39832103132062
3666614,0,1.294001711039962
3084457,1,-12.331654260937894
3208897,0,22.515780161221816
912213,1,614.2366876002369
3310986,1,-1.552084340868001
2273641,0,618.0646197650416
1517890,0,641.1642853219512
852762,1,167.50636403225423
704157,0,-23.751828467864403
3195683,0,-5.854276258837807
1228154,0,638.7707448461119
2574954,0,-26.67942129525975
3440599,0,-5.618493597453247
