sample_id,y0,y1
3504441,-104.14301872073135,-97.99755198219432
3199774,-71.12777896968858,-64.98231223115155
3240643,-90.15008949074159,-84.00462275220457
1169891,-91.8612784247786,-85.71581168624158
3354629,-92.11749689752267,-85.97203015898566
3290579,-97.75884222314205,-91.61337548460503
1036531,-110.50946875702235,-104.36400201848534
1968771,-85.81924599208483,-79.67377925354782
2469670,-103.20943033680803,-97.063963598271
1301166,-97.29942194310296,-91.15395520456595
895843,-91.54404362575397,-85.39857688721695
2837325,-92.17499812887057,-86.02953139033356
2738618,-122.54749323802096,-116.40202649948397
3105412,-78.91807654768972,-72.7726098091527
3535793,-91.01705168770354,-84.87158494916653
2720112,-91.85344861823597,-85.70798187969896
3043603,-78.42319991488202,-72.277733176345
388513,-117.50657866130759,-111.36111192277058
1039260,-85.31967391267179,-79.17420717413478
3840233,-90.81567929450814,-84.67021255597113
3903286,-106.92093147982376,-100.77546474128674
1314736,-98.68070304517474,-92.53523630663773
2691372,-105.26699826830793,-99.1215315297709
238974,-84.09244685100542,-77.9469801124684
3453466,-122.89786265563379,-116.75239591709678
2121134,-104.59343837692519,-98.44797163838818
2945895,-103.50525628163736,-97.35978954310035
613501,-77.53969472860354,-71.39422799006653
1244023,-97.2355457383251,-91.09007899978809
212678,-97.44337529753633,-91.29790855899931
600481,-83.55971977616936,-77.41425303763234
3801940,-96.705024943904,-90.55955820536698
1641397,-98.45433649770054,-92.30886975916351
2600720,-117.75084246713729,-111.60537572860028
3850672,-85.57207769988224,-79.42661096134523
395242,-98.34802918875116,-92.20256245021415
750019,-102.8118658574583,-96.66639911892128
515783,-104.23772608099479,-98.09225934245778
3173234,-106.2277746501623,-100.08230791162529
1813096,-98.2130896436513,-92.06762290511428
2609838,-130.61109995480277,-124.46563321626577
217305,-103.2489060633847,-97.10343932484768
2838859,-95.6083957451188,-89.46292900658177
2434725,-97.70130041351216,-91.55583367497513
3905294,-103.27969721850884,-97.13423047997182
2435560,-59.56155538998285,-53.41608865144585
3409782,-122.67747597759286,-116.53200923905587
1420231,-70.64525882683618,-64.49979208829917
195754,-97.88473185370229,-91.73926511516527
