,sample_id,y0,y1
0,355448,-2.2803275770518336,-1.8550501709697356
1,2946226,-1.7496515338544751,-1.3243741277723768
2,1090584,721.4247933343314,721.8500707404136
3,3103503,-1.0447665623862523,-0.6194891563044326
4,1365100,-2.2757047608722245,-1.850427354790404
5,1858315,721.1576116666049,721.582889072687
6,813938,-1.0894273128368197,-0.6641499067547212
7,2219407,-2.2484565831164,-1.823179177034301
8,2690168,-1.4278696425515474,-1.0025922364694497
9,2562219,-1.5295295792215775,-1.1042521731394799
10,1199506,-0.9465490439924688,
11,372305,-1.47085972501816,
12,2599971,0.4255550885524532,
13,2012418,-3.7732293700408657,-3.347951963958768
14,2058233,-1.5404762570924195,-1.1151988510103217
15,2419386,-1.638619735591918,-1.2133423295098202
16,973167,-1.7100162989550243,-1.2847388928732038
17,284780,-1.6013170136903652,-1.176039607608268
18,3711613,-1.6355521188297448,-1.2102747127479243
19,3831712,-1.015703486091765,-0.5904260800099449
20,2441203,-1.2336586410484196,-0.8083812349663217
21,2943832,-1.9625270851253904,-1.5372496790432932
22,1096040,722.8302874009654,723.2555648070472
23,1098760,720.896915469227,721.3221928753092
24,1325502,-0.2466199861453513,0.17865741993646878
25,3247300,-1.287160943590826,
26,3304966,-1.054952275649223,-0.6296748695674026
27,1628448,-1.7657847056132057,-1.3405072995313854
28,2931409,-3.6589652077513612,-3.233687801669263
29,3300795,-0.8544018374973622,
30,2507119,-2.034504783347934,-1.609227377265836
31,3387856,-1.1560306553383826,-0.730753249256284
32,1522049,-1.4056102483603594,-0.9803328422785392
33,2239944,-1.5088529639063109,-1.0835755578244906
34,1210173,-0.9741007361764278,
35,732637,-1.205591873607689,-0.7803144675258689
36,3262861,-4.90561845875718,-4.480341052675083
37,3541314,-0.5780636567423012,
38,632754,-0.8792230006549988,
39,2937970,-2.433766547926562,-2.0084891418444646
40,811080,-1.3477320675003042,
41,248512,0.3746751511333832,
42,2964877,-1.8195829226491855,-1.394305516567088
43,517974,-2.0062550682355464,-1.5809776621537264
44,3140165,-0.7799669481246294,
45,3949704,-1.4803984263615415,-1.055121020279444
46,3465357,-1.5602039731137187,-1.1349265670316209
47,1273178,-1.9911473995948423,-1.5658699935127447
48,2433559,-1.1595973920209284,-0.7343199859388294
49,2203574,-3.008361334314293,-2.5830839282321962
50,1636519,-2.1030227589712376,-1.67774535288914
51,1284495,-0.6266970928840971,
52,2176474,-2.0461222173865976,-1.6208448113047775
53,2151603,-1.000260459393609,-0.5749830533115112
54,1245896,-1.3833718641356103,-0.9580944580535125
55,1232021,-1.271257864896862,
56,2870771,-2.635999845744485,-2.2107224396623875
57,1672830,-1.233160946903552,-0.8078835408214546
