,sample_id,y0,y1
0,3521217,-58.01257014025168,-62.774862056398646
1,3887482,-128.9245361919329,-133.6868281080799
2,1220934,-157.11440777021826,-161.87669968636524
3,2419377,-138.6205500252778,-143.38284194142474
4,1772943,-28.973597554136262,-33.73588947028323
5,2032192,-133.9871237305243,-138.74941564667128
6,1660332,-70.22726199329945,-74.98955390944644
7,428959,-68.04049629567463,-72.80278821182159
8,2699409,-126.14171838674086,-130.90401030288788
9,2917317,-61.35557695490948,-66.11786887105644
10,3291369,402.3316544127456,397.5693624965986
11,3420745,-22.8724773786918,-27.634769294838772
12,3538607,-115.92465984359686,-120.68695175974385
13,2002431,-98.0858000962524,-102.8480920123994
14,602424,-160.36513637981042,-165.12742829595743
15,657103,-133.9855688351675,-138.74786075131442
16,3285217,-89.35655656599373,-94.11884848214069
17,880752,-100.08650862736552,-104.8488005435125
18,559543,-93.06737079925159,-97.82966271539856
19,2578098,-133.11174034889058,-137.87403226503753
20,308037,316.61966325482064,311.8573713386737
21,382042,-127.40476588968076,-132.16705780582777
22,2942846,-144.87303605939914,-149.63532797554612
23,3248849,-64.59792706006773,-69.36021897621471
24,3779897,-104.42642735311398,-109.18871926926096
25,395242,-131.500404454921,-136.262696371068
26,1693905,-23.01351223971443,-27.77580415586141
27,600111,-188.1847547828352,-192.94704669898215
28,1600921,-117.47033654835705,-122.23262846450399
29,564498,-101.84428943703934,-106.60658135318631
30,935813,-131.0989779535462,-135.86126986969322
31,2735257,-108.32096296293531,-113.08325487908228
32,609804,-113.84796739893896,-118.61025931508594
33,226810,-163.56626525708842,-168.3285571732354
34,2510361,-45.77975799487319,-50.54204991102016
35,1414900,-109.61742507964672,-114.37971699579369
36,2468708,-117.90037067283558,-122.66266258898256
37,1447806,-155.54323624507924,-160.30552816122625
38,3716882,-99.82551468779074,-104.58780660393772
39,843387,-77.06249396884256,-81.82478588498955
40,362067,-125.3869895294828,-130.14928144562978
41,567555,-115.13142756011575,-119.89371947626276
42,3035980,-150.6671282388644,-155.42942015501134
43,1100851,116.6097297270134,111.84743781086641
44,363773,-156.01329341847264,-160.77558533461962
45,2543002,-26.18199907541937,-30.94429099156635
46,557318,-40.13230558103456,-44.89459749718153
47,1661635,-93.60097305300572,-98.3632649691527
