sample_id,y0,y1
264591,12.323349420096978,13.472814876200898
3895351,11.561214622220083,12.710680078324001
3009046,11.193983721380745,12.343449177484665
3216862,11.902478584858738,13.051944040962658
342299,11.056315282419972,12.205780738523892
2683687,11.452836416887722,12.602301872991642
2416423,12.058543586337874,13.208009042441795
2881544,11.603596821772543,12.753062277876463
3469823,11.620937377610879,12.7704028337148
3127920,-295.17169647981115,-294.0222310237072
1728596,11.723248235188812,12.872713691292732
1218010,11.578707155506278,12.728172611610198
2716261,-294.62610245518323,-293.4766369990793
2916380,11.067252001066905,12.216717457170825
2477977,11.06013831230532,12.20960376840924
1947785,-293.7256847692871,-292.57621931318323
2696113,-294.74808904223437,-293.59862358613043
1817435,11.172527203025282,12.321992659129203
2574850,-293.7058963164313,-292.55643086032734
2905157,7.041143913969789,8.190609370073709
395620,12.112107750968448,13.261573207072368
3273128,-294.53099486907854,-293.3815294129746
1426008,11.434632789080023,12.584098245183942
1236354,11.664526655112265,12.813992111216185
2672231,9.75527056441427,10.904736020518191
460022,11.37418564169099,12.523651097794911
2692303,-295.03517750020916,-293.8857120441052
3164180,12.170412547577886,13.319878003681804
1691646,11.11801246627398,12.267477922377898
2208552,-294.9616994839544,-293.8122340278505
661327,11.642084296704283,12.791549752808203
922474,11.764511677828649,12.913977133932569
604615,11.917326276608438,13.066791732712357
3304542,11.640652903762385,12.790118359866305
508697,-294.40169673264427,-293.25223127654033
1740696,11.225163452621022,12.37462890872494
2722980,-6.781859607331336,-5.632394151227415
950289,10.90299419693538,12.0524596530393
658348,11.87321404990686,13.02267950601078
3420455,11.812165382922174,12.961630839026094
3010381,11.875010999943488,13.024476456047408
3793624,11.182152088836686,12.331617544940606
982639,11.656961599625333,12.806427055729253
2531555,11.327353805313573,12.476819261417493
1522064,10.426843206172517,11.576308662276436
1159148,12.143678256891258,13.293143712995176
2844851,-294.65802739058205,-293.5085619344781
400645,11.572667386436246,12.722132842540166
2641420,11.62777995108239,12.77724540718631
1553221,11.290433556349875,12.439899012453795
3433536,11.194580381596412,12.344045837700332
2490416,-294.8823554346938,-293.73288997858987
2634768,11.189420407126747,12.338885863230667
2035829,11.111465797889148,12.260931253993068
1623148,-294.6003827462294,-293.45091729012546
371010,11.055043783802448,12.204509239906368
3375028,11.887142570337287,13.036608026441208
3011410,11.116686188376752,12.266151644480672
2795447,12.18651962557729,13.335985081681212
3348372,11.654262634125132,12.803728090229052
1435173,11.753031015456592,12.902496471560513
3796151,-294.4542103268433,-293.30474487073934
1890649,11.336198803190657,12.485664259294577
880484,11.659051109469935,12.808516565573855
2990144,11.77149324935094,12.92095870545486
3731030,-294.3008032506995,-293.1513377945956
3754404,-294.92133560931717,-293.77187015321323
2834828,10.857658906046765,12.007124362150686
1954740,11.122060241284155,12.271525697388073
3887483,9.856473170896411,11.005938627000333
1905626,11.862756533302083,13.012221989406003
3712895,-294.90479984461416,-293.7553343885102
242236,12.29266331484542,13.44212877094934
3157662,12.393475837255329,13.542941293359249
735419,11.516643037893335,12.666108493997255
2422266,11.459852436305518,12.609317892409438
3719401,11.717114886399399,12.866580342503319
3224586,11.5134339031889,12.66289935929282
3039431,12.075549912005403,13.225015368109325
1882627,11.999177998580748,13.148643454684668
1695088,-294.2622364420896,-293.11277098598566
655794,9.286628474200159,10.436093930304079
2057198,11.190177660591196,12.339643116695116
3157000,11.347620943860013,12.497086399963933
2875574,10.696310334913537,11.845775791017457
666701,10.933693786708563,12.083159242812483
2874169,12.09278078650252,13.24224624260644
980312,11.832844178384518,12.982309634488438
3328179,-294.20522999731264,-293.0557645412087
1161362,11.373696567180867,12.523162023284787
3265110,-295.360777063998,-294.21131160789406
3174773,10.901292965160808,12.050758421264728
2012332,12.137935898879226,13.287401354983146
2107969,11.67568231670748,12.8251477728114
2178484,-294.498192054125,-293.3487265980211
2701571,10.79845611672122,11.94792157282514
3319770,11.181307179030235,12.330772635134155
661266,11.720253197397689,12.869718653501609
3285300,11.337670854633435,12.487136310737357
510115,11.272874886005821,12.422340342109742
2212334,11.12049758834315,12.26996304444707
1638124,11.653189802005937,12.802655258109857
2961917,11.826901110602682,12.976366566706602
1632699,11.740973091434535,12.890438547538455
3656529,-294.37926033732987,-293.2297948812259
2506883,11.257374365660914,12.406839821764834
928109,-5.427108232820065,-4.277642776716145
308617,11.409736582385754,12.559202038489675
942728,-294.0030194825791,-292.85355402647514
2810247,11.730311582442978,12.879777038546898
3255206,12.060122013272226,13.209587469376146
1452573,12.06256786903297,13.21203332513689
285463,12.010987598523815,13.160453054627736
201298,12.041617323742281,13.1910827798462
1845990,-6.869188812656511,-5.719723356552591
2257965,11.526412833081729,12.675878289185649
943363,11.219951512899438,12.369416969003359
484146,11.712653910378823,12.862119366482743
2712696,11.939541918783513,13.089007374887434
400300,10.680556442735362,11.830021898839284
3773664,11.513162564060716,12.662628020164636
1333761,-294.425777061831,-293.2763116057271
1592098,10.977941417721356,12.127406873825276
507017,11.679716258361072,12.829181714464992
1458727,12.089251000813524,13.238716456917444
1348597,11.15222739868364,12.30169285478756
1367686,11.675855563912231,12.825321020016151
2589069,-4.185038032681393,-3.035572576577473
3228990,12.349660321212488,13.499125777316408
3837221,-294.8573778325214,-293.7079123764175
231001,-3.589696320291976,-2.440230864188056
3900587,12.292902038033843,13.442367494137763
3903803,11.8576584936062,13.00712394971012
3120567,11.699903311207441,12.849368767311361
1996614,-295.03383839273135,-293.8843729366274
1456959,11.863588914055077,13.013054370158997
3726357,11.910468196700545,13.059933652804466
2974267,-295.74717286368076,-294.5977074075768
2614319,11.835526115637323,12.984991571741244
1359487,11.499753093665376,12.649218549769296
1115947,11.049041011042476,12.198506467146395
2804843,12.222261587811294,13.371727043915214
2758948,11.331184806917376,12.480650263021296
2535393,11.721225177100893,12.870690633204813
1415650,-294.494608034241,-293.3451425781371
3078189,11.219724650562679,12.369190106666599
1115792,11.416985822225925,12.566451278329845
3027472,-6.081277566762123,-4.9318121106582025
962885,11.85103323105789,13.00049868716181
914784,11.373081900009375,12.522547356113297
1867232,11.232626449722147,12.382091905826067
1093427,-294.3486100863116,-293.1991446302077
405470,11.60311291174778,12.7525783678517
987267,11.403304449217938,12.552769905321858
1337611,12.469626698200491,13.619092154304411
2400664,11.401764214618426,12.551229670722345
760518,10.93322253172463,12.08268798782855
3453136,11.916718652864125,13.066184108968045
1599863,11.334236523339488,12.483701979443408
3769690,11.035201636818833,12.184667092922753
2669892,11.485695870505719,12.635161326609639
581605,12.098743915339186,13.248209371443107
1536078,12.069461898912643,13.218927355016563
2158151,11.05256339448141,12.20202885058533
1206700,11.845362436460789,12.99482789256471
1947339,11.85834438335262,13.007809839456538
3666917,-294.55095676964055,-293.4014913135366
1050838,11.351275920759248,12.500741376863168
1204664,-294.67549985953855,-293.5260344034346
1070701,11.790232767305708,12.939698223409628
1408821,-294.8681066008756,-293.71864114477165
255390,-294.0172712901914,-292.86780583408745
2593387,11.332524605056909,12.481990061160829
1943089,11.773177130926477,12.922642587030396
214789,12.654122253332659,13.80358770943658
1859541,11.999810448376074,13.149275904479994
1820860,10.966952388331427,12.116417844435347
2813523,10.361076681107617,11.510542137211537
3131629,11.102246552508795,12.251712008612714
700770,12.07920805154968,13.2286735076536
257827,7.053597104613516,8.203062560717436
3116464,-294.6017467281461,-293.45228127204217
3035708,-293.58987221424593,-292.440406758142
1346949,-294.9282879471447,-293.7788224910408
1579850,12.068607626200105,13.218073082304025
2119667,11.368915575606868,12.518381031710788
3809135,11.484866322090435,12.634331778194355
217541,12.23133430006508,13.380799756169
1315948,11.611568756601539,12.761034212705459
996346,11.460789306183377,12.610254762287298
