sample_id,z,y
372101,1,10.436888687770857
997165,1,10.117364911901399
1113884,1,11.120666477026589
1649094,1,10.340268085727944
2696535,0,9.484798162250513
225333,0,8.696009140182355
1715491,0,9.752079384066645
1073099,1,
2464199,0,9.04602453921281
2914712,0,8.988532550672947
850416,0,9.289716513072785
570713,0,8.398577327347777
3943730,0,9.287979500252822
2723399,0,9.120806136399619
1501367,0,10.086907913387558
1843470,0,9.279808241870347
3070571,0,8.65753670717775
496725,0,
2177268,1,10.467174935992793
573613,0,9.672572718693864
2413613,0,9.15718536042292
3937655,0,9.194709956450653
1326877,0,9.58591707181455
1562813,1,9.929531524395623
438269,0,9.319391717278254
3415863,0,8.26255017714723
1020896,1,11.162248343770303
1255762,0,9.841585581077213
3868509,0,8.65175707489021
1705887,0,10.150338290828469
915620,1,10.161328623791555
2198928,0,
361848,0,8.82410520887252
2276832,1,11.056418209538437
289190,1,10.94657368739809
3026317,1,10.958178803614336
1703614,0,9.683058319249715
2874601,0,8.775527196243363
2802173,1,10.871417829400142
3764938,1,10.10879176988485
2023165,0,9.386359917484592
1132989,1,10.400227589900288
3748749,0,
381243,1,
713350,0,8.862768440556975
724834,1,10.878302055192686
1954542,0,9.4553182081877
3897946,0,9.225476994378942
3746554,1,10.647679150850335
761149,0,9.334440840435086
3793179,0,8.489420990713922
3864899,0,
3850667,1,9.855362075737784
1987033,0,9.410167528874684
2711188,0,9.87783323691494
3116067,1,10.247625240533834
704614,0,9.285874872516528
3158926,0,9.771364083567017
3197067,1,10.468478310864823
1300811,0,9.45079855223389
2896175,0,8.938158002424327
3052654,0,8.732219178640205
2016924,0,8.751193325338047
494508,1,10.729961748380955
1838179,0,8.89980361991924
447056,0,9.50777422083809
3484910,1,10.988336448803924
3677576,0,9.672868901855324
3934554,1,10.04794191647689
2584775,1,
3277520,1,10.589154409840255
2981496,0,
544185,0,10.014362118225575
2904667,1,
609348,1,10.86571920290602
629133,0,9.29085149421655
3085996,0,9.16867331090138
370888,0,9.314754450043054
2706621,1,10.251373235244456
3795113,0,
1390820,0,9.735054693987081
3049525,0,9.103638233085098
1737354,0,9.383285028366304
1547942,1,10.631011119788827
3294182,0,9.444323387608684
698086,0,9.588177658289034
900990,1,9.744912859831883
1598348,0,9.568290468885777
3773753,0,9.491956914808034
2684910,0,
1732896,0,9.173279274980317
328717,1,11.099294098775404
1238496,1,10.72131134652278
2264880,1,10.506998394704866
2045790,0,8.491169510099514
1156648,0,8.633915832935013
1640276,1,10.59921036729354
1112608,1,10.610521341420489
3085839,0,8.582250093997219
3851926,0,8.965769304396948
1119832,0,9.540200356911804
1817831,0,9.748550893723014
1869469,1,10.845123667434413
422851,1,
3700910,0,8.750888280846587
2423075,1,10.716292855809797
1574014,0,
3408994,1,10.272011209534845
423341,0,9.773114119977366
305614,1,10.875729408748143
550299,1,10.724237064677476
2685655,0,8.709712508838306
3874282,1,11.022107690725262
2011090,1,
2277009,0,8.909776883867899
1238744,0,9.76358717365177
2658259,0,9.342449737941942
1682040,0,10.260389802724003
3749081,0,
3303288,1,10.656588578391261
3795046,0,9.552319406629818
494545,1,
3356168,0,9.049326888866515
3711270,1,10.819110348600335
2578535,0,9.736045312369663
925486,0,8.686615696982797
2063144,0,9.707803276145873
1266352,0,9.318698328691859
3656612,0,8.55806860531112
1326783,0,9.571321761687562
569805,0,8.97682241610152
2503566,1,10.982418163081094
231225,1,
3771367,0,9.353290998984402
1706606,0,9.955579348690659
2537320,0,9.839562944994954
3440966,0,
3380528,0,9.65206603711868
3134302,0,8.560099429514045
2440474,0,9.563059633642983
970038,1,9.988379916558893
229097,1,10.564023797350979
1641397,0,9.778444610662676
2703500,0,8.659040321841102
2261786,0,9.346108804184192
3685051,1,
688062,0,9.737865493799424
