sample_id,z,y
2872835,1,76.72828817663148
939365,0,63.03625414267211
3306308,0,120.04553444250541
3518018,0,63.21400936822724
3903899,1,124.24375300388992
822508,0,62.79071187560095
3910998,0,62.904466307864226
3204242,0,250.5066275034636
871565,0,117.98647292449817
1753971,1,62.0076110524325
2026869,0,58.196818750607164
2015264,1,62.06461670679007
601537,0,63.26399779365952
1908101,1,121.90171126420879
1954432,0,
1497667,0,
2867363,1,116.89907111047934
3789092,1,62.39237633102433
2759436,0,58.05388515770212
1769404,1,67.38318787314597
3680437,0,58.81498620786166
337634,1,67.07191202072217
456394,1,67.60286510629894
2281613,0,119.91898696836384
1577992,1,121.50826534199392
3215109,1,67.04104653474923
1712780,1,262.49443856957754
2827190,0,70.81311807261679
3347850,0,115.04836782154551
3457848,1,66.69267201813251
3197351,0,72.48120350430742
3313405,1,123.24499244789914
1205438,0,62.74165002988803
3026603,0,58.370538252982726
3511944,0,63.59262292003421
3342617,1,62.10680181895907
1753293,1,254.1216595772948
3233258,1,66.63080194729744
2898316,1,76.62809452054378
509038,0,
2477078,0,63.115830181368196
1986442,1,131.43632885203877
1565570,0,250.22194633343267
1966210,0,71.64936482019081
2439664,0,58.203316743688816
1339576,0,
1196342,1,66.8601546557117
3781180,0,
292879,0,62.895992107482286
1014987,1,66.74332657618754
3139876,0,245.67459234423745
387188,0,
3462244,0,119.72853842056182
1518855,1,118.8252225507922
3477869,1,61.9517425625826
2283742,0,63.21604074279898
2756890,1,123.8285404364623
3868241,0,
1998674,1,123.49629111062352
2887146,1,173.90260247672708
2648421,0,
1269135,0,130.20227493031095
519162,0,409.1281871292463
3173433,1,118.89291556705173
1518502,0,58.58554273717013
843044,0,
1440550,1,129.08469692870833
2905851,0,
1578883,0,63.442777246916954
2449490,1,66.81755285383039
3230030,0,58.52589054635791
3184999,1,66.97242406756084
2760088,1,76.7270953102322
886973,1,67.30290109301386
2667107,0,62.736831564716766
3697938,1,121.98244558351817
3292780,0,63.33557131899792
1594970,1,254.5818710821807
3276687,1,123.51584975479949
475880,1,66.84840877005311
1348825,0,250.0824712097678
1742679,0,
2196110,0,58.577453755767394
1510065,1,66.73453424332963
3385463,0,119.7797618060814
2278947,0,58.6076009804684
725920,0,113.5464056365716
1376172,1,121.76098774877916
2574369,0,73.06460154711876
3844642,0,
3490866,1,447.25187384008524
533470,1,77.09856163783964
3952486,1,128.70876637274048
3487506,1,66.95011425914474
2771723,0,
976036,1,123.84822806075336
2859439,1,62.49284575656122
591005,1,66.9911084196251
1328963,0,250.1347724659226
2938656,0,63.260700701253405
3869029,1,66.24137415115004
1239366,1,67.28299410747395
1226193,1,67.0768475204696
2818526,1,66.78394682766998
1159625,0,62.87424865290546
1943340,1,74.86989256967613
3876554,1,74.85299616098621
3120671,1,254.21712373379728
1731814,1,862.3273049775863
2454973,1,121.97109425756403
216296,1,122.47066773459515
2612476,1,76.04900373299705
2566854,1,66.77497344221393
1578161,0,63.16614294555398
2719637,1,66.98058340464486
1201866,0,63.112725656476165
1644455,1,66.9276550764196
1729238,0,
3845131,0,63.22005487425315
1429843,1,62.24632028756262
2620725,1,66.48023631758161
888249,0,
670060,0,
1490209,0,62.93647871250739
3851361,0,62.796387996006004
1034731,0,118.48939059209799
2474810,0,62.49899621950654
3373616,0,
1534170,0,115.24692729609123
576020,0,175.36086705479423
2183099,1,67.14203607732
347796,1,66.97455501992351
3017716,0,486.01249119727794
2027825,1,129.43985138859188
3297502,1,66.54695584010295
1340725,1,61.82772781825764
3838904,1,66.91693069922586
1113884,0,63.17678154346163
2835919,1,67.15957628268781
2871181,1,77.3556587022322
1220803,0,58.41615700097932
707541,0,
3005721,1,123.84896384465881
1338374,0,58.09801700577081
2122404,1,67.01347652553065
1126106,0,306.0062929896482
3840362,1,123.48853932529504
819515,0,63.40847904622846
1606877,0,
1858651,1,62.00588155821733
3267489,0,120.27347877769569
2398746,1,66.80725744223362
2574693,0,
2860299,1,66.50879862557927
2749495,0,59.03237023037507
1763777,0,
2591649,0,73.01713536519254
2130470,1,62.17690209977406
3183710,0,
237988,1,66.8314624566807
2907079,1,123.74576378647426
1371346,0,
1200033,1,67.26998679906616
3677215,1,67.35311718296747
1617874,1,119.33685655853924
2853781,1,67.11877613378431
2748806,1,62.2955477001448
1317965,0,63.3696666211278
1132741,0,120.36316020894895
657199,0,63.033206180289504
1942812,0,71.11840620714666
2925267,0,63.15953925913297
2840814,1,123.73127853286834
2019795,1,61.79800054973066
341028,1,124.00234020715934
1731178,1,61.87305989246593
1468802,0,62.70217050278893
476055,1,123.70815274695826
1816192,0,
1916285,1,61.92903437744065
2114851,0,174.9128670850485
2881039,1,67.0040901113615
3185126,0,250.81682895688564
3948949,1,62.040386799843425
1730901,1,67.00619256807495
2922422,0,62.649279955035425
3099834,0,63.15701256489889
2999227,1,66.33900996934851
