,sample_id,y0,y1
0,631738,-44.07839698062871,-46.39145621292125
1,686847,-50.136047547020134,-52.44910677931266
2,3486999,-50.04676642747633,-52.359825659768866
3,2176566,-50.544411533430825,-52.85747076572336
4,3661731,-42.24534870970489,-44.55840794199743
5,945074,-49.948805459073476,-52.26186469136602
6,431749,-40.89202630033858,-43.205085532631124
7,3485589,-49.86843558493808,-52.181494817230615
8,3345439,-41.3789559529144,-43.692015185206955
9,2472840,-50.130192484128955,-52.44325171642149
10,255910,-44.08203626470393,-46.39509549699647
11,2423977,-49.43240474712768,-51.74546397942022
12,397657,-52.762729386935455,-55.075788619228
13,3854469,-46.737945731657994,-49.05100496395053
14,680479,-43.75768796304426,-46.07074719533679
15,3524900,-38.51458302421896,-40.82764225651151
16,324068,-37.01851296677406,-39.33157219906661
17,3370398,-32.29594934795475,-34.609008580247306
18,425104,-49.59492250535682,-51.90798173764936
19,2436685,-47.130364888653354,-49.44342412094589
20,2483599,-52.60897347629704,-54.92203270858959
21,3250223,-41.315940429068704,-43.62899966136125
22,3071713,-47.04375607616546,-49.356815308458
23,1365807,-46.868597142124926,-49.18165637441746
24,2995987,-37.491479639327814,-39.804538871620366
25,597575,-44.11639986686096,-46.4294590991535
26,3279957,-51.98250013144497,-54.295559363737524
27,3062778,-46.72802293176877,-49.04108216406131
28,3008586,-47.028243016546156,-49.3413022488387
29,2407315,-52.92166662381112,-55.234725856103665
30,2660242,-43.68831253174532,-46.001371764037856
31,849140,-39.054976584206436,-41.36803581649899
32,2912539,-38.964193639335534,-41.27725287162808
33,974529,-46.53447834788899,-48.84753758018153
34,1564295,-46.894347452454255,-49.20740668474679
35,3937645,-90.14917593497333,-92.46223516726587
36,918868,-44.23906115569343,-46.552120387985966
37,1266937,-53.24088944970292,-55.55394868199546
38,851392,-35.12688532489984,-37.4399445571924
39,858911,-50.31409249010817,-52.62715172240071
40,2678630,-38.435972362720186,-40.74903159501274
41,2233646,-41.63239218092245,-43.945451413215
42,1438600,-40.713065352524936,-43.026124584817495
43,2971293,-40.99876334007843,-43.31182257237098
44,614849,-36.254261912340006,-38.567321144632565
45,1386496,-46.866511841838474,-49.17957107413102
46,2242506,-38.356016357722005,-40.66907559001457
47,2179138,-50.4271209310507,-52.74018016334324
48,1438495,-43.390956659658386,-45.704015891950924
49,3763953,-53.13379114829727,-55.44685038058982
50,2620282,-44.57221623913677,-46.8852754714293
51,849284,-43.927529279480225,-46.24058851177278
52,3741358,-47.09249648877066,-49.4055557210632
53,2455012,-40.95473092363082,-43.267790155923365
54,902086,-37.985355408884814,-40.29841464117736
55,962220,-35.258576240967194,-37.57163547325976
56,2119068,-40.27949708508844,-42.592556317380975
57,403817,-52.06321313472575,-54.3762723670183
58,1220027,-49.47089978493264,-51.78395901722517
59,1671714,-27.210465292712477,-29.52352452500504
60,1286850,-43.20883056492693,-45.521889797219465
61,3518630,-50.22328316704566,-52.53634239933821
62,3748879,-40.62293382472159,-42.935993057014144
63,1405443,-37.69042577422233,-40.00348500651487
64,3085659,-47.539715384023715,-49.85277461631625
65,2932012,-44.1600774184787,-46.473136650771245
66,231656,-50.31930686225908,-52.63236609455162
67,531936,-53.12342708286003,-55.43648631515258
68,2154097,-41.33286954698272,-43.64592877927527
69,920281,-53.05925191615643,-55.37231114844897
70,807505,-38.130782049630454,-40.443841281923
71,1376286,-41.083746307283214,-43.39680553957575
72,3435466,-50.07052272037957,-52.3835819526721
73,943038,-41.19483909207354,-43.507898324366096
74,379602,-40.35663846857164,-42.66969770086417
75,1793456,-44.185428745309245,-46.49848797760178
76,2898176,-50.382053991770846,-52.695113224063384
77,3788123,-38.711186029151634,-41.024245261444186
78,3455148,-43.78856173136786,-46.1016209636604
79,3129638,-40.991598644861284,-43.30465787715383
80,3940350,-52.86841695705884,-55.181476189351386
81,600773,-34.96965247299221,-37.28271170528475
82,3698505,-41.475171180512525,-43.78823041280506
83,1529898,-35.30879568841005,-37.6218549207026
84,2144466,-40.462743701319305,-42.77580293361185
85,3230212,-45.950784274647,-48.26384350693954
86,2667803,-45.10112759202895,-47.41418682432149
87,1053373,-54.22920097852335,-56.5422602108159
88,2768362,-37.546086376839106,-39.859145609131645
89,210543,-36.920820031325775,-39.23387926361832
90,3752728,-50.007754582394384,-52.32081381468692
91,329625,-35.01702965724452,-37.33008888953708
92,3002802,-46.843843284903976,-49.156902517196514
93,3713536,-37.91937719527986,-40.23243642757241
94,2655466,-53.2074512969301,-55.52051052922265
95,397995,-46.72812069473389,-49.041179927026434
96,660984,-52.06118875082746,-54.374247983120014
97,2247753,-50.57570416358904,-52.888763395881575
98,1859729,-47.28308428046051,-49.596143512753066
99,503353,-49.65547747167958,-51.96853670397212
100,3199230,-38.19026758100922,-40.503326813301776
101,2976940,-50.46262392100522,-52.775683153297756
102,2155983,-41.60912435222679,-43.922183584519345
103,2129100,-52.5588683718301,-54.87192760412266
104,2507271,-38.24993785608189,-40.56299708837444
105,2781928,-35.23275105992617,-37.545810292218725
106,677454,-43.917784458666354,-46.23084369095889
107,3396159,-46.436367770561674,-48.74942700285421
108,2924511,-43.684445604559535,-45.99750483685207
109,1678687,-26.817797863008558,-29.130857095301124
110,2872536,-40.902123239032505,-43.215182471325036
111,1207940,-40.8995459623832,-43.21260519467575
112,3837155,-44.46760604432328,-46.780665276615814
113,699403,-50.06234656507603,-52.37540579736857
114,323072,-52.74325630758352,-55.05631553987608
115,3802055,-43.86036399091422,-46.17342322320675
116,1215977,-44.273019164147776,-46.58607839644033
117,3333228,-40.22377587818268,-42.536835110475224
118,1092279,-95.63515907083357,-97.94821830312613
119,3005736,-37.89950879662387,-40.21256802891642
120,1476010,-50.147958978333854,-52.46101821062639
121,2992039,-49.359277873787654,-51.672337106080185
122,2575070,-52.660866413649934,-54.97392564594248
123,3894683,-41.11078760107807,-43.423846833370625
124,508608,-37.10519104592768,-39.41825027822024
125,3049658,-52.798052052536036,-55.111111284828596
126,992628,-52.534933819072954,-54.847993051365506
127,1687179,-36.38373239929608,-38.69679163158863
128,898381,-35.21800024374271,-37.53105947603525
129,409515,-41.68736702826486,-44.000426260557404
130,685196,-44.052520394793405,-46.36557962708595
131,2520797,-47.35947256481189,-49.672531797104426
132,3078082,-49.54713246864557,-51.86019170093811
133,1192419,-40.55640233506007,-42.869461567352616
134,3659185,-37.19392229457291,-39.50698152686547
135,3111601,-49.409826485518636,-51.72288571781118
136,1782159,-37.717736054784396,-40.030795287076955
137,1299083,-52.955022887413136,-55.2680821197057
138,1963619,-35.126523788253124,-37.439583020545676
139,3683472,-43.854776248642,-46.167835480934535
140,1516101,-47.62968050373784,-49.942739736030376
141,930365,-44.08887364603615,-46.40193287832869
142,2181880,-47.31237818939135,-49.62543742168389
143,930736,-44.16168824262743,-46.474747474919965
144,1003300,-46.8993213997161,-49.21238063200863
145,2996698,-38.98560112944657,-41.29866036173912
146,1968281,-41.73095713083958,-44.044016363132144
147,1483125,-38.62410350924735,-40.937162741539886
148,861506,-43.9014537534858,-46.21451298577834
149,2219940,-45.95083051735181,-48.26388974964435
150,3726879,-53.883439988518475,-56.19649922081104
151,2209824,-50.957949014709435,-53.27100824700197
152,3378804,-47.294966958069104,-49.60802619036164
153,2823760,-42.21409201400054,-44.527151246293094
154,322129,-46.919065534739026,-49.232124767031564
155,3688212,-96.29102186227924,-98.60408109457178
156,3754685,-53.22264167530535,-55.53570090759789
157,684303,-37.49767977315109,-39.81073900544364
158,1470367,-46.92400624300337,-49.23706547529591
159,1241769,-46.72971476658335,-49.042773998875866
160,225015,-52.60200105715961,-54.91506028945217
161,1439564,-44.06312266222657,-46.37618189451911
162,1998674,-41.452819065661394,-43.76587829795395
163,208516,-38.51172875963549,-40.82478799192804
164,2891516,-53.363830670218064,-55.67688990251063
165,591138,-43.4643330530479,-45.777392285340454
166,2109136,-47.463913954553576,-49.776973186846114
167,3318052,-41.3212988308571,-43.634358063149655
168,1439985,-37.77662374754789,-40.08968297984043
169,1261861,-49.91202604183568,-52.22508527412821
170,884142,-43.22190027612545,-45.534959508418
171,3733507,-52.44976095706314,-54.762820189355686
172,2190106,-40.15831452331467,-42.47137375560722
173,1734641,-49.80146344871399,-52.11452268100653
174,737590,-46.70352044535333,-49.01657967764586
175,2206449,-43.46795356191168,-45.781012794204216
176,1612809,-37.834838798008754,-40.1478980303013
177,3768526,-53.598198156759885,-55.91125738905243
178,372310,-47.9271077042353,-50.24016693652784
179,2609430,-43.96526685140722,-46.27832608369975
180,354578,-35.462858922306225,-37.77591815459878
181,2601767,-52.888593647081954,-55.20165287937451
182,3853924,-37.57674734013667,-39.889806572429215
183,2491452,-47.500114056971995,-49.81317328926453
184,700819,-44.39468330548166,-46.7077425377742
185,711363,-47.61389897218814,-49.92695820448068
