,sample_id,y0,y1
0,1456605,66.33643556835564,67.8776158819356
1,925382,98.65289275769258,98.76323293793864
2,3545589,27.07194551268851,27.67863912152735
3,2914848,128.20007016727294,131.21871272304793
4,2456825,39.21293318530893,40.11461141687454
5,2408037,35.662208295080355,36.480663407666704
6,1032324,19.192692286423195,19.617749937071807
7,1014254,90.3565369979978,92.48134782977466
8,2748171,189.74851810313703,194.22810392887538
9,3249923,50.87011014820358,52.04956483134567
10,2761346,47.9974249598295,49.10528477985141
11,3324264,28.213744561353153,28.24516889163407
12,3056915,23.1255203258031,23.6407341165413
13,230486,24.186759672884946,24.214294013524803
14,1720052,42.10485135241465,43.07161537918286
15,305017,32.5499688050076,33.289540170597235
16,2240922,158.68010168389355,162.4207558545883
17,2493776,105.92963098010088,108.41810727510972
18,655775,62.71950136223658,64.18117689368627
19,644506,60.95957896981141,62.37283830056848
20,3292393,31.358696696163893,32.07289604179376
21,1919274,76.43342459204409,76.51881513659859
22,3298651,69.77674744013926,69.85463899437475
23,3272544,38.24453347460521,39.12400723676753
24,1836215,165.27424395713078,165.45920293164366
25,1266937,42.39051290158853,43.36580714648699
26,2591220,108.97064802532508,111.52991773314847
27,621360,96.47247083911878,98.73605950835442
28,2910813,115.6724996310095,115.80170463278245
29,3275209,57.869997105891215,59.214733479483094
30,705591,132.6897982606883,135.81309127093385
31,2171245,54.54946316815957,55.81289231496757
32,2990990,14.232582775441426,14.248635362051767
33,849284,128.6722523575134,131.7037921718531
34,3196490,183.11823449726398,183.32327937219662
35,972075,44.458059172468694,44.50775531396654
36,3074611,47.052667444509,48.14543639295555
37,3665055,87.95661033953121,88.05491744804712
38,3667923,57.723400602543315,57.78837134194535
39,1647570,51.970116996289406,52.02830324919488
40,263621,77.7575103433724,77.84440078056203
41,1455036,157.39023799359208,157.5666897140558
42,3090621,57.655755670440904,57.72026039821578
43,1218965,91.2159045627164,93.36063463911277
44,1588941,49.07553952658912,50.213001576743984
45,511898,25.65505365204677,25.683550268792033
46,2706317,69.33797544649558,69.41572408903252
47,1856434,50.76182311949639,50.81870041020031
48,593777,82.88200628124723,84.81851551787938
49,1757249,22.780246007923257,22.80578196934978
50,390505,108.3666440071637,110.9129031689942
51,1422861,41.610250634887315,41.65655861607395
52,1724364,27.560657805571147,28.183741993369924
53,3219963,53.978292947370576,55.23707944442477
54,1770064,203.51433628081435,208.32483208439842
55,2818802,33.80179036013886,34.57116303213362
56,822970,88.74754975436113,90.82132287535265
57,1908980,11.834258822202589,11.847868036270905
58,3472227,81.50108578231453,83.40503002382341
59,1766956,49.31810446996776,50.45724538445812
60,1442887,106.59674337168819,106.71601571012621
61,1208797,132.63100604165902,135.74827819608177
62,2057454,59.511981287652034,59.57863701952726
63,3255758,86.21938465085422,88.24220666529102
64,2743627,57.14774265721071,58.48216776761598
65,2438557,30.20076272545168,30.891323975039295
66,276244,35.248358627361846,35.288090810195264
67,728015,6.834523318938731,6.842197097867412
68,3792258,39.55959724014907,40.4783627892639
69,1169518,94.80128367985577,94.90718567457749
70,2006473,97.19917695378838,97.30805332263279
71,3095800,94.03122114648028,96.2320992235396
72,2618396,45.47263057748853,45.523457261629275
73,1916627,70.82176539075412,72.47340787286814
74,2701636,48.640557140419524,48.695049091043856
75,264509,57.33502303271424,58.67390185035738
76,2167878,36.95565343067025,36.99700264334251
77,972094,90.57990455163214,92.70521368583275
78,3426622,61.58165355829266,63.015354451605255
79,1332244,46.281834466314116,47.34787471225035
80,3492605,36.150665987305544,36.1911498871375
81,2699067,66.28553993363461,67.8276527977006
82,2242634,71.95335719683905,73.63405992066745
83,2864215,84.80691414655047,84.90161160396852
84,1433573,18.640550237006487,19.053269388951293
85,3875432,66.91928697158947,68.47766006273777
86,440498,35.272559218133075,36.07927798961916
87,3950255,41.868680328012026,42.82755101366167
88,757812,84.82462091268077,86.80899613606498
89,1942724,90.59156542433641,92.71476849151146
90,1632894,60.83963942161005,62.25582542898511
91,2580420,1.9309510793982323,1.9333478080059188
92,2568960,35.98914921017795,36.814486992927755
93,3442743,50.18488854434729,51.34409566852664
94,2428721,22.28663137554597,22.779712135400047
95,2453651,38.153360413358115,39.02948482694495
96,1985731,56.346120276521404,57.64888248525891
97,834410,23.60915530360496,24.140887569550134
98,2062277,34.47239779430903,35.26130423985062
99,661939,58.87652021405097,60.242846229993425
100,1865155,28.075540739656173,28.107068521135965
101,591366,55.2304861567885,56.507802372581025
102,3879150,42.344610259450604,43.31879387107982
103,1198354,128.56619764737394,131.59941743522512
104,2837325,129.20952388175027,129.35376714243944
105,509971,16.95119329691348,17.31887460396342
106,2536669,23.675110436811377,23.701667025088895
107,876449,217.03752845124825,222.1650990516691
108,1980587,23.21780020518843,23.24374835720489
109,3241451,15.055491867813489,15.384632021553792
110,840729,64.28390013305173,65.78187217341986
111,1095938,86.11334005990534,86.2098214526129
112,1602355,48.43007100906746,49.555265181142936
113,3045738,34.97930575892457,35.77579335664687
114,2464820,130.5059859293253,133.5853838544228
115,3353856,72.56341411225611,74.25251193646186
116,3927034,84.20844848945542,86.18133316558287
117,1319621,93.74199456879235,93.84691626887926
118,3767703,47.489448438875506,47.54266221033772
119,2641931,53.187427948963006,54.41931129224017
120,293329,37.185232762617176,37.227184605126475
121,2643242,51.131760725156155,52.3174314344885
122,3150937,38.21713499545347,39.09905459252964
123,264349,34.615772533697594,35.40571333336357
124,3740849,110.1921033087783,110.31546054251963
125,3469123,57.52344962872796,58.858517873227896
126,2524907,69.72315089378444,71.35176381031869
127,390777,56.43251233971793,56.495630036674406
128,2562314,36.235137840594255,36.27586477092677
129,2451241,97.22188366887684,99.4971796605752
130,3791722,54.663283321051296,55.9304097955187
131,837795,90.69220452280413,90.79369584429192
132,3122576,115.69260310846872,115.82192841759434
133,2552207,108.49244455888456,111.04461797733285
134,3835436,74.44375642667286,74.52710260632105
