sample_id,y0,y1
3071490,-674.6664942373557,-683.4575842130934
1028173,-151.35912664195965,-160.15021661769737
2843311,-140.43407659718875,-149.22516657292647
2934940,-157.80477149052166,-166.59586146625938
3764864,-121.8878875511743,-130.678977526912
3750794,-125.4514231769391,-134.2425131526768
235793,85.65923714106836,76.86814716533065
3330746,-648.1196069636256,-656.9106969393634
263651,-144.5673554408043,-153.358445416542
3659025,-638.8786170678432,-647.6697070435808
1296439,-107.56930550102398,-116.36039547676168
1467204,-176.1954873729387,-184.98657734867638
830814,-317.642280387797,-326.4333703635346
873475,-631.5232653653776,-640.3143553411153
2985225,-163.16221599318078,-171.9533059689185
1223173,-180.57560429189564,-189.36669426763333
3265217,-207.0248970582582,-215.8159870339959
1894400,93.33932635696546,84.54823638122775
1264445,-131.93245583066835,-140.72354580640604
2277556,-140.42382699101844,-149.21491696675614
278274,-47.96468870685392,-56.755778682591625
3066929,-168.4329558076948,-177.22404578343253
2923787,-105.96246871907506,-114.75355869481275
734446,-92.82825248595272,-101.61934246169042
2663128,-188.11031490542143,-196.90140488115915
1234284,-131.6914252905901,-140.4825152663278
1810853,-376.8747588897783,-385.665848865516
218716,-133.01307922502227,-141.80416920076
1162360,156.74062215795314,147.94953218221545
2157322,-116.49557430416182,-125.28666427989951
3166841,-112.06359687798874,-120.85468685372645
1542056,-245.73941429114504,-254.53050426688273
1986415,-87.37969085941238,-96.17078083515007
609714,-240.38501454539406,-249.17610452113172
2853929,-156.97976733973027,-165.77085731546796
3794443,-112.34336618264763,-121.13445615838533
2535151,-84.21097742641892,-93.00206740215663
1250395,-174.09616867668367,-182.88725865242137
3768568,-228.63120025913727,-237.422290234875
3875432,-132.01813307023866,-140.80922304597635
3959661,-207.8702332753253,-216.66132325106298
615411,-656.6192775287948,-665.4103675045325
2707151,-607.6912942622569,-616.4823842379947
3180438,-642.0952864506506,-650.8863764263883
1400172,-174.6361270669857,-183.42721704272338
555372,-94.84581746304961,-103.63690743878732
3386419,-103.91582730464876,-112.70691728038646
2722896,-188.11872316494743,-196.90981314068515
2847033,161.14884172330935,152.35775174757165
646473,-640.4874715984877,-649.2785615742254
759249,-145.5606718736955,-154.35176184943322
2624328,-166.1840356323284,-174.9751256080661
3442067,-228.6048329037809,-237.3959228795186
3682912,-151.72631296899942,-160.51740294473714
503140,-78.73886834205636,-87.52995831779405
2926558,-170.5605637632071,-179.3516537389448
3332966,-141.44188614649835,-150.23297612223604
3422687,-83.45324438071404,-92.24433435645173
2828018,-93.2315134376113,-102.02260341334899
240759,-162.6407043665701,-171.4317943423078
851341,-106.49621797743042,-115.28730795316811
2886170,-642.9350087419436,-651.7260987176815
2642498,-642.2719987094857,-651.0630886852234
462861,-105.08890303143171,-113.87999300716942
498041,-174.4669054714498,-183.2579954471875
1294290,-103.87556913326034,-112.66665910899805
3744542,-121.26326258707961,-130.05435256281734
3002197,-131.2529123971398,-140.04400237287751
2526577,-648.5786914836208,-657.3697814593585
2869807,-160.85191391593202,-169.6430038916697
1221587,-110.90986182653697,-119.70095180227467
2019613,-624.7880374575674,-633.5791274333052
3653034,-182.3895893938255,-191.1806793695632
2918972,-100.39084736625665,-109.18193734199436
2870259,-154.8791723101258,-163.67026228586352
3349823,-116.88178379271734,-125.67287376845505
841964,-653.6849397592448,-662.4760297349826
1443262,-135.6193396881845,-144.4104296639222
1483947,-157.54912555335272,-166.34021552909041
1743391,-91.54985092165018,-100.34094089738787
1580699,-83.21468925014493,-92.00577922588263
2117816,-116.03950558557248,-124.83059556131019
318085,-137.19839466917273,-145.98948464491045
643385,-667.9967874704276,-676.7878774461653
1071786,90.23592706084553,81.44483708510782
2583358,-620.2131038085508,-629.0041937842885
3225970,-125.85849807927626,-134.64958805501396
3117176,-121.67402867367946,-130.46511864941715
3786205,-172.99299895008951,-181.7840889258272
1997269,-181.04302794944684,-189.83411792518456
1413925,-117.20083622942289,-125.9919262051606
642884,-60.2089770950129,-69.0000670707506
822544,-113.29094630764939,-122.0820362833871
3099301,-198.46572440282605,-207.25681437856375
452162,-103.33023407628326,-112.12132405202097
1160944,185.57677552994733,176.78568555420964
2875147,-106.92169328648005,-115.71278326221776
1037944,-200.41143174522128,-209.202521720959
730698,-157.10402829975445,-165.89511827549217
2576235,-1.4561449784826452,-10.247234954220344
3279900,-172.27987577770202,-181.07096575343974
421199,-167.92864544716912,-176.7197354229068
626852,-206.75008794061188,-215.5411779163496
1620607,-93.81436403645677,-102.60545401219447
314164,-281.9481046561859,-290.7391946319235
624540,-187.89762649233958,-196.6887164680773
1220896,-299.22174156698213,-308.0128315427198
2919877,-101.52334075310651,-110.31443072884421
1730602,-676.163240554462,-684.9543305301999
2977872,-79.91207326613272,-88.70316324187043
1973305,-269.81179725029136,-278.60288722602905
2536014,-170.94810277460854,-179.73919275034626
1293432,-632.5888763583928,-641.3799663341305
3062503,-586.8012654197281,-595.5923553954658
2746594,-98.57190144325709,-107.3629914189948
1226261,-168.61996541423662,-177.41105538997434
2697061,-648.0319730974326,-656.8230630731704
1748824,-124.19043071287537,-132.98152068861307
2163520,-157.46208151987076,-166.25317149560846
1045871,363.52500413919114,354.73391416345345
466618,-193.4177559018483,-202.20884587758601
621815,-63.68226751882962,-72.47335749456732
3019617,-124.68491771712709,-133.47600769286478
3903861,-164.38923733843845,-173.18032731417617
1014813,-161.00945638292956,-169.80054635866725
2700757,-59.65646281375964,-68.44755278949734
1025472,-154.99072087620098,-163.7818108519387
2580096,-172.85742159822462,-181.64851157396234
527940,-181.62542314560443,-190.41651312134212
