,sample_id,y0,y1
0,1768372,48.303890243375214,50.106549994790065
1,198257,26.30287604600716,28.105535797422014
2,899302,15.796610243550402,17.59926999496525
3,1292707,20.6482594129522,22.450919164367047
4,406062,57.065970138021186,58.868629889436036
5,3309742,46.64862579782643,48.451285549241284
6,2420461,43.36984396192441,45.17250371333928
7,203058,44.8405668608384,46.64322661225327
8,3392465,54.0740636903378,55.87672344175265
9,3741784,78.66331859085403,80.46597834226891
10,2795276,42.02434621283611,43.827005964250965
11,281902,4.509000372978945,6.311660124393798
12,2120832,32.35567798747822,34.15833773889307
13,267851,20.656956447314837,22.45961619872968
14,2398426,47.39600231736554,49.19866206878039
15,1436834,18.207099052481123,20.00975880389597
16,547094,43.747274446478414,45.54993419789328
17,3241484,35.60674398769311,37.40940373910796
18,327271,28.19423143468017,29.996891186095024
19,1267182,34.83752478550879,36.64018453692364
20,615604,86.59746035442986,88.4001201058447
21,3451525,32.90175423518249,34.70441398659734
22,973969,36.58652628847683,38.38918603989168
23,1077939,53.8654724182757,55.66813216969056
24,1726812,31.474273898263426,33.276933649678284
25,2191635,12.638753293583171,14.441413044998026
26,829886,18.634850244824907,20.43750999623976
27,342674,29.890246880210533,31.69290663162538
28,2976993,28.431657354500157,30.23431710591501
29,593963,57.07785102644882,58.880510777863684
30,2763350,27.46669902656496,29.269358777979807
31,3281549,38.6058918884476,40.40855163986246
32,1028069,77.72319247506354,79.5258522264784
33,3345681,25.969237991161986,27.771897742576837
34,2488831,52.99355249685897,54.79621224827383
35,3757320,31.962286474653762,33.76494622606861
36,3871460,12.442277418103005,14.244937169517861
37,3169149,16.815635090706643,18.61829484212149
38,2037262,55.03082062321413,56.83348037462898
39,2118172,32.38867386355993,34.19133361497478
40,585499,84.2578596538813,86.06051940529615
41,2429587,-1.8341882573545616,-0.03152850593970885
42,3777936,38.865476445838134,40.66813619725298
43,1960933,-78.24855425608615,-76.4458945046713
44,3540757,72.93042210496789,74.73308185638275
45,3426921,58.69244241713457,60.49510216854942
46,1415752,23.829391787324802,25.63205153873965
47,1510875,18.946338022229604,20.74899777364445
48,3480205,56.46431471111094,58.266974462525795
49,3852342,33.89663565692847,35.69929540834332
50,1238971,61.72588422069143,63.528543972106256
