,sample_id,y0,y1
0,2275788,-20.891908802076763,-21.07170353289532
1,2836576,-20.09667473948829,-20.276469470306818
2,3730439,-54.21175432547986,-54.39154905629838
3,382858,-21.846235220664425,-22.026029951482954
4,3099382,-20.96749729132836,-21.147292022146893
5,761367,-22.90264692207995,-23.082441652898517
6,3937645,11.477741556944238,11.297946826125717
7,2193551,-21.860354753305803,-22.040149484124363
8,1522019,-19.68737466810004,-19.86716939891857
9,2800963,-23.73395918412585,-23.91375391494442
10,2655213,-18.452082546636856,-18.631877277455423
11,3876197,-19.028945767326984,-19.208740498145517
12,3705846,-19.6325866243217,-19.812381355140232
13,2804379,-22.744870179354663,-22.92466491017323
14,3948887,-22.72269348966061,-22.902488220479174
15,3406634,-19.753184388749602,-19.93297911956817
16,1791517,-20.10348277307073,-20.283277503889288
17,1362712,-19.34010645538013,-19.519901186198663
18,2904432,-7.287173509743883,-7.466968240562409
19,1467941,-21.203376712954935,-21.383171443773502
20,2795477,-21.032531432093847,-21.212326162912383
21,2967139,-23.702225449153566,-23.88202017997213
22,713835,-22.792970036717488,-22.972764767536066
23,3452055,-21.375403599733197,-21.55519833055176
24,582903,-18.977770072804603,-19.157564803623117
25,601262,-21.865453449823843,-22.045248180642403
26,2663274,-18.139800832631266,-18.319595563449788
27,753176,13.13352626385691,12.953731533038383
28,2987832,-20.82731333324232,-21.007108064060887
29,1150807,-21.7252543740768,-21.905049104895358
30,3878257,-21.20212645810949,-21.38192118892805
31,385670,-20.003124889058853,-20.18291961987738
32,2126857,-22.138236664728275,-22.318031395546843
33,3419641,-56.50130588528801,-56.68110061610653
34,3437271,-76.69766985494721,-76.87746458576581
35,3712560,-53.86449320137102,-54.04428793218954
36,1549922,-54.3898654229743,-54.56966015379283
37,817758,-22.302237009700264,-22.482031740518828
38,2489072,-21.763341273629326,-21.94313600444789
39,550257,-20.079532701710427,-20.25932743252895
40,929765,-18.485851768866606,-18.665646499685128
41,3382084,-24.02581462510965,-24.20560935592821
42,3207201,-75.08961247570265,-75.26940720652121
43,3300183,-24.80553665014592,-24.985331380964478
44,3264315,-75.41742645160033,-75.5972211824189
45,3265188,-20.817503941843068,-20.99729867266163
46,2594597,-19.61731235579169,-19.79710708661022
47,3719401,-20.22197694015161,-20.401771670970135
48,1013819,-75.01699999377949,-75.19679472459808
49,813531,-41.31453755722118,-41.494332288039715
50,3685849,-22.11983646360678,-22.29963119442534
51,954639,-21.187015826159467,-21.366810556977992
52,1464876,-20.946770358846546,-21.12656508966511
53,2413187,-75.25231011369976,-75.43210484451835
54,3661033,-19.367254719946626,-19.54704945076515
55,3791244,-53.36347752606625,-53.54327225688476
56,2062356,-20.08779559359992,-20.26759032441844
57,1868433,-56.30536933959308,-56.48516407041161
58,3512760,-20.00453129753863,-20.184326028357162
59,590006,-24.066235826951672,-24.246030557770233
60,2741918,-18.04237229584756,-18.22216702666608
61,820460,-19.404323229240262,-19.584117960058787
62,2790843,-21.437176153748954,-21.616970884567518
63,3130956,-22.62268936048372,-22.802484091302286
64,2906512,13.28612159414856,13.106326863330034
65,3905367,-18.674815937010173,-18.854610667828698
66,1889198,-74.6017126443157,-74.78150737513428
67,296673,-22.666607077658377,-22.84640180847694
68,3437216,-75.9802308379191,-76.16002556873767
69,3352872,-24.434484080907605,-24.61427881172617
70,559049,-20.798613689830415,-20.978408420648986
71,1126178,-21.66698231146797,-21.84677704228653
72,2980720,-56.56517113372099,-56.744965864539516
73,376230,-19.65298270251305,-19.832777433331614
74,739780,-21.13880113301034,-21.318595863828868
75,1166597,-20.164212215293727,
76,309927,-19.13571844918504,-19.315513180003567
77,3150765,-19.259943285092234,-19.439738015910763
78,597504,-20.373890222921787,-20.55368495374035
79,1494529,-20.59962501133464,-20.779419742153166
80,2656082,-20.070762114112718,-20.25055684493125
81,3854824,-19.820445826566452,-20.000240557384984
82,1224547,-21.867747738263642,-22.0475424690822
83,379330,-22.407384208852477,-22.587178939671034
84,916211,-21.50002694830781,-21.679821679126334
85,2552954,-24.321934200187012,-24.50172893100557
86,1426008,-21.40094537672364,-21.5807401075422
87,1019223,-76.28319420098363,-76.46298893180219
88,473502,-20.655167139188343,-20.834961870006868
89,889321,-75.83422740398136,-76.01402213479992
90,925907,-20.33704113864094,-20.516835869459506
91,1578178,-21.725909175175605,-21.905703905994166
92,343131,-21.343630473756093,-21.523425204574657
93,2442091,-18.311065656171,-18.49086038698952
94,2601290,-21.397028050221106,-21.576822781039628
95,2787714,-20.804263018067875,-20.984057748886396
96,2430511,-20.643056451890953,-20.82285118270948
97,3711084,-20.661418207343207,-20.841212938161735
98,2966927,-75.75017874886008,-75.92997347967864
99,1010001,-21.088129075932212,-21.26792380675074
100,2883938,-18.334547316706637,-18.51434204752516
101,2883147,-19.86578480928561,-20.04557954010415
102,1913813,-21.58392776346097,-21.763722494279534
103,2767526,-19.477330666755915,-19.657125397574443
104,542794,-18.910746214411628,-19.09054094523019
105,222972,-20.337429257467527,-20.517223988286055
106,1964367,-21.120996226464566,-21.30079095728309
