sample_id,y0,y1
1285858,594.6000045356251,599.176909818339
822109,306.9423860591523,311.51929134186616
1823038,60.247208501211084,64.824113783925
529820,582.5173557570234,587.0942610397374
3677465,582.6356085797709,587.2125138624848
392965,582.7421313523663,587.3190366350802
2726390,582.7581428855087,587.3350481682227
685016,395.27811573836846,399.85502102108234
2894387,551.4141362694713,555.9910415521853
2442170,395.37349092683945,399.95039620955333
1485342,395.29122210160136,399.86812738431524
415162,483.76430137903753,488.34120666175147
1938989,686.6852304405998,691.2621357233137
253346,484.1046635750692,488.68156885778313
2473029,484.22110006255633,488.79800534527027
883434,395.75494799021783,400.3318532729317
429840,395.6438712182432,400.2207765009571
2871069,582.7938871266956,587.3707924094095
985830,582.8409602636731,587.417865546387
276871,499.97823496059925,504.55514024331313
1371670,317.12325041874976,321.7001557014637
2615462,741.3443142601734,745.9212195428873
1318065,582.2058159634805,586.7827212461945
1506812,395.4174686909482,399.9943739736621
3257684,317.02295286035894,321.5998581430729
1261832,395.52150684949294,400.0984121322068
2568463,691.8317042347282,696.4086095174421
2796323,317.6272847890723,322.20419007178623
886350,582.5704556825262,587.1473609652402
2855288,484.0262744180819,488.60317970079586
1717211,248.31291635974225,252.88982164245613
2008273,483.64880433896536,488.2257096216793
3042673,483.4377192304544,488.0146245131683
374527,484.4415063873883,489.01841167010224
2844686,483.90720413755196,488.4841094202659
1752019,484.26540746642223,488.84231274913617
743366,249.3928311635827,253.96973644629662
1677288,390.33141694648134,394.9083222291952
2983674,395.30313582602645,399.88004110874033
825561,162.21484747223275,166.79175275494666
2540163,582.4139221209518,586.9908274036658
279855,691.6670046750064,696.2439099577202
845911,582.5125931725303,587.0894984552442
432010,582.2038769041369,586.7807821868508
1085898,483.6586783420851,488.23558362479906
3870604,484.05542079305667,488.6323260757706
3872837,839.5173137594511,844.094219042165
3241897,483.98507558436734,488.5619808670813
879934,582.9860782632996,587.5629835460136
1252280,691.8656255353245,696.4425308180383
1159478,483.88955362357444,488.4664589062884
2511262,692.1654602140882,696.742365496802
1767846,572.0104521078647,576.5873573905786
3453567,499.99650934822245,504.5734146309363
2011280,483.78566417619027,488.3625694589042
3048502,317.51655583012484,322.0934611128388
1171220,395.4829378519915,400.0598431347054
813555,483.7637849100538,488.34069019276774
441470,582.5583555562879,587.1352608390018
1218820,483.946472095608,488.5233773783219
830901,484.21305283093943,488.78995811365337
3890334,582.8670385627469,587.4439438454608
1101303,483.8996440916039,488.4765493743178
1683551,396.26546063029366,400.84236591300754
