sample_id,z,y
3152000,0,43.79923005694857
1607646,0,34.33509025008264
1899835,0,23.04722553006485
3843783,0,35.173871108994106
853741,0,34.62314034508342
1914689,1,
3926067,0,34.763871248286975
602016,0,33.92251128091572
3251901,0,32.85263903241099
287044,1,38.23028878000125
3928493,0,40.39972822476142
1224770,0,40.45088439779778
3013460,1,26.52927579582603
2267758,1,83.28562584299785
3404122,1,26.042564616413344
1856285,1,26.61472736481531
3960751,1,
2679620,1,31.955724625493215
3754028,1,52.75487785452714
3759752,0,23.682908264545944
1867655,0,22.032773956331866
3766361,0,23.593361699293386
1004472,0,41.11268928513102
3741454,0,23.590768522298507
3184672,0,44.394572370940274
525342,1,27.02586084691523
3923662,1,47.57163761395861
321164,0,23.60736720981957
3712342,0,28.65498077818549
686435,0,34.34817924070027
1845741,0,36.1541616861739
394314,0,34.736456539298075
2863048,1,26.45154212158357
1689795,1,26.910748001425322
1238650,1,26.31837931393739
3235838,1,26.759101434840666
1116268,0,
586757,0,22.54889437121
3890581,0,41.77832855071698
3100428,0,23.1017611163305
3858970,1,
394433,0,23.30610073104531
879211,1,37.73152745913801
3149448,1,48.867825114070584
3834748,1,25.944528152790127
3698566,0,
1636958,1,26.2262349744974
268437,1,26.224738766691875
631020,1,32.844125513298586
659817,0,40.00519902050067
1305662,0,35.34153773445486
2937272,0,34.35478200364789
857170,0,35.04253465251691
2747989,0,22.874808702993022
3417554,0,40.0855315935377
982602,0,34.56340537565278
264979,0,44.15985760523494
1836215,1,36.575592270151915
2906765,1,51.79787224289644
2172932,0,35.6206560135966
2916187,1,25.843684712449353
2247598,0,28.6356277343239
3323805,0,34.84791174065619
3674172,0,29.911130168351395
1117373,0,21.39898731246904
3343820,0,51.37989484572659
2030584,0,33.901623853956195
1377353,0,34.16589272600889
1219519,1,48.002205338317616
2724090,0,23.419435175169987
3740115,0,
1207144,0,34.916764052234015
196465,0,
540576,0,35.30881862541082
1843973,0,33.95565134474606
2055959,0,35.501917811283256
3845881,0,35.73022799514008
1193847,0,33.397458206918174
1639209,1,26.392323471388472
1766966,0,40.80158778058797
2744036,1,25.94539541663665
3413745,1,49.11730197903868
761151,0,21.90524632335854
514230,0,27.98674080055155
2282095,0,34.30969625375771
557716,1,
2694263,0,23.00266013793731
1304338,1,26.100893389779092
975031,0,23.557587128363163
3720895,1,59.762419728903104
349323,0,23.490629281112508
1608201,0,35.594457223129844
2419589,0,44.55896393631931
2544770,0,37.37770895987849
3850334,1,63.58359311688521
3487532,0,34.54701783392512
1915512,0,34.20240220933583
1334762,1,26.708642431077692
2988010,0,23.621096461723877
3727828,1,25.881244240633894
203399,1,48.40186922554214
2568890,1,26.04930903290319
3533995,0,28.652478746032724
3318461,0,50.454777577881565
1792658,0,22.649969672417118
2984784,0,22.601181826050563
1378143,0,
3893969,0,35.34201247932342
2677117,0,33.80248277947302
252214,0,23.72033767745334
1454583,0,28.491444227739564
2625577,0,34.478907105167536
969962,0,23.655346701506964
2707529,0,31.953834609820248
1057604,0,44.9114192676347
353311,0,34.6637835393025
1130962,0,87.92140052557589
332651,0,27.910204458148367
379746,1,
3732791,0,23.34788847515925
2535833,0,45.836938971762414
302618,0,23.387120324868516
1152259,0,23.760299783947275
2112027,1,25.5804497277372
2962032,0,33.62660081775157
2524860,0,35.06922153026007
1150654,0,35.14361738254394
275411,1,
414663,1,26.290072413683465
2140271,0,33.50618113992565
659559,0,22.916192013894246
845957,0,23.149700939157583
2483595,1,26.184262475352927
1158899,1,26.776163854528797
3527997,0,23.99813453016379
1369200,0,35.51335980027353
908707,0,42.54546254968844
3189384,0,33.85202644983114
218777,0,34.309859654510745
739586,1,32.661656035107505
2645204,1,63.394340865354195
2135141,1,26.319516174476448
1954308,1,52.906693247954074
2492746,0,23.32730094664318
3695763,0,35.0544172331855
1225558,0,23.026761321097638
1157983,0,33.73505517809807
564873,1,26.792674073095643
2802748,0,83.6881893813129
3427148,1,
1240720,0,23.78036409741286
2556494,1,25.753824974940134
3071633,0,
2872591,1,51.93459844799715
373195,1,81.86343799281099
1457545,0,34.772965226569795
2411931,0,22.858405083092975
2416826,0,29.243159341429894
3779977,1,107.89397163518593
2918468,0,33.741317968900695
2159089,1,63.20990466622939
2420098,0,
3114440,0,
212263,1,36.74799127591816
1994068,0,29.27278669437026
2737870,0,38.633609499802226
509803,0,22.127183931728087
3259055,1,25.151793144980694
288688,1,25.985568939863604
3087392,0,34.86606525073797
1385950,1,26.32186894568181
2996348,0,33.16400569057318
3663670,0,35.135839677997886
1405646,0,
1460139,0,32.861472692044906
2574165,0,23.446546743054494
2494866,1,26.748018556004467
572363,0,22.763596003500734
954559,0,34.34147589113044
1479641,1,25.42500429764505
3208269,0,23.0116311344848
2484565,1,26.068322962365535
733064,1,25.320199169365846
1200033,1,26.70242363152923
3001550,1,22.41252343430754
2401379,0,35.028080847581
2272366,0,33.801004477611066
3417079,0,23.1878375499952
1535511,0,32.697119305542174
3504958,0,45.08028563177841
607326,0,22.027301137325082
2571461,1,27.587300779231242
3731777,1,
655253,0,23.694892714315095
3328043,0,22.707405721674192
614189,0,23.119512835049544
2961880,0,22.539871234761623
2666759,0,23.189459880658557
2018393,0,48.304235350188776
2691067,1,25.990959142574393
3097451,1,27.06396656036728
2874746,1,96.88633208504967
1345660,0,45.99951448274254
3379374,0,41.55741061638997
3437882,1,62.713438438833485
1847395,0,51.14120467300007
3768709,0,35.07941439844369
651871,0,22.711422964749367
3674904,1,94.40917503677774
2721235,0,23.77620739331478
1267952,1,26.638433126765825
3513341,1,48.57357871623671
3273991,1,51.32551823879034
1643955,1,37.594638872026785
1916967,0,
2643698,0,32.76645067394521
1748167,1,25.993597161797254
2912835,1,26.235654971681708
421758,1,48.88599074415224
2572160,1,95.03514812006952
634510,0,34.68071470148522
2252268,0,23.214692885796445
1825471,1,26.281170505044923
1524303,0,59.25380254956001
3347021,0,21.449762839647857
3956736,1,26.46521311923556
2232243,1,25.70446798500495
3072387,0,45.05487786206598
1449865,0,23.509466577265936
2760026,0,33.34697389523812
2789006,0,21.962092143532466
