sample_id,y0,y1
593134,10.157016876063665,10.795400392075697
1625379,10.690389579064904,11.328773095076935
1296534,10.459671265068817,11.098054781080847
1315283,10.986960964171665,11.625344480183697
3517709,10.671753731913256,11.310137247925287
589146,10.874848977859523,11.513232493871556
759938,10.326020763915071,10.964404279927102
1776568,10.079767653312258,10.71815116932429
1352877,11.613098327227895,12.251481843239928
3881763,11.022225012847663,11.660608528859694
2739418,11.388836155221776,12.027219671233807
3418410,10.526669399467798,11.16505291547983
3696404,11.242861214577967,11.881244730589998
3448174,11.6706692273545,12.30905274336653
993219,10.433513174874026,11.071896690886057
1523863,11.044972773989693,11.683356290001724
1155979,11.128992602616645,11.767376118628677
3391794,10.766155654867342,11.404539170879373
3521217,11.110916541219815,11.749300057231846
519850,10.164582368258886,10.802965884270918
1408379,11.418821873838795,12.057205389850825
3061811,11.387677838234993,12.026061354247023
1470997,10.867700889300746,11.506084405312777
737047,12.158632732232032,12.797016248244063
3473850,11.062148249686008,11.700531765698038
477385,11.454670079222213,12.093053595234244
1532603,10.594887946131603,11.233271462143634
2719521,11.168844227511888,11.807227743523919
279214,10.393361089743022,11.031744605755053
2898012,10.5072861579304,11.145669673942432
3287183,11.09721960821732,11.735603124229351
2395362,10.749687540205203,11.388071056217234
220753,10.773988288317394,11.412371804329425
1079301,11.48963371978167,12.1280172357937
404681,10.876306796907942,11.514690312919972
3004714,11.286526902645699,11.924910418657731
3836194,11.425035846485923,12.063419362497953
957173,10.906474338197857,11.544857854209887
3892679,10.465685612326697,11.104069128338727
2229093,10.82127240030855,11.459655916320582
1706707,10.749243912784209,11.38762742879624
2519206,10.23463832506255,10.87302184107458
2426743,11.007675242177797,11.646058758189827
210766,10.976481530197955,11.614865046209985
1145990,10.80781580071873,11.44619931673076
1308998,11.169552572907794,11.807936088919824
3937869,10.76992961233118,11.408313128343211
987213,11.165991027722693,11.804374543734724
1380758,11.17796090463502,11.81634442064705
1420322,10.346379265850414,10.984762781862445
374064,11.002415249590427,11.640798765602458
3220310,10.982978131748173,11.621361647760203
846277,11.530090718714067,12.168474234726098
1323041,10.75125033879202,11.389633854804051
1499353,11.272572160363266,11.910955676375297
2538321,11.361591700491276,11.999975216503309
2485963,10.18074988844241,10.819133404454442
667813,11.649786978149708,12.288170494161738
975272,12.016898943960408,12.655282459972439
1254824,10.242804681751544,10.881188197763574
1165374,10.021174322343636,10.659557838355667
3364725,11.09833469495958,11.73671821097161
1029042,11.104020912930558,11.742404428942589
3312056,10.50672913113764,11.145112647149672
1404965,10.983267111699712,11.621650627711743
455502,11.356420966736986,11.994804482749016
3791710,11.008019218070526,11.646402734082557
495545,9.740555971439814,10.378939487451845
2443013,10.958022152907478,11.596405668919509
2002181,11.535142293983174,12.173525809995207
1087054,10.606502120684416,11.244885636696447
3850301,11.882405030590993,12.520788546603026
1367788,10.604301329746129,11.24268484575816
1342365,11.293263484213988,11.931647000226018
513544,11.020031411063703,11.658414927075734
205703,11.895894248739577,12.534277764751607
3779507,10.68379249224593,11.32217600825796
1896788,10.88307840964306,11.52146192565509
2849602,10.088817962341729,10.72720147835376
2834251,10.419670702645192,11.058054218657222
1582790,9.800576955263809,10.43896047127584
3735014,10.803798945008829,11.44218246102086
592116,10.116174385002626,10.754557901014657
2122177,11.233931460727833,11.872314976739863
1248886,10.504625412671265,11.143008928683296
512888,10.482066004632227,11.120449520644257
1768060,10.387364825404445,11.025748341416476
636825,11.843748353345788,12.482131869357818
3376878,10.629930609550497,11.268314125562528
1554036,11.26081430184787,11.8991978178599
622836,10.62463448865268,11.26301800466471
3007674,10.885906019418128,11.524289535430158
3891823,10.312163722648993,10.950547238661024
3109020,11.10187110677329,11.74025462278532
419908,10.887005870196464,11.525389386208495
1245034,10.951948239160256,11.590331755172286
471275,10.027827584660587,10.66621110067262
3383133,10.995506434250865,11.633889950262896
417108,10.377807863429847,11.01619137944188
1234949,10.909285706632488,11.54766922264452
1203083,11.252481408885926,11.890864924897956
3400590,11.164124512224998,11.802508028237028
1778819,9.945121188547752,10.583504704559783
580273,11.396374324432045,12.034757840444076
699203,10.582050281607417,11.220433797619448
627764,10.999277906435175,11.637661422447206
214737,10.618183125891635,11.256566641903666
1049904,10.571625620415489,11.210009136427521
1064373,10.406254203389537,11.044637719401567
680825,10.853785201599308,11.492168717611339
2447551,11.382893374144095,12.021276890156125
3359957,12.050095710310964,12.688479226322995
2038253,10.152207327818052,10.790590843830083
1214201,12.083770626361824,12.722154142373855
2694506,10.291386106901001,10.929769622913032
2174802,10.653397067318698,11.29178058333073
2997520,11.390619101817402,12.029002617829432
3374834,10.096004437019563,10.734387953031595
1308477,10.85552104392793,11.493904559939962
1461036,10.285242436731776,10.923625952743809
629382,11.310304532828518,11.94868804884055
2212673,10.519643251177946,11.158026767189977
2816375,10.7572158082422,11.395599324254231
3520932,9.803916627884243,10.442300143896274
365209,11.188941336265815,11.827324852277846
1559500,11.382798258865284,12.021181774877315
3133341,10.46171066052069,11.100094176532721
2963611,10.221684052001686,10.860067568013717
3376185,10.211517462292202,10.849900978304232
2445720,10.887570323819888,11.525953839831919
2881348,10.60165630076055,11.240039816772581
1661854,10.46806230811575,11.10644582412778
1628586,11.107487669537578,11.745871185549609
1792486,10.686038998274523,11.324422514286555
1978274,9.78460959054752,10.42299310655955
725602,11.201672645287665,11.840056161299696
469805,11.471566084857729,12.10994960086976
299539,11.351265974357815,11.989649490369848
1374957,10.288672477047848,10.927055993059879
2740142,10.248438485686895,10.886822001698926
361848,11.34416417400005,11.98254769001208
3511944,10.720661399556342,11.359044915568374
229467,9.614740026338138,10.25312354235017
526648,11.874470323519843,12.512853839531873
1595797,11.099831507750187,11.738215023762217
1611661,10.85176032095097,11.490143836963
1694699,11.161997874038859,11.80038139005089
549996,10.953792017101419,11.59217553311345
2546878,10.018770479635092,10.657153995647123
3377528,10.729272513344995,11.367656029357025
351617,10.757610124392395,11.395993640404425
1914860,10.626449800291754,11.264833316303784
289431,11.177053454989746,11.815436971001777
2867444,11.428314620596112,12.066698136608142
1734193,11.267210460426023,11.905593976438054
1039786,10.676331612524125,11.314715128536157
1677625,11.454017141526965,12.092400657538995
701601,10.780150451664007,11.418533967676037
3673875,11.9444886937876,12.582872209799632
2551646,10.999869389633297,11.638252905645329
3941288,10.303402222291544,10.941785738303574
2968267,9.71249352461618,10.350877040628212
3100247,10.497625256827893,11.136008772839924
2513525,10.061179418621721,10.699562934633754
1752710,10.263149704697028,10.901533220709059
726855,11.02739685560716,11.66578037161919
1394033,11.548627318686664,12.187010834698695
2629543,11.180595805884913,11.818979321896943
3684029,11.255709613636908,11.894093129648939
928410,10.532324214617836,11.170707730629868
2242477,11.545533325771864,12.183916841783894
3893316,11.337389838488718,11.975773354500749
1496910,10.66611401932631,11.30449753533834
3657051,10.127818032732478,10.766201548744508
2029595,10.63299596126468,11.27137947727671
982938,11.181987533972277,11.820371049984308
2566390,11.02252287973284,11.660906395744872
1460340,10.692987544792047,11.331371060804079
241699,11.410843397543319,12.049226913555351
1080661,10.813780783229761,11.452164299241792
2997043,11.491742786856145,12.130126302868176
733563,11.325031537864906,11.963415053876936
2711931,11.783482981437874,12.421866497449905
2766459,10.677389546546788,11.315773062558819
3506831,10.07185642436471,10.710239940376741
2404075,11.337959946234504,11.976343462246534
677454,10.376175765088135,11.014559281100166
353600,11.765630548806906,12.404014064818936
1113354,10.759469413960232,11.397852929972263
1117315,10.621885457891839,11.26026897390387
550035,10.857674807724129,11.49605832373616
2032544,10.684408068279025,11.322791584291055
1088577,10.65059111077646,11.288974626788491
3908164,11.094226816423678,11.732610332435709
2505273,11.083580553097685,11.721964069109715
3445739,11.319622256536702,11.958005772548733
3523386,10.254935167484126,10.893318683496156
2059035,10.378808260953853,11.017191776965884
3281354,10.423137397397916,11.061520913409948
264591,11.530435842412299,12.16881935842433
1312891,9.585671582773731,10.224055098785762
1269145,11.025050019207326,11.663433535219356
1098771,9.909407929833344,10.547791445845377
1135611,10.882736653935723,11.521120169947753
2499791,11.577051065213968,12.215434581225999
3793380,10.886768247507892,11.525151763519922
3934434,10.499594620073003,11.137978136085033
2233082,11.276361245513442,11.914744761525473
1165010,11.012317653365093,11.650701169377125
1738978,10.829746085177298,11.468129601189329
2222720,11.198799761091285,11.837183277103316
2835919,11.454318465918378,12.092701981930409
245520,10.10432252231971,10.742706038331743
2542610,11.876181450625616,12.514564966637646
876406,11.307725518114275,11.946109034126305
1636048,10.173651189516432,10.812034705528465
498990,10.77800473113806,11.41638824715009
2942693,10.419477569029965,11.057861085041996
2724841,11.13005651562749,11.768440031639521
2860101,11.22727007318445,11.86565358919648
2242703,12.131973198907334,12.770356714919366
895843,10.244948486040567,10.8833320020526
3854838,10.800620670449774,11.439004186461805
3930950,11.460003112753917,12.098386628765947
1203899,11.101687616468364,11.740071132480395
547587,9.369049484281334,10.007433000293364
899618,11.087455289347412,11.725838805359443
728991,10.380140525448649,11.01852404146068
3345808,11.258433759873244,11.896817275885274
3455975,10.469543200634677,11.107926716646707
576251,10.755564660038994,11.393948176051024
2492350,10.6374884971432,11.275872013155231
1259169,10.245507773072129,10.88389128908416
891452,11.448940513529145,12.087324029541177
3269403,10.635946528470877,11.274330044482907
3757110,11.003212825156528,11.641596341168558
1328320,10.273075639716069,10.9114591557281
3391903,11.445218738458756,12.083602254470787
3365083,11.16874717487215,11.80713069088418
2242963,11.10019968547625,11.73858320148828
1683841,10.871529796721566,11.509913312733598
2945553,10.426754568053894,11.065138084065925
2403863,11.189415769605077,11.827799285617107
2457500,11.22093226838195,11.859315784393981
1645878,10.662446433347675,11.300829949359706
2169688,11.487015151283476,12.125398667295508
231623,11.018039221651286,11.656422737663316
317927,10.961495011620892,11.599878527632923
2943155,10.427415444560681,11.065798960572714
1883206,10.642635077829695,11.281018593841726
402803,10.913211421929406,11.551594937941436
2686349,10.61991542727508,11.25829894328711
3743860,11.44439140609639,12.08277492210842
580598,11.028408980756874,11.666792496768904
927222,10.320346162497227,10.958729678509258
644251,11.647988407206093,12.286371923218123
1561509,11.138807967018659,11.77719148303069
316515,11.231887702822707,11.870271218834738
309408,11.636201080601737,12.274584596613769
1953008,10.500753329393836,11.139136845405869
2239348,11.162621223198297,11.80100473921033
928407,10.567236216362899,11.20561973237493
496349,10.35842149272161,10.996805008733642
474328,10.689956618874596,11.328340134886627
260630,10.886614369294099,11.52499788530613
1267893,11.013720411675138,11.652103927687168
1243689,11.336493924904524,11.974877440916554
492298,10.853214557633708,11.491598073645738
1614152,10.513914407586624,11.152297923598654
1515422,10.7606806124106,11.39906412842263
2004373,10.88700795833479,11.52539147434682
3701549,10.915677623808117,11.554061139820147
3025579,10.847131079452538,11.485514595464569
3491409,11.747307525689349,12.38569104170138
2132442,11.243901788841468,11.882285304853498
946505,11.031365592311245,11.669749108323275
3653865,11.522774362331822,12.161157878343854
1714301,10.569288020572113,11.207671536584144
1098546,11.658956909100024,12.297340425112054
3689209,10.93976546397081,11.57814897998284
397615,10.84431411311879,11.48269762913082
661387,10.182101723439997,10.820485239452028
3118759,11.197681167245001,11.836064683257034
961129,11.907809881961914,12.546193397973944
2391001,10.446632527405006,11.085016043417037
2810879,11.321110876147586,11.959494392159616
1137753,8.455668538979848,9.094052054991879
1717411,9.919341975110475,10.557725491122508
2696398,9.709689522330148,10.348073038342179
1811055,10.506131863206901,11.144515379218932
582056,11.149903263740875,11.788286779752905
1283841,10.989764504130587,11.628148020142618
547004,10.674914287444818,11.31329780345685
2757236,11.378155262668804,12.016538778680834
2585425,11.052010634307901,11.690394150319932
410714,10.474071052211238,11.112454568223269
2674695,10.87938729065638,11.51777080666841
3327680,11.18180943856768,11.82019295457971
3549528,11.700544757015798,12.33892827302783
3954427,11.537394803289885,12.175778319301916
1354627,10.92031025694886,11.558693772960892
1700679,11.045276051222777,11.683659567234807
2921094,10.318567369617368,10.956950885629398
3089270,10.346204911578832,10.984588427590863
739617,11.557044258462485,12.195427774474515
3749081,10.705797909302818,11.34418142531485
1076966,10.601515108912931,11.239898624924962
3781180,11.090753838673113,11.729137354685145
2556786,10.480732291309058,11.11911580732109
2136646,10.872516186524486,11.510899702536516
2607346,10.460559149357767,11.098942665369798
3315446,10.943352831980732,11.581736347992763
754069,10.527571501615373,11.165955017627404
1358152,10.52621729519972,11.16460081121175
3703288,11.08063466441429,11.719018180426321
212244,10.868285096465804,11.506668612477835
2618549,10.057524326979383,10.695907842991414
926638,10.790708462218543,11.429091978230574
1789747,11.007624561896577,11.646008077908608
1903653,11.977054877980368,12.6154383939924
2529902,10.144895873523955,10.783279389535986
3230431,11.041451628518253,11.679835144530283
869444,11.062951749161117,11.701335265173148
2131680,11.259929818995545,11.898313335007575
2703870,11.012531320803179,11.65091483681521
2771632,10.589735340072652,11.228118856084684
1394734,10.387887297893577,11.026270813905608
892927,10.709887274187956,11.348270790199987
2391822,11.647299260663756,12.285682776675788
1306737,10.650534049984419,11.28891756599645
3655113,10.404317512963804,11.042701028975834
3189166,10.285145614663096,10.923529130675126
3358704,12.730465758814233,13.368849274826266
