sample_id,z,y
264591,1,13.472814876200898
3895351,0,
3009046,0,11.193983721380745
3216862,1,13.051944040962658
342299,0,11.056315282419972
2683687,0,11.452836416887722
2416423,0,12.058543586337874
2881544,0,11.603596821772543
3469823,1,12.7704028337148
3127920,0,-295.17169647981115
1728596,0,11.723248235188812
1218010,0,11.578707155506278
2716261,0,-294.62610245518323
2916380,0,11.067252001066905
2477977,0,11.06013831230532
1947785,0,-293.7256847692871
2696113,1,-293.59862358613043
1817435,1,12.321992659129203
2574850,0,-293.7058963164313
2905157,0,7.041143913969789
395620,0,12.112107750968448
3273128,0,-294.53099486907854
1426008,1,12.584098245183942
1236354,0,11.664526655112265
2672231,1,10.904736020518191
460022,1,12.523651097794911
2692303,1,-293.8857120441052
3164180,1,13.319878003681804
1691646,0,11.11801246627398
2208552,1,-293.8122340278505
661327,1,
922474,0,11.764511677828649
604615,1,13.066791732712357
3304542,1,12.790118359866305
508697,0,-294.40169673264427
1740696,1,12.37462890872494
2722980,0,-6.781859607331336
950289,1,12.0524596530393
658348,0,11.87321404990686
3420455,1,12.961630839026094
3010381,1,13.024476456047408
3793624,1,
982639,1,12.806427055729253
2531555,1,12.476819261417493
1522064,1,11.576308662276436
1159148,0,12.143678256891258
2844851,1,-293.5085619344781
400645,0,11.572667386436246
2641420,0,11.62777995108239
1553221,0,11.290433556349875
3433536,1,12.344045837700332
2490416,0,-294.8823554346938
2634768,1,12.338885863230667
2035829,0,11.111465797889148
1623148,0,-294.6003827462294
371010,1,12.204509239906368
3375028,1,13.036608026441208
3011410,0,11.116686188376752
2795447,1,13.335985081681212
3348372,1,12.803728090229052
1435173,0,11.753031015456592
3796151,0,-294.4542103268433
1890649,0,11.336198803190657
880484,1,12.808516565573855
2990144,0,11.77149324935094
3731030,0,-294.3008032506995
3754404,1,-293.77187015321323
2834828,0,10.857658906046765
1954740,0,11.122060241284155
3887483,1,11.005938627000333
1905626,0,11.862756533302083
3712895,0,-294.90479984461416
242236,1,13.44212877094934
3157662,1,13.542941293359249
735419,0,11.516643037893335
2422266,0,11.459852436305518
3719401,0,11.717114886399399
3224586,1,12.66289935929282
3039431,1,13.225015368109325
1882627,0,11.999177998580748
1695088,0,-294.2622364420896
655794,0,9.286628474200159
2057198,1,12.339643116695116
3157000,1,12.497086399963933
2875574,0,10.696310334913537
666701,0,10.933693786708563
2874169,1,13.24224624260644
980312,0,11.832844178384518
3328179,0,-294.20522999731264
1161362,0,11.373696567180867
3265110,0,-295.360777063998
3174773,0,10.901292965160808
2012332,0,12.137935898879226
2107969,0,11.67568231670748
2178484,0,-294.498192054125
2701571,0,10.79845611672122
3319770,0,11.181307179030235
661266,1,12.869718653501609
3285300,0,11.337670854633435
510115,1,12.422340342109742
2212334,1,12.26996304444707
1638124,1,12.802655258109857
