sample_id,z,y
246607,1,18.28780130569793
2148736,0,17.88379790746043
3183473,1,18.227615855289418
2115022,1,16.868848274206055
3100257,0,17.85070745318977
1163609,0,16.962750972415137
3133730,1,18.648113759951
2107754,1,18.21442992385611
3804333,1,18.41682993210841
961435,1,18.68199454647636
1066772,0,16.552495480520772
1507637,0,18.64292705074973
3208162,1,18.12401337679174
2722485,1,18.273453018400257
3495788,1,19.010824173277545
250288,1,18.50284461780684
1845841,1,18.765363612428988
1632536,0,17.578338786998966
2120647,0,16.95338945684845
650346,1,18.33450346592399
513450,0,18.4775795553643
1002322,1,19.43036151156444
2104810,1,18.304641784593
2983321,1,17.625497779783714
1565036,1,18.51566815682934
1055708,1,18.315903220901355
2788820,0,17.387533381864518
2421108,1,18.749122606416375
2228091,1,17.71597587798554
2227372,0,18.344072056853868
1089559,1,17.71936848118573
1893304,1,17.701290159009172
1241629,0,17.500287421877026
562589,0,18.183461057340935
491890,0,17.831301884923064
1073638,1,18.21723045337225
810538,1,18.404213510584846
3931946,1,18.597302764406624
1124382,0,17.795824948903768
930368,1,18.21421399730781
2574544,0,17.423308064869648
968484,1,19.19085367522482
318288,0,17.905672464596442
2939863,0,18.563754099796242
1021670,1,17.59937163197648
2663630,1,18.124502737871886
3850943,0,18.186750557563602
420154,1,18.277770825476992
1039382,1,17.84775421296491
689530,1,18.007808197830673
2442788,1,18.666364404837264
312084,1,18.342727482132332
240348,1,18.705364922703712
2422955,1,18.016021512326528
938911,0,17.81854124093042
2770261,0,17.82262809633158
1853838,1,18.084020872725354
3024022,1,18.335427849419396
426099,1,17.938078833524443
1571526,0,17.538163328480557
1326789,1,17.952184056497547
3755010,1,18.120748952490494
1957907,0,17.9651180627921
618550,1,18.288821196981782
1676616,1,19.21764871115132
814117,0,17.09106957187805
3833825,0,17.826123663806193
711443,1,18.626244443239653
427126,1,17.897731141189475
3664801,1,18.692719742606542
2735143,1,18.93666539907272
330970,0,17.472786813955885
3703970,1,18.491730184467723
1426405,0,17.726799321371047
2535535,1,18.39017355246399
1063146,1,17.71129622083671
287641,0,17.919926394712345
2542006,0,17.640557171055026
1282064,1,18.50661801996096
3752458,1,19.206135529995205
3765441,0,17.714175052903585
2007023,1,18.546874647558788
2787423,0,17.61667456201281
1744961,1,18.381348152891473
3908578,1,18.522342159456297
3863366,0,17.59700863933331
1318784,1,18.374998738976608
1728453,1,18.179621594058332
728725,0,17.396563518804886
3048502,0,17.09086268708731
3845770,1,18.312693491805074
2968075,1,18.974616066782858
665003,1,17.943644598926216
2671049,0,16.43037396758548
3167501,1,16.904875039658922
3103941,1,19.117066324856015
2507224,0,17.665501807310307
736070,1,18.26669694377688
3662965,1,18.35718409796567
526632,0,17.15058896697544
1634707,1,18.535548728387575
3317762,1,18.317513885193762
3548262,0,18.06967942567372
1648173,1,18.47392236946457
3384034,0,17.57233447042797
3912183,1,19.7293995516149
622609,1,19.088594611439447
2998490,1,18.699019285163327
2550682,1,19.151503851871645
1663394,1,18.665535242882026
301890,1,18.703214279816056
2848864,1,18.464730162017222
3136011,0,17.245622324355114
2274357,1,18.2294374732978
655393,0,18.178072340200842
2731319,1,17.960382932645356
2769395,0,17.98338003743293
3126318,1,18.190397470371963
547344,0,17.97303411701727
583410,0,16.753010889284873
1878703,1,17.21473025727757
1081682,0,16.931677438125156
3492716,0,16.85535883370244
2683441,1,18.435286777990278
2269867,1,18.708033486929885
2107359,0,18.23983136942351
1743840,1,18.51895736095346
686914,1,18.388667576559865
1161280,1,18.108263750558095
195370,1,18.57126658948929
1574118,1,18.60645815115192
1244602,1,18.944679410471764
3957835,0,18.008422275709723
3437944,0,17.940352213865577
1492835,1,18.965198977407166
2611560,0,18.304317518664174
852977,0,17.686555089531666
3484625,0,18.25627279478234
3535007,1,17.870202911661256
3744900,0,17.677263808714706
3791692,1,17.64687909567212
1845792,1,17.306855050118443
3763574,1,18.20000554397825
420659,1,18.655903890289117
1768060,1,18.904520307661844
1227886,1,18.622044116863133
3026596,0,18.132560213247086
3367697,0,17.641466135902174
2747989,1,17.628288919821575
1395580,1,18.085478607146122
3304754,1,18.512059720966498
857354,1,17.914108510354307
2980459,1,19.00359983102282
2884865,1,18.58816082129546
3347798,1,19.16462365075032
678235,1,18.449037689685355
2146125,0,18.207835154517408
828666,1,18.319417837837463
1841253,1,18.106968927833613
1309040,1,17.932342066338695
2658645,1,17.99997608239783
3407939,1,18.039841109367565
3043825,1,18.895457950867485
372305,0,18.114845146814226
965311,0,17.312006126751687
3768709,0,17.987992983707993
1027094,1,18.34670098423806
1243106,1,18.26768221313867
3869980,0,17.454085566940705
3459706,0,17.59320551549661
3054079,1,18.233843322755437
615663,1,18.540774673906345
342700,0,17.10414436990113
569126,1,18.239896691203604
955066,0,17.522750560552076
3494430,0,17.820034270652222
2222728,0,17.458575911578837
2844712,1,17.90872078412771
3216740,1,18.230576374502192
1812145,1,18.74935297235618
2255153,1,17.765633611447143
2470177,0,16.108570887612906
2505347,1,17.76914623164715
2734504,1,19.5453560463953
1131396,1,18.06168869608773
2566916,1,18.396894382516724
1622658,1,18.16828886968892
352819,1,18.80437918192113
3204414,0,18.13233514448459
3041370,1,18.285596525918642
363005,1,18.417867712062858
3046854,0,18.01031028235022
3756147,0,16.709338518635278
1517760,1,17.476070479548948
3862837,0,17.149264221013507
2613825,1,18.383246991030603
1534376,1,18.3697721856611
3513475,0,17.56091527194826
3956060,1,18.769884140243057
837923,0,17.90253738259246
3654688,1,18.049128160943685
3692935,1,18.368472587855738
3038862,1,19.035304626472474
2704385,1,18.508071223603572
3275368,1,18.415252069696894
2579037,1,18.05373253957951
3537235,1,18.48252165527778
1107192,1,17.992101202984323
492272,1,18.939892957243792
1087058,1,17.345369990790665
269701,1,18.17545383336072
2556665,1,19.104403982397287
367161,1,18.482022005668938
3323559,1,18.517080788930883
3787364,1,18.594534363436967
3231320,0,17.803907060577934
1905954,0,17.281773292869282
2659678,1,18.9589272549543
2056068,0,17.936001148120976
3166798,1,18.175656123225995
982807,1,18.70789421335261
2121165,0,17.80955386904782
3797941,0,17.347385834736475
2993314,0,17.92957022206955
1825622,1,18.05921438510366
1529817,1,18.43546905649817
550943,1,19.295620220695753
1303548,1,18.228343898715586
193744,0,17.74050247418725
2207799,1,19.187397827206198
3922197,0,17.75155502100102
2623531,1,19.409258423934677
1029590,1,18.547055847167016
1345712,1,18.461568520238124
2668747,1,18.661668604605506
875264,0,18.624333280060153
3695050,0,17.241981488928403
1752506,1,19.21832077602469
3248594,1,17.751847335858
1083719,1,18.471179213620445
3890638,0,17.407580311718537
3132999,1,17.6658813706644
3098335,1,18.46822031251445
2720526,0,17.913024742551702
1081870,1,18.000347274999843
337103,1,18.04867510967125
1171249,1,17.6475721231044
1283241,1,19.26119334136781
1741088,1,18.414035348429316
3925346,1,18.803466942815177
2977869,1,19.03058484736296
3043161,0,17.60233732685459
1625364,1,17.955147737881912
1518424,1,18.830113919532018
3131452,1,17.91805430291681
1944202,1,18.244644162918753
710954,1,19.02548746612936
2160877,1,18.742754352441334
3314173,1,18.507069505685564
530722,1,19.06818621631175
390187,1,18.223743892179357
1065959,1,18.739479725047268
1754930,1,18.265635271090634
1025572,0,17.870867828122687
2794952,1,17.174346931630282
508744,1,19.28876162006449
2999986,1,18.232752472403853
2767290,1,19.213777556449916
3686972,0,18.03355005464815
3504865,1,18.193062525541514
393452,1,17.969470212630224
256762,1,18.850366010254128
2661692,1,18.879151198872105
805071,1,18.420144348705637
1146976,0,16.887420086044283
3787042,1,17.854825761086566
1339703,1,18.269860008120975
3099236,1,18.415802482077687
2434614,1,18.684706238810694
3912228,0,18.378996402073902
1954542,1,18.59647879479973
280995,1,17.659905804214006
318728,1,17.925663915420138
1356059,0,17.110806963672207
3117413,1,18.253594994276458
2467490,1,18.643631818249514
1832607,1,18.475422009669497
3066215,0,17.637594257482412
3438189,0,18.76224812570106
1670820,1,18.590527168473724
3856363,0,17.263985865541922
985379,0,18.094986117943268
1893340,0,17.46409658822009
3036998,0,16.714901339022223
1483216,1,18.486370650002492
2721401,0,17.956990517443906
2498037,1,18.56182015800558
567635,1,17.886682369884745
3838112,1,16.423169891782944
742231,1,18.431130387384076
2850437,0,17.259874700379797
380162,1,18.61688129431186
532423,1,18.183430398747312
2474120,1,18.78799891597203
2001757,1,19.121457802891506
3265894,1,17.75016930633417
3803486,0,17.53379758469165
3032704,1,18.398298818134013
1097746,1,17.744120034146388
2861990,1,17.781375193780125
3262671,1,18.492402981718048
2233363,1,17.853970690470273
3959114,0,17.841210175897324
1118352,1,17.590254041489896
1902350,1,17.699154705053584
887623,1,19.065370497245794
717396,1,18.8364549014349
3270285,0,18.014740435451216
2137458,1,18.56298952095407
1134594,1,18.0431726775582
3423879,1,19.18423979570025
1725829,1,19.50589304226294
1200092,1,18.469572833412137
363925,0,17.85120890893669
546614,0,17.63157515098758
805553,1,18.817892227793397
1079882,1,18.34654570757167
1045397,1,17.70773957389451
1940974,0,17.846418338110738
3956472,1,18.19138700607919
2908849,1,18.269890439496933
3868688,1,18.983440454494065
3958492,1,18.404595107816984
2645598,1,18.655864573070485
2511667,1,18.888414862401977
1021070,1,18.414886683230588
3757539,1,18.69753256026497
738261,0,17.6413377039004
3947290,1,18.30541591457088
363245,0,16.421945035522068
1542535,1,17.791046183130668
2921644,1,17.93991483509363
1957173,0,18.29656057340706
2778919,1,18.260631751892443
681681,1,18.180840263809653
638252,0,17.600169654497854
3529275,1,18.6165106052659
1169946,1,17.54808684286564
988973,1,18.462429470210292
2420111,1,19.043916711038516
645505,1,18.13493966443926
499495,1,18.391844498363195
1204061,1,18.53636724130139
2134382,1,19.089080614891714
3350518,0,18.18647481664219
3739853,1,17.701236895518345
2982155,1,18.28435788819263
3077875,1,19.123219529037794
466618,0,18.232027219645754
2866665,0,17.758619263496357
1981578,0,18.34706917474636
383532,1,18.87398992855107
2825310,1,19.416085323827716
1406431,1,17.517207690100967
2550812,1,17.78724479756692
2222347,0,17.918617085020287
2689427,0,17.921246747727633
1618167,0,17.95577754054696
3870667,0,18.3878475359447
2232181,1,17.771867563026188
1431586,1,18.460472470951146
