sample_id,z,y
1267281,0,-132.68601830540624
240327,0,23.192903902916758
293624,0,22.580515380620653
3413169,1,22.74498345153615
2407786,0,22.141848325516943
556168,0,22.50647814415682
3051427,1,22.389417097380512
447822,0,22.6038107991236
1975614,0,-131.88123594215708
3009084,0,-132.57710938785652
2456104,0,22.459178862657595
2275329,1,22.292949285440503
589216,0,22.748976408070746
491270,0,22.533889395907902
2166486,1,21.99419823990921
1635652,0,21.75539455629388
1674558,1,21.627162783109608
1252962,0,22.00650408911374
1067309,1,22.43981926350798
3891401,0,22.08829232865341
2413293,0,22.048279918256114
510488,1,22.45814404910226
618568,1,22.148758058707823
3428400,0,-132.27963269412484
1493655,0,22.54665347183499
3501017,0,-132.39315064813675
2823158,0,
516178,0,21.76042055556706
1462412,0,22.55615876613765
3458755,0,22.4464782937609
3805369,0,-132.49361842502782
3141314,0,22.067346722536662
1580862,0,22.734712852579296
2413998,0,
3322653,0,-131.89519138011946
1342539,1,22.01841842600835
2215722,1,21.877638878604653
1172313,1,22.48719705718641
2984222,0,14.122208114715786
2915859,0,-132.45315520472053
1497812,1,22.499241535342676
3513230,1,22.094470569516226
2962151,0,-132.70049108655851
682451,0,22.39175830210539
1604860,1,21.576123754782763
3801853,0,-132.46127743919973
1808735,0,-132.00000248580147
474507,1,22.5551277865711
2723239,0,22.5417346451829
419620,0,22.879350952237242
1164397,0,22.676582570683923
3808599,1,22.421931940369735
2687477,0,22.20172058966484
802377,1,22.303029101956486
1390799,0,22.654735377930404
3213714,0,21.88256559409202
3105770,1,
1251015,0,21.60859263461685
2638485,1,22.762224368247637
3653111,0,22.934910491216986
1966538,1,22.465641984334127
2685772,0,-132.56796033687127
1644819,1,22.794058539361625
3494100,0,21.93007373725935
3774342,0,21.553564840100055
1637705,0,-132.55912285898214
2257479,0,22.865735738033823
593811,0,21.844990174183533
2129803,0,22.657498522247625
1222710,0,21.898912552520038
3136595,0,-132.2681316883084
1913108,0,21.906294671218788
1296571,0,22.144676425364928
336922,0,22.131708813510254
1148227,0,21.769949505411777
3389007,0,21.974080274588104
1514132,0,23.04068670784616
1144301,0,-132.59615588559888
2785216,0,22.008425198955045
597982,0,20.12227415101782
3755284,0,-132.80111317202469
3111902,0,-131.02784172531244
3124681,0,-132.1545197644243
284647,0,22.34715037153153
2481437,0,-132.7244585354667
2874160,0,22.693092171698748
3173178,1,
907412,1,
1878807,1,
386552,0,22.340283156138923
1731467,0,23.035240229944435
1854375,1,22.623591806669175
2057008,0,-132.6910355147709
3721773,0,22.322115966336508
196231,0,-132.01680736960955
3337249,0,-131.83730128963023
2753419,0,22.082043560734867
3511901,1,21.912911693010745
2660942,1,22.50816607372908
2482699,0,22.076758768627215
3254619,0,22.361203843556087
3488174,0,-131.32062860636168
1165374,0,22.138584219332138
1117803,0,22.46511619138981
3122550,0,21.855911346694107
303868,0,22.191259899673927
3187603,0,-132.29477340526583
1542303,0,22.97729608331642
305301,0,21.28311712954824
597610,0,22.196227425588308
1485278,0,
3404335,1,21.992221976373717
2939437,0,22.595364252923623
1025893,0,-132.49309162433602
2975345,0,22.852430110585967
1670801,1,22.432515394276844
3103975,0,22.582721633011243
2915988,1,22.28543897521751
2209506,0,22.659525493290833
